timestamp,filename,url,drive,dest,expected_bytes,actual_bytes,status,seconds
2026-09-20T00:26:38,pm3137o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3137o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3137o.png,13342466,13342466,OK,11.8
2026-09-20T00:26:41,pm3136o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3136o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3136o.png,13355924,13355924,OK,19.4
2026-09-20T00:26:43,pm3135o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3135o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3135o.png,13344361,13344361,OK,24.4
2026-09-20T00:26:51,pm3139o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3139o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3139o.png,13430883,13430883,OK,13.3
2026-09-20T00:27:01,pm3142o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3142o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3142o.png,13410138,13410138,OK,10.3
2026-09-20T00:27:09,pm3143o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3143o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3143o.png,13374765,13374765,OK,7.5
2026-09-20T00:27:13,pm3138o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3138o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3138o.png,13413417,13413417,OK,39.9
2026-09-20T00:27:15,pm3144o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3144o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3144o.png,13376735,13376735,OK,5.8
2026-09-20T00:27:15,pm3140o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3140o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3140o.png,13345477,13345477,OK,34.0
2026-09-20T00:27:20,pm3146o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3146o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3146o.png,13370047,13370047,OK,5.3
2026-09-20T00:27:22,pm3141o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3141o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3141o.png,13381331,13381331,OK,39.5
2026-09-20T00:27:28,pm3148o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3148o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3148o.png,13369611,13369611,OK,8.1
2026-09-20T00:27:52,pm3150o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3150o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3150o.png,13173079,13173079,OK,23.7
2026-09-20T00:27:57,pm3149o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3149o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3149o.png,13385598,13385598,OK,35.1
2026-09-20T00:28:00,pm3145o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3145o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3145o.png,13377067,13377067,OK,47.5
2026-09-20T00:28:02,pm3151o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3151o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3151o.png,12607377,12607377,OK,10.8
2026-09-20T00:28:11,pm3154o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3154o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3154o.png,13317869,13317869,OK,8.7
2026-09-20T00:28:14,pm3152o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3152o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3152o.png,13349696,13349696,OK,16.4
2026-09-20T00:28:20,pm3155o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3155o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3155o.png,13351311,13351311,OK,8.8
2026-09-20T00:28:22,pm3153o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3153o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3153o.png,13310553,13310553,OK,21.5
2026-09-20T00:28:25,pm3156o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3156o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3156o.png,13344292,13344292,OK,11.1
2026-09-20T00:28:28,pm3147o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3147o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3147o.png,13331925,13331925,OK,73.3
2026-09-20T00:28:35,pm3157o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3157o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3157o.png,13479661,13479661,OK,15.1
2026-09-20T00:28:42,pm3158o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3158o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3158o.png,13211728,13211728,OK,20.6
2026-09-20T00:28:43,pm3159o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3159o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3159o.png,13530104,13530104,OK,17.8
2026-09-20T00:28:50,pm3160o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3160o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3160o.png,13470979,13470979,OK,22.3
2026-09-20T00:28:56,pm3163o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3163o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3163o.png,13439261,13439261,OK,13.0
2026-09-20T00:29:12,pm3161o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3161o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3161o.png,13446121,13446121,OK,37.3
2026-09-20T00:30:46,pm3165o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3165o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3165o.png,13410141,13410141,OK,110.6
2026-09-20T00:31:42,pm3166o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3166o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3166o.png,13474069,13474069,OK,149.7
2026-09-20T00:31:45,pm3167o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3167o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3167o.png,13396002,13396002,OK,59.3
2026-09-20T00:32:17,pm3162o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3162o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3162o.png,13438346,13438346,OK,214.4
2026-09-20T00:32:39,pm3169o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3169o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3169o.png,13406377,13406377,OK,53.5
2026-09-20T00:33:53,pm3171o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3171o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3171o.png,13364678,13364678,OK,73.9
2026-09-20T00:35:02,pm3172o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3172o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3172o.png,13203596,13203596,OK,69.6
2026-09-20T00:36:00,pm3173o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3173o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3173o.png,13239063,13239063,OK,58.1
2026-09-20T00:37:47,pm3175o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3175o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3175o.png,13226529,13226529,OK,94.3
2026-09-20T00:38:01,pm3164o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3164o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3164o.png,13423267,13423267,OK,550.5
2026-09-20T00:38:59,pm3176o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3176o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3176o.png,13189463,13189463,OK,71.9
2026-09-20T00:39:16,pm3174o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3174o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3174o.png,13226381,13226381,OK,195.9
2026-09-20T00:40:26,pm3178o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3178o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3178o.png,13119475,13119475,OK,87.9
2026-09-20T00:41:05,pm3181o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3181o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3181o.png,13071009,13071009,OK,38.9
2026-09-20T00:42:13,pm3182o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3182o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3182o.png,13034234,13034234,OK,67.8
2026-09-20T00:52:35,pm3170o.png,https://bigbrain-ftp.loris.ca/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3170o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3170o.png,13358949,13358949,OK,27.3
2026-09-20T00:53:05,pm3180o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3180o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3180o.png,13104967,13104967,OK,57.2
2026-09-20T00:55:16,pm3186o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3186o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3186o.png,13094746,13094746,OK,134.3
2026-09-20T00:55:38,pm3183o.png,https://bigbrain-ftp.loris.ca/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3183o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3183o.png,12750311,12750311,OK,209.8
2026-09-20T00:55:48,pm3192o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3192o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3192o.png,13199116,13199116,OK,32.0
2026-09-20T00:55:52,pm3184o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3184o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3184o.png,13048869,13048869,OK,223.9
2026-09-20T00:56:14,pm3188o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3188o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3188o.png,13114570,13114570,OK,189.2
2026-09-20T00:56:45,pm3194o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3194o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3194o.png,13206751,13206751,OK,57.0
2026-09-20T00:57:44,pm3187o.png,https://bigbrain-ftp.loris.ca/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3187o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3187o.png,13143681,13143681,OK,308.6
2026-09-20T00:58:13,pm3200o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3200o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3200o.png,13189172,13189172,OK,87.7
2026-09-20T00:59:57,pm3198o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3198o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3198o.png,13191387,13191387,OK,222.5
2026-09-20T01:01:23,pm3202o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3202o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3202o.png,13213829,13213829,OK,189.5
2026-09-20T01:02:25,pm3189o.png,https://bigbrain-ftp.loris.ca/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3189o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3189o.png,13157452,13157452,OK,407.6
2026-09-20T01:03:30,pm3185o.png,https://bigbrain-ftp.loris.ca/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3185o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3185o.png,13081632,13081632,OK,682.4
2026-09-20T01:03:33,pm3204o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3204o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3204o.png,13188658,13188658,OK,216.4
2026-09-20T01:03:47,pm3206o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3206o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3206o.png,13262588,13262588,OK,144.4
2026-09-20T01:05:41,pm3196o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3196o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3196o.png,13203040,13203040,OK,588.5
2026-09-20T01:06:00,pm3210o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3210o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3210o.png,13264318,13264318,OK,133.0
2026-09-20T01:06:01,pm3191o.png,https://bigbrain-ftp.loris.ca/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3191o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3191o.png,13181678,13181678,OK,622.8
2026-09-20T01:06:50,pm3190o.png,https://ftp.bigbrainproject.org/bigbrain-ftp/BigBrainRelease.2015/2D_Final_Sections/Coronal/Png/Full_Resolution/pm3190o.png,F,F:\HumanBrain\01_Histology\2D_Final_Sections\Coronal\Png\Full_Resolution\pm3190o.png,13159753,13159753,OK,713.7
