cis_mean,cis_median,cis_max,top50_mean,topdecile_mean,gini_abs_cis,subject,condition,atlas,variant,cost,e0,spearman_cis_degree,n_nodes
0.0001512486655255236,9.668103910719547e-05,0.01125081113271986,0.0017804604515877231,0.002544544080936992,0.5095798133001914,820,atlas_4S256,atlas_4S256Parcels,sift_radius2_count_connectivity,0.15,0.531061070261438,0.9406016597987612,256
