node,cis,degree,strength,cis_rank,e0
0,-0.0005157606371250326,34,10513.0090521276,423,0.5484616991195939
1,6.384342049798415e-05,61,13032.43276835978,175,0.5484616991195939
2,-0.0005451821628928629,31,6295.807883396745,429,0.5484616991195939
3,0.00013445508234057429,71,14185.841504499316,142,0.5484616991195939
4,7.855418338189926e-05,71,24213.811010673642,165,0.5484616991195939
5,-0.00011562788668476814,54,16078.169650048018,268,0.5484616991195939
6,-0.0001097435815312021,61,7961.216817036271,262,0.5484616991195939
7,-5.384268257252708e-05,66,19546.501752123237,237,0.5484616991195939
8,-0.00014504941245239595,53,13184.012031540275,281,0.5484616991195939
9,-0.0003421736350958464,44,10143.062016010284,380,0.5484616991195939
10,-0.0001656444804898771,51,12347.18679446727,300,0.5484616991195939
11,-3.324761453524834e-05,57,12498.872166149318,227,0.5484616991195939
12,-0.0003539422454029785,48,2767.8445446640253,384,0.5484616991195939
13,-0.0002774462784068223,46,17986.673789426684,354,0.5484616991195939
14,-6.7682413444035594e-06,59,17245.808697208762,211,0.5484616991195939
15,-0.0005039920268183054,42,6107.216919630766,421,0.5484616991195939
16,0.00024625688025751947,80,20819.24683099985,111,0.5484616991195939
17,-0.00044514897528264493,33,6919.3313199058175,408,0.5484616991195939
18,0.00023154611737380678,76,17024.309436559677,118,0.5484616991195939
19,-0.00014799156502917898,58,9364.327163249254,286,0.5484616991195939
20,-0.00016270232791289167,52,15295.961641930044,298,0.5484616991195939
21,-0.00030980995675143554,49,10068.822266578674,370,0.5484616991195939
22,6.678557307496959e-05,70,20118.065546125174,173,0.5484616991195939
23,0.00014328154007072093,63,17783.38133624196,140,0.5484616991195939
24,-0.00015387587018274502,49,17301.762519657612,293,0.5484616991195939
25,-0.00031863641448178463,48,14958.018117785454,374,0.5484616991195939
26,0.0003021577792161945,80,23652.703109145164,96,0.5484616991195939
27,-0.00011268573410798512,52,15439.922717869282,266,0.5484616991195939
28,-0.00015681802275952804,51,10559.476994305849,296,0.5484616991195939
29,-0.00039219022890095537,45,17882.931057423353,400,0.5484616991195939
30,5.50169627678375e-05,69,23695.4453317672,180,0.5484616991195939
31,8.738064111224834e-05,81,19903.635582208633,159,0.5484616991195939
32,6.678557307496959e-05,74,18963.775214463472,174,0.5484616991195939
33,-0.00028038843098380774,48,9554.720501095057,355,0.5484616991195939
34,-0.00025390905779276057,57,11868.819047480822,341,0.5484616991195939
35,-0.0001215121918383342,61,14011.236645102501,273,0.5484616991195939
36,1.676897926986063e-05,62,12067.743379950523,195,0.5484616991195939
37,-0.00015387587018274502,47,9896.224080443382,294,0.5484616991195939
38,-0.00024214044748562845,61,11928.040973678231,331,0.5484616991195939
39,-0.00034805794024941243,57,9947.515693217516,382,0.5484616991195939
40,0.0001903559812992493,80,10629.628851994872,130,0.5484616991195939
41,-0.00042161175466858317,53,11047.631304591894,403,0.5484616991195939
42,-0.00036276870313332757,51,9640.69474157691,387,0.5484616991195939
43,-0.0008908850906631475,29,6659.919406414032,454,0.5484616991195939
44,-0.0006408021216378051,32,6353.847162589431,443,0.5484616991195939
45,-0.0006466864267913711,43,12262.188940435648,444,0.5484616991195939
46,0.00037865374621235065,84,19939.237614393234,84,0.5484616991195939
47,-0.0004686861958969091,44,13781.978698581457,415,0.5484616991195939
48,-0.0002597933629463266,47,13091.444604977965,346,0.5484616991195939
49,-0.00024802475263919447,53,13607.60336869955,334,0.5484616991195939
50,-0.0003245207196353507,54,11895.274253249168,376,0.5484616991195939
51,-0.0002068346165644346,62,15690.642095252872,312,0.5484616991195939
52,2.559543700000727e-05,62,6197.819848775864,193,0.5484616991195939
53,-0.0006231492061771069,27,2217.8299326747656,438,0.5484616991195939
54,-0.0002833305835605908,30,3445.157584026456,358,0.5484616991195939
55,9.032279368903136e-05,59,15735.91292898357,158,0.5484616991195939
56,0.0008464560059184223,121,32378.91321890056,23,0.5484616991195939
57,0.0007287699028477086,114,22706.764999568462,38,0.5484616991195939
58,0.00016976091326176813,78,9980.4257389009,135,0.5484616991195939
59,0.00019918243902939593,82,12966.06884226948,125,0.5484616991195939
60,0.00048751339155271524,95,25047.64766612649,64,0.5484616991195939
61,-1.265254649776718e-05,52,6314.910065710545,213,0.5484616991195939
62,-0.00014504941245239595,42,6355.184036165476,282,0.5484616991195939
63,0.00015505015037805544,65,14893.003158703446,137,0.5484616991195939
64,0.0004786869338223662,98,19201.47722914815,68,0.5484616991195939
65,0.00041690172971012513,93,11504.479502245784,75,0.5484616991195939
66,0.00025214118541128794,78,8229.06568479538,107,0.5484616991195939
67,0.0004786869338223662,89,11517.414361640811,67,0.5484616991195939
68,-0.0003598265505565445,40,9386.247491464019,385,0.5484616991195939
69,7.561203080531867e-05,84,22024.82370479405,168,0.5484616991195939
70,0.000255083337988071,94,23759.56178869307,105,0.5484616991195939
71,0.0003021577792161945,83,13550.435619577765,98,0.5484616991195939
72,-0.00014504941245239595,52,12838.142833158374,283,0.5484616991195939
73,7.266987822833321e-05,72,15274.41342267394,169,0.5484616991195939
74,-0.00011857003926155116,52,19309.481921181083,270,0.5484616991195939
75,-0.00034805794024941243,46,10618.208071887493,383,0.5484616991195939
76,-0.0006672814948286499,37,12555.920144096017,449,0.5484616991195939
77,0.0001638766081082021,71,9460.875430956483,136,0.5484616991195939
78,-0.00024802475263939694,48,12168.340335175395,336,0.5484616991195939
79,-6.7682413444035594e-06,60,11705.45191320777,209,0.5484616991195939
