node,cis,degree,strength,cis_rank,e0
0,-0.0002003324068504394,55,19633.200194060802,300,0.5395548165285007
1,3.892528514191175e-05,71,14325.156289190054,215,0.5395548165285007
2,-0.0003169705316965948,51,17156.286216706038,332,0.5395548165285007
3,-0.00013453654155246567,61,28494.108648091555,278,0.5395548165285007
4,-0.00043659937769246175,40,5824.17770409584,373,0.5395548165285007
5,-0.0003678127912449823,46,16185.408369526267,346,0.5395548165285007
6,0.0007806241303174802,118,17079.624947220087,36,0.5395548165285007
7,0.00014360052538819242,74,15302.542581781745,183,0.5395548165285007
8,-0.0005861354351877069,30,10093.812556564808,413,0.5395548165285007
9,-0.000496413800690601,35,6590.83367267251,392,0.5395548165285007
10,-0.0006489405793355577,25,2984.184150159359,423,0.5395548165285007
11,-0.0004216457719430813,41,15905.764640018344,368,0.5395548165285007
12,-0.00015547158960188643,54,5616.003604635596,286,0.5395548165285007
13,-0.0003947292815940318,49,22619.641824409366,354,0.5395548165285007
14,-0.0005233302910398563,36,16269.472167342901,400,0.5395548165285007
15,-0.00023921178179915788,51,10352.393580012023,311,0.5395548165285007
16,0.00019145206378666266,86,22758.265855535865,156,0.5395548165285007
17,-0.0005173488487400218,38,6872.766890339553,399,0.5395548165285007
18,-0.0004126736084933295,47,16531.638877555728,363,0.5395548165285007
19,5.088816974116921e-05,69,18209.709576785564,210,0.5395548165285007
20,-0.0004934230795406837,41,12883.64657060802,391,0.5395548165285007
21,-0.00015846231075180366,56,22469.632094040513,287,0.5395548165285007
22,-0.0002631375509982901,60,17181.373853057623,316,0.5395548165285007
23,-0.0005951075986374587,40,8479.666755855083,417,0.5395548165285007
24,-0.0003408963008957271,54,20783.320512279868,340,0.5395548165285007
25,-0.00035584990664531334,41,4192.9926345050335,344,0.5395548165285007
26,-0.0001076200512034162,70,12346.850585982203,269,0.5395548165285007
27,-6.874067625469772e-05,71,14770.756133019924,254,0.5395548165285007
28,-0.0005891261563376242,30,1713.93329025805,415,0.5395548165285007
29,-0.00013752726270238293,66,16423.615009739995,279,0.5395548165285007
30,-0.0003169705316965948,50,6156.083316333592,331,0.5395548165285007
31,0.0004456633615283943,98,12127.41890694946,80,0.5395548165285007
32,0.0005383757171754175,86,16315.634449988604,59,0.5395548165285007
33,0.0002871551405836031,92,19408.138850092888,117,0.5395548165285007
34,0.001034835428059006,111,27921.312315568328,22,0.5395548165285007
35,5.986033319112673e-05,73,22435.312951356173,206,0.5395548165285007
36,-0.0003812710364195071,47,9115.133230432868,349,0.5395548165285007
37,0.00024229432333505014,76,10088.338398128748,138,0.5395548165285007
38,-0.00010462933005349894,60,3019.8945537656546,267,0.5395548165285007
39,9.574898698992796e-05,77,12621.02713520825,192,0.5395548165285007
40,-0.0004485622622923365,55,5803.91316819191,377,0.5395548165285007
41,-0.0005726771900131822,49,6226.871748358011,410,0.5395548165285007
42,-0.00021827673374973713,56,10044.730912789702,304,0.5395548165285007
43,-0.0007581019013072287,40,7132.679300904274,440,0.5395548165285007
44,-0.0008657678627036323,28,5891.434633970261,446,0.5395548165285007
45,-0.0008448328146542116,31,8378.989746257663,445,0.5395548165285007
46,-0.0006908106754343992,19,2634.5983805805445,432,0.5395548165285007
47,-0.0003199612528465121,48,9950.691279739141,333,0.5395548165285007
48,0.001960463623953765,130,20650.353064462543,9,0.5395548165285007
49,-0.000968947742375263,22,2226.053382322192,455,0.5395548165285007
50,-0.0003438870220456443,45,4742.450182825327,341,0.5395548165285007
51,-0.0008822168290280743,31,4606.096988290548,448,0.5395548165285007
52,-0.00067137098796004,48,12986.18977856636,426,0.5395548165285007
53,0.00016154485228769591,55,1308.8166865557432,174,0.5395548165285007
54,-0.00017341591650118414,38,2120.9101776480675,293,0.5395548165285007
55,0.0003679046116309573,79,11108.046675667167,98,0.5395548165285007
56,-0.00039173856044411455,41,7882.376223489642,353,0.5395548165285007
57,-0.0003902431998692588,48,22599.020398780704,352,0.5395548165285007
58,-0.0001076200512034162,66,15226.020616739988,268,0.5395548165285007
59,-0.0005487514208140499,34,2793.1321161091328,405,0.5395548165285007
60,3.593456399178873e-05,61,13232.973548188806,216,0.5395548165285007
61,-0.0009151147616769583,15,922.5258481949568,450,0.5395548165285007
62,0.00023033143873538113,69,7790.551865488291,144,0.5395548165285007
63,0.0003080901886328181,75,9071.64104411006,112,0.5395548165285007
64,-0.00015248086845217495,42,3817.093122765422,284,0.5395548165285007
65,0.00015855413113777868,65,11415.460190832615,175,0.5395548165285007
66,-0.0003887478392941973,36,4804.172054260969,351,0.5395548165285007
67,-0.000553237502538823,27,1143.4312747716904,408,0.5395548165285007
68,-0.0002960354836471741,53,21961.01017573476,323,0.5395548165285007
69,-0.0002691189932981246,55,15112.862899333239,318,0.5395548165285007
70,-0.00012257365695300245,71,9713.216291591525,272,0.5395548165285007
71,0.00017350773688736492,86,26756.119167640805,165,0.5395548165285007
72,-0.00030500764709692584,53,9508.240157365799,328,0.5395548165285007
73,-0.0007207178869333659,39,5273.700354099274,435,0.5395548165285007
74,-0.0002930447624974626,48,8033.454261422157,322,0.5395548165285007
75,-0.0009539941366256768,28,2792.2748565524817,453,0.5395548165285007
76,0.00025126648678480186,91,42761.29878779501,134,0.5395548165285007
77,-0.00045155298344204804,39,1150.5923723131418,379,0.5395548165285007
78,-0.0007222132475084274,43,12837.604217991233,436,0.5395548165285007
79,-0.0011259606027449927,16,1926.2574979662895,456,0.5395548165285007
80,1.5412707680490087e-06,65,12945.024915203452,232,0.5395548165285007
81,-0.0004276272142429158,41,8292.40322715044,371,0.5395548165285007
82,0.00027967833770891286,79,12285.278440654278,120,0.5395548165285007
83,-0.0003708035123946938,43,4246.667876847088,347,0.5395548165285007
84,-0.0005158534881649602,34,5535.947584196925,397,0.5395548165285007
85,-0.0009345544491513176,26,10479.105150803924,452,0.5395548165285007
86,-0.0004216457719430813,43,13446.011961594224,367,0.5395548165285007
87,-0.0003438870220456443,50,10796.738161534071,342,0.5395548165285007
88,-0.0003020169259470086,51,4423.616635650396,327,0.5395548165285007
89,4.490672744154048e-05,67,13662.21776662767,213,0.5395548165285007
90,-0.0003618313489451478,40,17457.064608991146,345,0.5395548165285007
91,-0.00028257723847264934,61,15617.070019379258,320,0.5395548165285007
92,-0.0005921168774875415,44,11255.594269663095,416,0.5395548165285007
