node,cis,degree,strength,cis_rank,e0
0,-0.0001396844934327703,53,28965.904791399837,299,0.5492850716534926
1,-0.0004158322716124618,42,14070.649765476584,390,0.5492850716534926
2,0.00013058780010477,66,18418.224289268255,162,0.5492850716534926
3,5.1268757436133045e-05,75,16510.995550498366,202,0.5492850716534926
4,0.00014233876938907238,78,18135.482764929533,156,0.5492850716534926
5,-0.00016906191664332418,55,13578.658646970987,308,0.5492850716534926
6,-0.0001279335241484679,48,14113.145694971085,293,0.5492850716534926
7,0.0004361130014952175,88,15371.347519099712,73,0.5492850716534926
8,1.8953591904503577e-05,68,18644.18791335821,223,0.5492850716534926
9,-0.0004040813023281594,48,9657.80676522851,387,0.5492850716534926
10,7.183295368366225e-05,73,12202.393532961607,187,0.5492850716534926
11,0.00023340878134201173,72,28878.968472391367,126,0.5492850716534926
12,-0.0001396844934325682,52,6563.202026158571,298,0.5492850716534926
13,-0.0004598984064283937,41,17687.76374733448,404,0.5492850716534926
14,0.0006770078718220017,102,17435.727414384484,30,0.5492850716534926
15,-0.00020725256681710484,57,8163.399740025401,328,0.5492850716534926
16,-0.000377641621438479,49,20971.293104425073,379,0.5492850716534926
17,0.00013058780010477,63,12787.049783498049,165,0.5492850716534926
18,-0.0003835171060808323,40,14950.59763431549,381,0.5492850716534926
19,0.000597688829153567,94,12712.979812070727,39,0.5492850716534926
20,-6.624093540608244e-05,66,16900.089470103383,273,0.5492850716534926
21,-0.00036001516751222755,51,7282.594052657485,375,0.5492850716534926
22,-0.00021019030913818043,56,30679.861795529723,330,0.5492850716534926
23,0.0004008600936423103,89,15867.595641106367,80,0.5492850716534926
24,0.0001247123154628209,63,13285.012413397431,167,0.5492850716534926
25,4.2648802993277e-06,61,11073.627786934376,231,0.5492850716534926
26,-0.0002513187016330367,53,20278.870341300964,343,0.5492850716534926
27,-8.974287397468724e-05,56,18050.720919057727,278,0.5492850716534926
28,0.00038910912435821,90,18541.442572250962,83,0.5492850716534926
29,0.00046549042470577136,99,18396.008661597967,63,0.5492850716534926
30,0.00046255268238469576,90,14131.564534202218,64,0.5492850716534926
31,0.00031860330865279986,99,19590.236934438348,103,0.5492850716534926
32,9.239714993119143e-05,82,18283.1690787673,181,0.5492850716534926
33,-0.00029244709412789297,52,8498.938994631171,353,0.5492850716534926
34,-3.098802755357949e-05,80,16722.097774147987,248,0.5492850716534926
35,-0.0005245287374916526,36,7426.622348114848,425,0.5492850716534926
36,-0.0003982058176860082,47,12763.637647360563,385,0.5492850716534926
37,-0.0004892758296389476,47,16221.745526313782,412,0.5492850716534926
38,-0.0002454432169908855,62,10579.012793406844,339,0.5492850716534926
39,-0.00016906191664332418,68,5899.973793774843,310,0.5492850716534926
40,-0.0006009100378392139,38,6313.0948963314295,434,0.5492850716534926
41,-0.0002689451555594903,59,8359.409427523613,347,0.5492850716534926
42,-7.486088984974697e-06,79,10379.15843886137,235,0.5492850716534926
43,-0.00035120194054920285,42,6496.171530067921,371,0.5492850716534926
44,-0.0002366299900276587,55,4019.1294051259756,337,0.5492850716534926
45,-0.0001543732050381483,56,10119.898085728288,305,0.5492850716534926
46,0.0008092062762697973,114,20933.30922231078,20,0.5492850716534926
47,-0.00043345872553871327,34,4012.9246499687433,395,0.5492850716534926
48,0.000597688829153567,105,22666.977341338992,38,0.5492850716534926
49,0.000503681074879552,99,17138.863576695323,55,0.5492850716534926
