node,cis,degree,strength,cis_rank,e0
0,-0.0002786252119141149,47,26616.51571302116,349,0.5505735492577598
1,0.0004189212009723152,85,27106.284574508667,65,0.5505735492577598
2,-0.00014673618426764128,64,23781.048103109002,288,0.5505735492577598
3,0.00041305946641021385,86,17871.04267166555,67,0.5505735492577598
4,0.00032806431526034933,82,21497.917653419077,92,0.5505735492577598
5,1.1530648908490018e-05,69,30079.949734538794,226,0.5505735492577598
6,-0.00014673618426743964,54,13006.205385759473,287,0.5505735492577598
7,-0.00022586960085560612,63,23939.492918640375,325,0.5505735492577598
8,0.0002841013060447909,81,19850.700167685747,107,0.5505735492577598
9,2.0323250751440382e-05,65,6250.8304725289345,222,0.5505735492577598
10,0.00019617528761367407,73,12582.861348286271,133,0.5505735492577598
11,5.5493658124048435e-05,57,16387.166283786297,205,0.5505735492577598
12,-0.0003401734248157757,41,3027.1788413524628,373,0.5505735492577598
13,-0.00039879077043658746,49,17850.972016885877,384,0.5505735492577598
14,0.00040133599728601116,92,13520.171409264207,71,0.5505735492577598
15,0.00017859008392737003,68,9883.572913199663,140,0.5505735492577598
16,-0.00037534383218818207,53,22334.85127107799,379,0.5505735492577598
17,0.00038668166088095943,89,16675.454409092665,75,0.5505735492577598
18,7.600972909120149e-05,60,19424.608576893806,196,0.5505735492577598
19,2.6184985313541724e-05,64,5759.72116599232,218,0.5505735492577598
20,0.0002841013060447909,79,13265.669790007174,106,0.5505735492577598
21,0.00019617528761367407,69,12777.671052530408,132,0.5505735492577598
22,-0.0003812055667504851,52,17637.259743347764,382,0.5505735492577598
23,0.0006812338226250395,101,18555.869915246964,27,0.5505735492577598
24,0.00018738268577052204,70,17548.165550723672,136,0.5505735492577598
25,0.00011411100374465856,62,6700.887483052909,172,0.5505735492577598
26,0.00035151125350855306,82,26303.692109063268,81,0.5505735492577598
27,-0.0002053535298882514,62,16608.489821463823,315,0.5505735492577598
28,0.00035151125350855306,86,11891.899737387896,83,0.5505735492577598
29,0.0003104791115740453,80,10087.155869916081,98,0.5505735492577598
30,0.00015221227839811564,56,12893.59183588624,153,0.5505735492577598
31,0.0003104791115740453,97,17271.086649686098,97,0.5505735492577598
32,0.0003104791115740453,95,23991.32267665863,101,0.5505735492577598
33,-0.000170183122515845,58,6071.17732308805,299,0.5505735492577598
34,-0.0003137956192865213,47,14116.194916725159,364,0.5505735492577598
35,-0.00031086475200567225,46,15719.167663663626,362,0.5505735492577598
36,8.187146365330283e-05,72,8664.269608065486,191,0.5505735492577598
37,-0.0003899981685936371,43,12372.075596943498,383,0.5505735492577598
38,-0.00041930684140394217,42,11045.76059551537,391,0.5505735492577598
39,-0.00013794358242448927,64,14820.576958969235,279,0.5505735492577598
40,-0.00017311398979689567,55,15419.683988034725,300,0.5505735492577598
41,-0.00014966705154869194,61,10328.466899767518,291,0.5505735492577598
42,0.00022548396042397913,90,16075.385827198625,121,0.5505735492577598
43,-0.0002844869464764179,55,10963.64290483296,355,0.5505735492577598
44,-0.0002786252119141149,50,6046.991878688335,347,0.5505735492577598
45,-0.00031379561928672294,45,12773.041042029858,365,0.5505735492577598
46,0.0007603672392130044,112,20606.519409567118,25,0.5505735492577598
47,-0.0005101637271159081,30,3370.093333557248,407,0.5505735492577598
48,1.739238347038971e-05,70,17132.321308404207,225,0.5505735492577598
49,0.00014341967655496363,64,9561.484202966094,156,0.5505735492577598
50,-0.0005336106653641118,28,2925.49045163393,415,0.5505735492577598
51,-0.00023466220269855646,48,12763.749030768871,330,0.5505735492577598
52,-0.0006508453566057353,21,2711.6832807064056,439,0.5505735492577598
53,-0.0006215366837952286,32,4707.856127530336,436,0.5505735492577598
54,-0.0005013711252729576,35,12685.205296590924,405,0.5505735492577598
55,-0.00014380531698659062,50,9863.357573792338,284,0.5505735492577598
56,0.00027823957148268957,90,29631.799535691738,108,0.5505735492577598
57,0.00034858038622750237,94,12737.815855950117,85,0.5505735492577598
58,-0.0005511958690504158,25,7823.077207133174,420,0.5505735492577598
59,9.066406549645484e-05,73,12633.360905706882,187,0.5505735492577598
60,0.00032220258069804635,85,17494.048605322838,94,0.5505735492577598
61,0.00029289390788774124,79,11116.95368719101,104,0.5505735492577598
62,-3.24323603070684e-05,59,9617.338491007686,248,0.5505735492577598
63,0.00018738268577052204,69,20178.750056430697,137,0.5505735492577598
64,0.00041305946641021385,94,17071.911473855376,68,0.5505735492577598
65,-0.00014966705154869194,48,6055.186191424727,290,0.5505735492577598
66,0.00010238753462045588,74,9356.583004951477,179,0.5505735492577598
67,0.00032806431526034933,80,13575.68283456564,91,0.5505735492577598
68,-2.363975846391639e-05,69,20401.540303200483,244,0.5505735492577598
69,0.0003104791115740453,94,23663.563104718924,99,0.5505735492577598
70,-0.0007563565787229546,40,23224.080982759595,448,0.5505735492577598
71,-0.0007387713750368521,40,17262.530297726393,447,0.5505735492577598
72,-0.0006098132146712276,28,5059.312266588211,434,0.5505735492577598
73,-0.0003724129649073331,44,12322.487669333816,378,0.5505735492577598
74,-0.00013794358242448927,60,13085.56515800953,280,0.5505735492577598
75,-0.0005394723999264147,36,7020.955490797758,417,0.5505735492577598
76,-0.0002786252119141149,50,19240.932861804962,346,0.5505735492577598
77,2.9115852594592398e-05,68,15475.17087648809,216,0.5505735492577598
78,5.5493658124048435e-05,70,11590.517088204622,204,0.5505735492577598
79,0.0002723778369205882,84,10530.937750563025,110,0.5505735492577598
80,0.0005083126530438565,91,12690.529539376497,46,0.5505735492577598
81,8.187146365310119e-05,73,9966.900157108903,194,0.5505735492577598
82,0.00018298638484904686,80,10275.281789958477,138,0.5505735492577598
83,-7.932623680367749e-05,57,7209.6712711155415,264,0.5505735492577598
84,-0.00010570404233313353,53,6128.391650155187,270,0.5505735492577598
85,0.00043064467009651787,86,22214.225215375423,61,0.5505735492577598
86,-5.001756399337243e-05,68,17893.64504210651,255,0.5505735492577598
87,-0.00047792418702455227,28,6088.294162869453,401,0.5505735492577598
88,0.0006768375217033627,120,30032.41933567822,29,0.5505735492577598
89,0.00038668166088095943,105,21536.39711369574,74,0.5505735492577598
90,0.0005127089539655334,102,20891.802378982306,42,0.5505735492577598
91,0.00046874594474997493,102,16022.707666829228,55,0.5505735492577598
92,2.9115852594592398e-05,71,8423.497565150261,215,0.5505735492577598
93,-0.00015259791882974263,61,12778.095871567726,293,0.5505735492577598
94,0.00017859008392737003,83,9113.9717374295,142,0.5505735492577598
95,-0.000784199817892835,32,14949.825619474053,449,0.5505735492577598
96,0.0005596028304619408,110,9787.853787630796,38,0.5505735492577598
97,0.001333351792655285,172,26576.829855442047,12,0.5505735492577598
98,-0.00017897572435899702,59,10832.757577806711,301,0.5505735492577598
99,0.0008878599659380028,127,17780.489837050438,20,0.5505735492577598
100,2.3254118032491053e-05,74,15783.876196220517,219,0.5505735492577598
101,-0.0002669017427899122,51,8077.775565698743,341,0.5505735492577598
102,0.00033978778438435036,94,14507.785364031792,89,0.5505735492577598
