node,cis,degree,strength,cis_rank,e0
0,-0.00022803715443624916,47,24034.538584381342,313,0.5423607094659726
1,-1.679449600918253e-05,68,24645.57421283424,238,0.5423607094659726
2,-1.9769744719437322e-05,68,21023.18026803434,239,0.5423607094659726
3,0.00037891358245265765,84,14360.970764555037,82,0.5423607094659726
4,3.080948335468942e-05,66,16016.547247260809,210,0.5423607094659726
5,-0.00010902720602646694,59,17677.613854676485,271,0.5423607094659726
6,-0.00026076489024884716,44,8370.754067108035,337,0.5423607094659726
7,-0.0001506806879698293,62,33698.11483497918,287,0.5423607094659726
8,-5.547272924229011e-05,65,22691.467533543706,258,0.5423607094659726
9,-0.00020125991604395604,45,6808.208845511079,304,0.5423607094659726
10,3.080948335468942e-05,63,9314.60653577745,208,0.5423607094659726
11,-0.000314319367033024,47,21804.342061534524,356,0.5423607094659726
12,-0.0003887005847891891,41,6071.963033467531,380,0.5423607094659726
13,-0.00042440356931204185,37,22545.343639150262,388,0.5423607094659726
14,0.0005633790024876359,102,23433.01282300055,50,0.5423607094659726
15,4.032244962601005e-06,61,7535.037117317319,220,0.5423607094659726
16,-0.0002905173773511904,51,28672.775695979595,348,0.5423607094659726
17,0.0011971069777686311,131,17370.614901706576,15,0.5423607094659726
18,-0.00012539107393297065,55,29806.564986675978,280,0.5423607094659726
19,0.00024205214178175605,74,6081.635626763105,126,0.5423607094659726
20,0.0004175918156859699,88,16111.705735713243,74,0.5423607094659726
21,0.0004889977847316755,91,17615.95094497502,63,0.5423607094659726
22,-0.00026671538766935674,53,19484.486018180847,340,0.5423607094659726
23,0.0007627206660734786,105,17167.593376725912,33,0.5423607094659726
24,0.0004889977847316755,92,21847.769550666213,64,0.5423607094659726
25,0.00020039865983839368,67,7299.970487773418,139,0.5423607094659726
26,-9.266333812037265e-05,59,13482.049102336168,266,0.5423607094659726
27,-0.00011497770344697653,64,15855.494103178382,274,0.5423607094659726
28,0.0008311513864091341,107,17022.928048208356,27,0.5423607094659726
29,0.0005901562408795196,100,13072.91557611525,48,0.5423607094659726
30,0.00033726010050929526,77,12752.69942393899,93,0.5423607094659726
31,0.0001974234111281389,93,16624.00264443457,142,0.5423607094659726
32,6.056197045723733e-05,84,15644.931925654411,195,0.5423607094659726
33,-0.0002577896415385924,49,4465.085700035095,332,0.5423607094659726
34,4.032244962601005e-06,63,13479.063203215599,219,0.5423607094659726
35,-0.0003143193670332287,51,9161.039548933506,357,0.5423607094659726
36,-0.00041696544753630255,52,9095.116590559483,386,0.5423607094659726
37,-0.00037531196559294016,46,11172.04627405107,377,0.5423607094659726
38,-0.00024440102234254816,56,16222.609081313014,323,0.5423607094659726
39,0.00013791843692324778,86,15158.238869592547,167,0.5423607094659726
40,-0.00014770543925977922,70,8822.646064668894,286,0.5423607094659726
41,-0.00030836886961271913,57,5259.423073574901,355,0.5423607094659726
42,0.0002465150148470359,94,10409.98587398231,124,0.5423607094659726
43,-0.00018043317507217252,62,9709.28823196888,296,0.5423607094659726
44,-0.00043332931544260155,36,2045.3646332919598,390,0.5423607094659726
45,-0.00039465108220949397,48,11720.313900977373,381,0.5423607094659726
46,0.00177430522755499,125,20799.03558665514,6,0.5423607094659726
47,-0.0005984556188610259,31,2377.10186432302,428,0.5423607094659726
48,3.080948335468942e-05,66,13149.555705338717,209,0.5423607094659726
49,0.0002271758982304821,81,13902.965170115232,130,0.5423607094659726
50,-0.0010700325394338516,14,2218.2469691485167,455,0.5423607094659726
51,-0.0002458886466975732,61,15604.588962078094,325,0.5423607094659726
52,-0.0006624234661309922,21,2023.8423478454351,435,0.5423607094659726
53,-0.0002875421286409356,41,5004.21623057127,345,0.5423607094659726
54,7.543821400830658e-05,68,17384.307785063982,191,0.5423607094659726
55,-2.2744993429692114e-05,56,7921.880284324288,240,0.5423607094659726
56,0.0006556117125049203,111,40500.34689261019,41,0.5423607094659726
57,0.0007032156918687922,108,12909.971739664674,36,0.5423607094659726
58,-0.00048688379222698304,37,4997.960147917271,406,0.5423607094659726
59,0.00050089877957249,99,15076.470572918653,60,0.5423607094659726
60,0.00012304219337217853,74,18846.159270361066,177,0.5423607094659726
61,0.00044139380536780353,91,11894.649408772588,70,0.5423607094659726
62,-1.381924729892774e-05,55,8755.424368545413,232,0.5423607094659726
63,0.00024800263920226565,78,17562.343344673514,122,0.5423607094659726
64,0.0003967650747141864,91,15964.946374639869,78,0.5423607094659726
65,-0.00023101240314629925,41,3654.9084660857916,316,0.5423607094659726
66,0.00027180462888409926,76,9861.457546517253,114,0.5423607094659726
67,0.00017362142144610056,64,7297.526997804642,151,0.5423607094659726
68,-0.00010307670860616206,59,24592.219831496477,270,0.5423607094659726
69,0.0008757801170627513,121,48353.24842223525,24,0.5423607094659726
70,-0.00042142832060158234,51,30644.53570984304,387,0.5423607094659726
71,-0.0008974681142400972,34,11811.913294404745,450,0.5423607094659726
72,-0.0005612650099827387,22,3284.877927020192,420,0.5423607094659726
73,-0.0009644112102205229,26,4894.070068269968,452,0.5423607094659726
74,-0.0002488638954080327,48,8341.978617608547,327,0.5423607094659726
75,-0.0004422550615733659,45,7896.939350530505,395,0.5423607094659726
76,-0.0005449011420766444,41,14893.111736103892,416,0.5423607094659726
77,-0.0004422550615733659,34,7874.455975711346,394,0.5423607094659726
78,-0.0002548143928283376,63,12727.405899718404,329,0.5423607094659726
79,0.0007255300571956007,109,22658.744050443172,34,0.5423607094659726
80,0.0005395770128055976,94,8977.49157075584,53,0.5423607094659726
81,0.00028073037501486365,73,6759.769268348813,112,0.5423607094659726
82,0.0003164333595377164,81,13291.725484326482,103,0.5423607094659726
83,0.0003521363440605692,84,7294.750653326511,87,0.5423607094659726
84,-3.464598827050657e-05,56,4097.894140183926,246,0.5423607094659726
85,0.0007032156918687922,123,27892.38598662615,37,0.5423607094659726
86,0.00013791843692324778,83,26085.119847506285,168,0.5423607094659726
87,-0.00046308180254514943,31,4056.2530548125505,400,0.5423607094659726
88,0.0005157750231237639,99,31197.643265381455,59,0.5423607094659726
89,0.000134943188212993,83,15730.588637039065,171,0.5423607094659726
90,-2.2744993429692114e-05,66,8500.363924264908,242,0.5423607094659726
91,-0.00021316091088497522,67,12335.978480808437,309,0.5423607094659726
92,-0.0007442428056628966,39,4381.535356447101,442,0.5423607094659726
93,-0.0004125025744710227,48,9425.544652074575,385,0.5423607094659726
94,-0.0007353170595321322,40,6901.003444373608,441,0.5423607094659726
95,-0.0008587898810067849,33,12240.956209391356,448,0.5423607094659726
96,9.328970626963062e-05,81,8289.353306487203,187,0.5423607094659726
97,0.0017356269943218823,183,31216.51171475649,8,0.5423607094659726
98,-4.893501168163368e-06,61,12579.058017224073,226,0.5423607094659726
99,0.000591643865234954,104,16922.53024582565,47,0.5423607094659726
100,4.2710478195708586e-05,66,11071.42147409916,202,0.5423607094659726
101,-0.00021018566217472043,46,8582.303040251136,307,0.5423607094659726
102,-4.3571734401270943e-05,64,13466.237691491842,252,0.5423607094659726
103,0.00034321059792980483,91,22249.470400869846,89,0.5423607094659726
104,0.00015874517789482662,84,19358.738076925278,158,0.5423607094659726
105,-0.00011497770344718122,61,13148.713543444872,277,0.5423607094659726
106,-0.00026076489024864246,52,11130.45695412159,336,0.5423607094659726
107,0.00020039865983839368,74,17962.968123182654,138,0.5423607094659726
108,-0.00024291339798731843,46,6751.541473522782,322,0.5423607094659726
109,-0.00011497770344718122,57,10773.804885074496,276,0.5423607094659726
110,-0.0006311833546736239,30,5151.925365850329,432,0.5423607094659726
111,-5.84479779525449e-05,58,11339.537892594934,260,0.5423607094659726
112,0.00024800263920226565,83,19279.43612869084,121,0.5423607094659726
113,0.002794815535167061,49,7745.664746105671,3,0.5423607094659726
114,2.485898593417984e-05,50,27735.331902742386,213,0.5423607094659726
115,-1.679449600918253e-05,47,30473.369364261627,237,0.5423607094659726
116,0.0001617204266052861,66,14681.13531859219,154,0.5423607094659726
117,0.00019147291370762932,70,30479.906356081367,143,0.5423607094659726
118,-0.0001536559366802888,53,35732.21280544996,289,0.5423607094659726
119,0.0001319679395029429,61,24153.78450539708,174,0.5423607094659726
120,-0.0002488638954080327,46,19012.77651812136,328,0.5423607094659726
121,1.056996252346214e-06,71,29188.9196190089,222,0.5423607094659726
122,-0.00021613615959523,49,19361.84223678708,310,0.5423607094659726
123,0.0005202378961890438,95,24997.251400083303,57,0.5423607094659726
124,0.0004979235308624399,97,26921.055936031044,61,0.5423607094659726
125,-0.00029944312348195474,40,16133.849626541138,352,0.5423607094659726
126,0.00017510904580133032,73,13702.338581368327,149,0.5423607094659726
127,-0.0008944928655296376,29,2989.5452362149954,449,0.5423607094659726
128,-0.0005419258933663896,55,15254.749613150954,415,0.5423607094659726
129,-0.0004839085435167283,31,8994.712434321642,405,0.5423607094659726
130,-0.0009212701039219308,24,7317.844936460257,451,0.5423607094659726
131,-0.0006653987148414518,38,10142.560029655695,436,0.5423607094659726
132,-0.0005478763907868992,53,13681.81073449552,418,0.5423607094659726
133,-0.0005701907561137078,26,8647.367583170533,421,0.5423607094659726
134,-0.00012687869828799568,60,25728.524405747652,282,0.5423607094659726
135,-0.00035002235155587677,47,14711.522885993123,371,0.5423607094659726
136,-0.00033514610800460285,43,15626.350307390094,362,0.5423607094659726
137,-0.00011795295215723131,63,14934.416365653276,278,0.5423607094659726
138,-0.00033514610800480755,44,17998.446034893394,364,0.5423607094659726
139,0.00023907689307129656,92,32055.03864620626,128,0.5423607094659726
