node,cis,degree,strength,cis_rank,e0
0,-7.544329160242695e-05,53,16801.156861171126,264,0.5456076087655034
1,0.0004095937716009468,86,15393.629735514522,73,0.5456076087655034
2,-0.0005131596657127539,30,9824.967234045267,422,0.5456076087655034
3,0.00029424959193675965,88,23955.725024595857,104,0.5456076087655034
4,0.00022918364443394747,78,10704.348070040345,131,0.5456076087655034
5,6.651877567651e-05,66,29894.66222397983,182,0.5456076087655034
6,2.8070715788447625e-05,67,8967.087118640542,206,0.5456076087655034
7,0.00023509873057060373,83,21152.476465061307,128,0.5456076087655034
8,0.0007644989397984927,106,24049.60260629654,31,0.5456076087655034
9,-0.0002972590217258168,44,5366.346389010549,354,0.5456076087655034
10,-0.00035936742616030087,28,3738.991958171129,383,0.5456076087655034
11,0.0003179099364831813,79,17399.353187650442,100,0.5456076087655034
12,-0.00013459415296858285,54,7896.892932698131,288,0.5456076087655034
13,-0.0005989284146936596,27,10572.81799517572,440,0.5456076087655034
14,0.0007585838536618364,108,23899.67307165265,32,0.5456076087655034
15,-5.474049012412994e-05,54,5460.973959833384,248,0.5456076087655034
16,-0.0002972590217258168,49,16321.37207353115,351,0.5456076087655034
17,0.00038593342705452513,86,11907.74740870297,79,0.5456076087655034
18,5.468860340340092e-05,61,16842.812393411994,189,0.5456076087655034
19,0.00036227308250789996,83,9810.738469481468,87,0.5456076087655034
20,-6.361311932931786e-05,58,9731.294977009296,256,0.5456076087655034
21,0.00013749980931618196,72,8051.99590703845,167,0.5456076087655034
22,-2.8122602509380135e-05,70,34709.33609779179,234,0.5456076087655034
23,0.0002853769627317752,76,15274.506396874785,108,0.5456076087655034
24,0.0005012776067187123,93,20212.706902116537,57,0.5456076087655034
25,-6.657066239744251e-05,62,8704.620123073459,257,0.5456076087655034
26,0.000587046355699618,101,27295.915662437677,46,0.5456076087655034
27,-0.00038007022763859784,40,13117.700170144439,392,0.5456076087655034
28,0.0009892722129904142,122,27263.90902414918,19,0.5456076087655034
29,0.00035635799637144717,83,14562.807458162308,90,0.5456076087655034
30,0.0006107067002462432,92,14589.087580561638,41,0.5456076087655034
31,0.0002114383860239786,83,16170.465253353119,136,0.5456076087655034
32,-4.5867860919145516e-05,62,17652.355924502015,244,0.5456076087655034
33,-0.0008029988864074875,22,1680.1189906448126,450,0.5456076087655034
34,-0.0002765562202477233,60,8928.60974483192,345,0.5456076087655034
35,-0.0005013294934394413,39,10063.583656862378,419,0.5456076087655034
36,-0.00015233941137855173,57,16771.556783661246,301,0.5456076087655034
37,-0.0006344189315133939,37,7151.949625685811,444,0.5456076087655034
38,-0.00054569263946416,36,7887.842438414693,432,0.5456076087655034
39,-0.0005131596657127539,45,9308.052843689919,423,0.5456076087655034
40,-0.0006432915607183782,34,4935.252675920725,445,0.5456076087655034
41,-0.00042443337366331654,48,8476.970026060939,404,0.5456076087655034
42,4.5815974198416484e-05,71,8805.348708868027,195,0.5456076087655034
43,-0.000474711605824488,41,11746.978913262486,415,0.5456076087655034
44,-0.0005693529840105816,30,4551.229130223393,436,0.5456076087655034
45,-0.00032091936627223847,47,11536.135075509548,361,0.5456076087655034
46,0.00040663622853261865,92,20855.739013418555,74,0.5456076087655034
47,-0.00033274953854555106,42,7975.782675281167,365,0.5456076087655034
48,-9.614609308052048e-05,59,16481.510131269693,270,0.5456076087655034
49,-0.00012276398069547377,46,5990.93640550971,284,0.5456076087655034
50,-0.00014642432524189543,44,4703.860939785838,299,0.5456076087655034
51,-0.00033866462468220735,47,11167.649598374963,368,0.5456076087655034
52,-0.0006166736731036285,23,2205.0695420503616,441,0.5456076087655034
53,-0.0008148290586805966,24,2180.4840540885925,452,0.5456076087655034
54,-0.0004421786320732854,31,5410.984135404229,408,0.5456076087655034
55,-0.00033866462468220735,44,7125.928678780794,370,0.5456076087655034
56,0.0005249379512651339,101,33902.9988617897,53,0.5456076087655034
57,0.0006343670447928682,111,18981.058161750436,37,0.5456076087655034
58,-0.0003357070816138792,48,10705.546447455883,367,0.5456076087655034
59,0.0003593155394397753,93,22808.363124117255,88,0.5456076087655034
60,0.00029424959193675965,81,14589.32244296372,105,0.5456076087655034
61,0.0001463724385211664,63,10670.849473148584,158,0.5456076087655034
