node,cis,degree,strength,cis_rank,e0
0,-0.00022706058256270062,54,17726.457819774747,317,0.546096009253904
1,6.376358825276864e-06,68,20705.282057747245,210,0.546096009253904
2,-0.0005964228315945293,31,10152.139563247561,436,0.546096009253904
3,-0.00015909792874087666,56,23955.239080056548,280,0.546096009253904
4,-0.0003393467062683847,48,20076.74541284144,371,0.546096009253904
5,-0.0003748054821756354,48,26567.603924624622,382,0.546096009253904
6,0.0006180402432223024,93,10768.20011164248,49,0.546096009253904
7,-6.749609098088556e-05,62,30152.17325848341,238,0.546096009253904
8,-0.0006555207914399471,30,13871.868711300194,446,0.546096009253904
9,-0.0002950232363845246,50,10694.516132324934,348,0.546096009253904
10,-0.00026251935846974804,49,9756.583704024553,333,0.546096009253904
11,-0.0005491444637186016,34,12470.73220013827,428,0.546096009253904
12,-5.56764990120053e-05,65,6400.417938917875,233,0.546096009253904
13,-0.0005343699737572472,41,17216.53648222983,424,0.546096009253904
14,-0.00048709160588131944,41,14165.880924791098,413,0.546096009253904
15,-7.636078495769825e-05,64,10182.898885920644,241,0.546096009253904
16,-0.0003304820122917753,50,11775.143877834082,366,0.546096009253904
17,-0.0005195954837960959,36,7757.371947064996,421,0.546096009253904
18,-0.00016500772472541846,58,21420.872856862843,281,0.546096009253904
19,-0.00021819588858588794,60,12772.655682340264,309,0.546096009253904
20,2.4105746778902226e-05,65,18564.718131393194,200,0.546096009253904
21,-0.0003334369102838429,54,17131.618921250105,369,0.546096009253904
22,-0.00012068425484155835,68,26205.633821234107,259,0.546096009253904
23,-0.0003688956861908903,41,18982.205850459635,379,0.546096009253904
24,-0.0004398132380051885,40,13823.65248271823,403,0.546096009253904
25,-0.00018273711267884052,53,16497.056672483683,292,0.546096009253904
26,-3.203731507383815e-05,62,16583.50544166565,226,0.546096009253904
27,-7.045098897315647e-05,57,12294.662374705076,240,0.546096009253904
28,-0.0004161740540672246,48,13034.925367362797,397,0.546096009253904
29,-0.0001856920106711114,52,21537.90778054297,295,0.546096009253904
30,-0.00031866242032269174,53,9825.417208716273,362,0.546096009253904
31,0.00036687391388069945,107,24776.31149712205,80,0.546096009253904
32,-0.00020046650063246588,65,29122.697826981544,303,0.546096009253904
33,-3.499221306610904e-05,74,11500.564059451222,227,0.546096009253904
34,0.00038460330183432486,110,23797.411889508367,76,0.546096009253904
35,-8.227058094224004e-05,72,11265.05165284872,243,0.546096009253904
36,-0.0005491444637186016,40,15372.01113680005,427,0.546096009253904
37,-0.0003334369102838429,54,18698.80821837485,367,0.546096009253904
38,-0.00023001548055497152,64,13044.583841636777,320,0.546096009253904
39,-0.000537324871749518,45,8315.619297340512,425,0.546096009253904
40,-0.00022706058256270062,59,8852.355816736817,318,0.546096009253904
41,-0.00010590976488020388,70,15634.574209600687,256,0.546096009253904
42,-0.00063188160750178,35,6911.830889746547,442,0.546096009253904
43,-0.0006289267095095091,34,5467.555831953883,441,0.546096009253904
44,-0.0005048209938347415,45,13026.342108517885,416,0.546096009253904
45,-0.00022410568457063303,40,5351.461040690541,316,0.546096009253904
46,4.1835134732527586e-05,64,11488.089474260807,189,0.546096009253904
47,0.0001659408504072952,71,16976.41285313666,144,0.546096009253904
