node,cis,degree,strength,cis_rank,e0
0,-0.0001206107939584805,52,24984.045664161444,283,0.5445802005012531
1,0.0002734845366806979,75,19393.756103157997,112,0.5445802005012531
2,-6.43114610099682e-05,65,8396.966935947537,259,0.5445802005012531
3,0.0007372132528083643,111,14866.700086563826,39,0.5445802005012531
4,0.0005372024647020006,100,9853.025410979986,55,0.5445802005012531
5,0.00021718520373218558,83,22093.755805790424,141,0.5445802005012531
6,0.00029718951897469027,82,10726.714665174484,106,0.5445802005012531
7,0.00014903337963677898,87,23110.469876527786,163,0.5445802005012531
8,0.00018459085307786954,79,17812.99710161984,150,0.5445802005012531
9,-0.00018283637248033802,53,12920.854794979095,303,0.5445802005012531
10,0.00011347590619568844,66,10072.724860042334,178,0.5445802005012531
11,0.00048386625454046667,98,19242.822409778833,63,0.5445802005012531
12,0.00011347590619568844,74,8796.067018672824,177,0.5445802005012531
13,-0.00021246760034808335,53,9540.962184235454,315,0.5445802005012531
14,0.0012246469512304308,141,16468.933106049895,12,0.5445802005012531
15,-1.6901496421779507e-05,66,7032.78022646904,239,0.5445802005012531
16,-0.0002213569687082031,55,12792.383250385523,318,0.5445802005012531
17,0.0004275669215919544,93,10634.515368148685,78,0.5445802005012531
18,0.00045127190388615066,92,11737.99760466814,72,0.5445802005012531
19,2.1619099805881717e-05,68,5724.779729127884,221,0.5445802005012531
20,-0.0005413742296782219,34,9189.651705294847,412,0.5445802005012531
21,0.0001697752391439969,69,6275.676794290543,156,0.5445802005012531
22,0.00015199650242334967,86,18933.258161127567,162,0.5445802005012531
23,0.0008157360066575837,117,20380.79991143942,30,0.5445802005012531
24,0.0005194237279815572,96,23210.701075673103,57,0.5445802005012531
25,-0.0004021074587004304,40,5258.260630339384,380,0.5445802005012531
26,0.0003979356937244129,97,18583.256775438786,84,0.5445802005012531
27,-0.0001117214255981569,63,9980.019294530153,277,0.5445802005012531
28,0.0010172283561570288,140,18195.472669661045,16,0.5445802005012531
29,0.0007920310243633874,130,18928.878066971898,34,0.5445802005012531
30,-0.00014431577625247292,54,7896.759844020009,291,0.5445802005012531
31,0.00037867539561048033,95,14253.90877187252,87,0.5445802005012531
32,8.680780111471762e-05,77,14576.332965701818,193,0.5445802005012531
33,-0.00047914865115636444,38,2739.042502939701,398,0.5445802005012531
34,-0.00048211177394293515,44,7950.3534993976355,400,0.5445802005012531
35,-0.0001680207585466692,58,9483.633823439479,297,0.5445802005012531
36,1.2729731445761979e-05,75,10138.967742294073,223,0.5445802005012531
37,-0.0006095260537738324,35,7323.506332889199,430,0.5445802005012531
38,-0.00032802938903147476,49,11769.84651851654,356,0.5445802005012531
39,-0.0003932180903403107,40,3580.957451596856,379,0.5445802005012531
40,-0.0006361941588545994,34,4960.537538796663,435,0.5445802005012531
41,-0.0006035998082002833,38,10847.763027980924,428,0.5445802005012531
42,2.3588016921530385e-06,54,9165.797471866012,226,0.5445802005012531
43,-0.000954729858431129,25,6056.801976770163,454,0.5445802005012531
44,-0.0003487712485388965,37,5309.290452927351,360,0.5445802005012531
45,-0.0006658253867221408,38,15706.318479076028,437,0.5445802005012531
46,0.00038608320257731474,95,20066.12946127355,86,0.5445802005012531
47,-0.0005354479841046728,29,4397.101118251681,410,0.5445802005012531
48,-0.00013838953067892384,52,12225.77055697143,288,0.5445802005012531
49,-0.00043173868656817577,48,6337.466012865305,390,0.5445802005012531
50,-0.0004198861954210776,48,10811.58974841237,387,0.5445802005012531
51,5.717657324717614e-05,75,18204.0107152611,201,0.5445802005012531
52,-0.0005828579486928616,27,2948.256953880191,425,0.5445802005012531
53,-0.0004939642650900333,28,2798.536401629448,403,0.5445802005012531
54,-0.0007902765437660598,17,940.9302095472813,447,0.5445802005012531
55,-0.00019172574084066162,36,1980.412852436304,307,0.5445802005012531
56,0.0005949833590440021,94,33797.70408257842,50,0.5445802005012531
57,0.0006290592710918073,106,10420.535808458924,45,0.5445802005012531
58,3.3471590953183725e-05,62,6457.717957288027,208,0.5445802005012531
59,0.00045127190388594677,92,12104.962454259396,73,0.5445802005012531
60,0.0004897925001140157,81,18787.937574490905,61,0.5445802005012531
61,-0.00011468454838493143,45,9253.235377341509,280,0.5445802005012531
62,-0.00018876261805388707,38,9343.087732762098,306,0.5445802005012531
63,-2.0858824879068304e-06,53,19998.133643582463,230,0.5445802005012531
64,5.421345046019774e-05,56,14699.013233065605,202,0.5445802005012531
65,0.00017866460750432049,67,11163.302074894309,154,0.5445802005012531
66,9.569716947504123e-05,58,7829.823196396232,191,0.5445802005012531
67,-0.00028358254723026446,38,11707.335061103106,343,0.5445802005012531
68,-0.00020950447756130884,54,20410.49027274549,312,0.5445802005012531
69,0.0006009096046173472,111,36043.02012641728,48,0.5445802005012531
70,-0.0005502635980385456,45,18332.649987235665,414,0.5445802005012531
71,-0.00027173005608316635,53,15930.251480266452,338,0.5445802005012531
72,-0.00041099682706075404,32,5470.169101804495,385,0.5445802005012531
73,-0.0008376865083540445,31,9435.323217466474,449,0.5445802005012531
74,-0.000378402476406438,37,9259.101885825396,374,0.5445802005012531
75,-0.0007443481405711563,38,11804.20778337121,443,0.5445802005012531
76,-0.000612489176560607,45,17181.508542492986,432,0.5445802005012531
