node,cis,degree,strength,cis_rank,e0
0,-0.00011560804998783074,54,21836.811946555972,271,0.5499638519375362
1,6.043893880670367e-05,69,16821.46688479185,191,0.5499638519375362
2,-0.0004530314451772877,33,11872.177726686,392,0.5499638519375362
3,-3.6386905030330626e-05,66,17566.95602403581,233,0.5499638519375362
4,-0.00027991857286287756,47,22461.95381614566,333,0.5499638519375362
5,-0.0004236902803780641,37,11376.555732622743,380,0.5499638519375362
6,0.00134851607348596,118,9952.309433236718,14,0.5499638519375362
7,-0.00016255391366618482,46,18005.928036898375,290,0.5499638519375362
8,-0.0006760242976501762,21,7672.593446388841,439,0.5499638519375362
9,-0.00039728323205896467,36,2294.8549387604,372,0.5499638519375362
10,-0.0002564456410232968,45,15096.01927356422,328,0.5499638519375362
11,-0.00031806208710146453,48,23277.298865139484,347,0.5499638519375362
12,1.642719160807007e-05,69,5777.832135543227,213,0.5499638519375362
13,-0.00012441039942759783,62,23341.063454270363,274,0.5499638519375362
14,-0.0007288383942885769,29,12303.06903500855,447,0.5499638519375362
15,-7.45304192691195e-05,59,4185.483841478825,249,0.5499638519375362
16,-9.506923462857606e-05,64,12011.937991082668,258,0.5499638519375362
17,-0.0007640477920474434,25,8237.674148619175,450,0.5499638519375362
18,-0.00020949977734494265,58,30088.34511001408,309,0.5499638519375362
19,8.097775416616022e-05,73,15087.495243668556,178,0.5499638519375362
20,-2.465043911084304e-05,66,15035.93787099421,229,0.5499638519375362
21,-0.00032686443654123166,54,15092.26973952353,353,0.5499638519375362
22,-0.00019482919494533083,57,15759.893527120352,302,0.5499638519375362
23,-0.0006554854822909215,36,11648.540178731084,435,0.5499638519375362
24,-0.000541054939574353,38,12643.624885126948,414,0.5499638519375362
25,-0.0002916550387821633,57,13439.154787689447,337,0.5499638519375362
26,-0.0006789584141300986,34,8492.85802410543,442,0.5499638519375362
27,-0.0003855467661392752,39,5382.458554312587,367,0.5499638519375362
28,-0.0006760242976501762,35,11747.319168582559,438,0.5499638519375362
29,-0.00047063614405662,46,23221.52002198994,396,0.5499638519375362
30,-0.0003532714848603311,43,9287.81982164085,359,0.5499638519375362
31,0.0004154670328752911,104,23093.80676612258,77,0.5499638519375362
32,-0.000227104476224275,57,19046.979039415717,320,0.5499638519375362
33,-9.506923462857606e-05,65,8760.437359139323,257,0.5499638519375362
34,2.8163657527557658e-05,84,21688.4736777246,205,0.5499638519375362
35,-0.0003884808826191976,50,7606.40014180541,369,0.5499638519375362
36,0.00024675533528066356,82,18355.076060920954,123,0.5499638519375362
37,-0.0004823726099763095,40,8165.10868011415,399,0.5499638519375362
38,-0.0004559655616570082,49,6899.24071405828,393,0.5499638519375362
39,-0.00025351152454357626,61,10987.84527310729,327,0.5499638519375362
40,-0.0003884808826191976,47,4796.307907745242,370,0.5499638519375362
41,-0.0005586596384538873,39,7776.8368714898825,416,0.5499638519375362
42,-0.0004500973286971635,39,7344.765598073602,391,0.5499638519375362
43,-0.0005762643373334214,37,5323.2199684381485,420,0.5499638519375362
44,-0.00020949977734494265,48,6905.741183146834,310,0.5499638519375362
45,-0.0002857868058225204,40,4813.983890295029,334,0.5499638519375362
46,-0.00032686443654123166,33,9151.450092881918,351,0.5499638519375362
47,2.8163657527557658e-05,69,15287.095410048962,206,0.5499638519375362
48,0.0008027704082230246,122,25648.937105864286,28,0.5499638519375362
49,0.00012498950136459195,63,11072.898948967457,163,0.5499638519375362
50,1.055895864822534e-05,67,5803.731346458197,215,0.5499638519375362
