node,cis,degree,strength,cis_rank,e0
0,-0.0003320431295896654,46,21868.614658385515,369,0.5427398624767046
1,0.00013771776662604106,67,15193.483766660094,158,0.5427398624767046
2,-0.0005015138326548927,31,10275.949076250196,419,0.5427398624767046
3,0.00011393240479221012,63,12313.090267449617,170,0.5427398624767046
4,-4.36456173558971e-05,60,12749.046523466706,236,0.5427398624767046
5,-0.00013284072423235403,49,12128.99972999096,282,0.5427398624767046
6,-8.824317079412558e-05,54,8338.14518122375,258,0.5427398624767046
7,-0.00012392121354466744,59,14212.150933265686,276,0.5427398624767046
8,0.0001347445963968122,72,17704.578224122524,160,0.5427398624767046
9,-0.0003023114272975813,38,9133.804738551378,358,0.5427398624767046
10,-3.175293643918619e-05,56,11629.959985420108,234,0.5427398624767046
11,0.00025664457579458214,80,13235.632760331035,126,0.5427398624767046
12,-0.00010905536239872765,56,11329.696076884866,267,0.5427398624767046
13,-0.0003439358105065809,46,17569.25834351778,372,0.5427398624767046
14,0.0008601981323249741,102,20061.224268719554,21,0.5427398624767046
15,-0.00022500900133803984,46,4296.023975148797,323,0.5427398624767046
16,-4.661878758533053e-05,74,16378.414644166827,237,0.5427398624767046
17,0.0003458396826708345,78,13655.443652421236,101,0.5427398624767046
18,0.0004350347895472914,87,20278.607529371977,72,0.5427398624767046
19,-0.00010013585171104104,56,9071.835854694247,263,0.5427398624767046
20,-8.824317079412558e-05,55,7757.156867206097,256,0.5427398624767046
21,2.4737297915957752e-05,60,10378.398683577776,208,0.5427398624767046
22,0.00013177142616758333,80,28281.287290543318,161,0.5427398624767046
23,0.00019420800098098046,69,12518.021552711725,142,0.5427398624767046
24,-0.00015365291583695613,55,20946.3124832958,293,0.5427398624767046
25,-6.743097918952349e-05,62,10969.596810296178,248,0.5427398624767046
26,0.0004944981941316642,94,16595.594299420714,57,0.5427398624767046
27,-0.00026366021431781055,44,8144.4864519536495,340,0.5427398624767046
28,0.00021502019258558253,74,15482.01001495123,137,0.5427398624767046
29,0.0003131348101497261,85,15960.164261117578,107,0.5427398624767046
30,0.00041422259794289393,86,26628.357732638717,80,0.5427398624767046
31,0.00011987874525066787,78,14016.745367109776,168,0.5427398624767046
32,1.5817787228271145e-05,70,19089.057915359735,213,0.5427398624767046
33,-0.0006026016204480606,35,3434.4743422716856,435,0.5427398624767046
34,-0.000373667512798665,56,9810.668088451028,381,0.5427398624767046
35,-0.00024879436317166623,58,9451.79726062715,333,0.5427398624767046
36,-3.7699276897643926e-05,63,15051.210972383618,235,0.5427398624767046
37,-0.00041529189600766463,41,7999.464405462146,397,0.5427398624767046
38,-0.000291905331495178,64,14446.269884571433,354,0.5427398624767046
39,-0.00041529189600766463,38,7059.463997527957,396,0.5427398624767046
40,-0.0005074601731133504,42,4210.4953076690435,420,0.5427398624767046
41,-0.0005803028437291509,44,12853.437874034047,430,0.5427398624767046
42,-0.00014473340514926952,53,12772.843729451299,288,0.5427398624767046
43,-0.0007616662277110891,27,8235.611308947206,450,0.5427398624767046
44,-0.001164530793769453,16,1523.1401800513268,456,0.5427398624767046
45,-0.0008166698769517208,26,11857.740066766739,451,0.5427398624767046
46,0.00014812386242823983,74,12981.698238909245,155,0.5427398624767046
47,-0.0001774382776705825,48,9349.663663983345,299,0.5427398624767046
48,0.000149610447542752,65,18534.819995835423,154,0.5427398624767046
49,0.00012285191547989674,74,12986.680864557624,167,0.5427398624767046
50,-0.0003885333639448094,52,10369.030301645398,386,0.5427398624767046
51,0.00042314210863058055,96,15010.546859949827,75,0.5427398624767046
52,-0.0004361040876120621,38,3896.8218625187874,404,0.5427398624767046
53,-0.0004271845769245801,36,4738.597039267421,400,0.5427398624767046
54,-0.0005639504074684944,29,5529.3485165685415,429,0.5427398624767046
55,-0.00014176023492004064,49,11779.414016112685,287,0.5427398624767046
56,0.00036665187427543656,87,24373.959549441934,93,0.5427398624767046
57,0.001101024920891285,135,14722.097379922867,13,0.5427398624767046
58,0.00029826895900337717,83,11225.17626067996,116,0.5427398624767046
59,0.0006461298758215183,106,15727.80256472528,38,0.5427398624767046
60,0.00039043723610906295,82,14458.572489961982,86,0.5427398624767046
61,0.00017042263914735406,70,12805.122739881277,146,0.5427398624767046
62,-0.000406372385319978,28,4816.585295051336,393,0.5427398624767046
63,0.00011690557502164355,62,24064.344165802002,169,0.5427398624767046
64,0.00033692017198335247,75,11029.192693144083,103,0.5427398624767046
65,0.00013771776662583653,64,8795.072333544493,159,0.5427398624767046
66,0.00048557868344397765,85,15855.495898276567,59,0.5427398624767046
67,0.0001525836177721854,65,13060.752492904663,152,0.5427398624767046
68,-0.00012392121354466744,61,25639.171622797847,273,0.5427398624767046
69,-0.00024284802271341306,61,19345.58874154091,330,0.5427398624767046
70,0.0004171957681721228,100,36041.78538219631,78,0.5427398624767046
71,6.898276540584541e-06,81,17128.390177711844,216,0.5427398624767046
72,-0.0003112309379852679,36,6940.582357227802,364,0.5427398624767046
73,-0.0004985406624256638,48,20422.56932453811,417,0.5427398624767046
74,-0.00012094804331564313,46,17330.73288989067,272,0.5427398624767046
75,-0.00043907725784149556,54,9394.184781834483,405,0.5427398624767046
76,-0.0005223260242592903,35,7718.210000753403,424,0.5427398624767046
77,-0.00015662608606618498,45,5454.296062916517,294,0.5427398624767046
78,0.00023583238418998004,83,10803.051381662488,132,0.5427398624767046
79,0.0005569347689450614,104,9394.504102692008,50,0.5427398624767046
80,0.0006550493865090004,103,18618.74791765213,37,0.5427398624767046
81,0.00034881285290026793,78,8362.079148933291,99,0.5427398624767046
82,-0.00012986755400312518,45,5703.538939297199,279,0.5427398624767046
83,0.0004558469811518935,87,9784.48854163289,63,0.5427398624767046
84,-0.00036177483188174956,30,4194.713429942727,375,0.5427398624767046
85,0.00043354820443277926,94,15991.974853113294,74,0.5427398624767046
86,-0.000308257767756039,47,11433.850156456232,360,0.5427398624767046
87,-0.00039150653417403824,39,10782.630820468068,388,0.5427398624767046
88,0.0006297774395608618,105,24834.45342451334,39,0.5427398624767046
89,-9.716268148181217e-05,62,13684.57721415162,262,0.5427398624767046
90,-2.877976620995732e-05,66,16053.399793192744,230,0.5427398624767046
91,0.00014366410708449882,77,10508.205529168248,156,0.5427398624767046
92,-0.00045988944944609764,41,3267.5515677034855,407,0.5427398624767046
93,-0.0002696065547762683,51,10952.836910903454,345,0.5427398624767046
94,2.771046814518662e-05,65,7482.353054791689,206,0.5427398624767046
95,-0.0006308467376256325,40,11755.946900069714,439,0.5427398624767046
96,0.0003220543208374127,93,9571.001605585217,104,0.5427398624767046
