node,cis,degree,strength,cis_rank,e0
0,-0.00032001019144033734,43,29766.790003061295,359,0.5466711650922177
1,0.00015817964718097444,66,34027.54842068255,156,0.5466711650922177
2,-0.00035543166096781934,39,17770.68249681592,368,0.5466711650922177
3,4.601166034391422e-05,70,11247.957859814167,207,0.5466711650922177
4,0.00010799923201695696,75,23547.674689739943,175,0.5466711650922177
5,6.372239510755367e-05,73,15458.228844925761,195,0.5466711650922177
6,-0.00021079399373058423,46,12131.776907086372,320,0.5466711650922177
7,-6.910811562045309e-05,70,18791.062688350677,262,0.5466711650922177
8,0.00016703501456269263,81,16825.16136497259,154,0.5466711650922177
9,-0.00019603504809425186,50,7942.638312697411,312,0.5466711650922177
10,0.00020245648409017463,85,13986.886963158846,139,0.5466711650922177
11,-0.00016356536769387384,60,23144.999579429626,299,0.5466711650922177
12,-0.0001724207350759982,46,7777.253189027309,305,0.5466711650922177
13,-0.0003288655588222586,49,16003.497285082936,363,0.5466711650922177
14,7.257776248947495e-05,77,17345.62415111065,190,0.5466711650922177
15,-0.0002963958784220837,53,9070.335807606578,348,0.5466711650922177
16,-0.00027868514365824115,59,20836.93372103572,342,0.5466711650922177
17,3.715629296199294e-05,73,13421.670400470495,210,0.5466711650922177
18,-4.549380260219945e-05,66,34437.23738218844,254,0.5466711650922177
19,0.00037070846434586653,86,8502.372310176492,83,0.5466711650922177
20,-3.959022434758526e-05,64,13560.094188734889,250,0.5466711650922177
21,0.00011980638852618533,74,16607.971723407507,170,0.5466711650922177
22,-2.18794895839458e-05,75,32002.620973050594,238,0.5466711650922177
23,-4.16875482030634e-06,65,16725.349767565727,227,0.5466711650922177
24,0.0006422730640566973,104,34824.122017368674,40,0.5466711650922177
25,0.0002969137361635954,78,14969.918658420444,104,0.5466711650922177
26,-0.00017242073507579513,60,16599.42524716258,304,0.5466711650922177
27,-1.5975911329331618e-05,73,12367.916316956282,234,0.5466711650922177
28,3.420450383468585e-05,74,23677.91912585497,213,0.5466711650922177
29,0.000837091146458153,107,19860.835045963526,26,0.5466711650922177
30,-0.00029049230016746954,43,10422.735443860292,347,0.5466711650922177
31,0.0006186587510384437,123,19100.887696057558,42,0.5466711650922177
32,0.0004326960360191123,108,27321.56481614709,73,0.5466711650922177
33,-3.0734856965663987e-05,59,10248.548485428095,245,0.5466711650922177
34,-0.00014585463293023438,65,15401.819460511208,291,0.5466711650922177
35,-0.0005000693282052576,38,11114.079336494207,407,0.5466711650922177
36,-0.0003288655588222586,54,12753.693193838,362,0.5466711650922177
37,4.686612561818023e-06,64,11330.189683750272,225,0.5466711650922177
38,-0.0003141066131859263,51,9034.914451166987,357,0.5466711650922177
39,5.78188168529395e-05,83,16654.391796439886,200,0.5466711650922177
40,-0.00036133523922243354,43,12056.24871711433,370,0.5466711650922177
41,-0.0003465762935861012,54,6089.788011386991,366,0.5466711650922177
42,-1.5975911329331618e-05,76,11390.134572535753,233,0.5466711650922177
43,-0.00035247987184051227,58,15037.724837601185,367,0.5466711650922177
44,-0.0006299480498061604,31,2534.9468825012445,429,0.5466711650922177
45,-0.0004174192326410652,49,9024.12393014133,386,0.5466711650922177
46,0.0004341719305826643,95,18273.41388437152,72,0.5466711650922177
47,-0.0005915747911511682,31,3416.5388806909323,424,0.5466711650922177
48,0.00022311900798132426,79,16621.193178653717,134,0.5466711650922177
49,0.0002526368992541921,92,10917.138729974627,121,0.5466711650922177
50,-0.0006506105736971069,28,7349.598524063826,433,0.5466711650922177
51,-0.00018717968071233057,68,21604.67484691739,310,0.5466711650922177
52,-0.0006417552063151857,29,5711.959913775325,430,0.5466711650922177
53,4.8963449471018224e-05,59,5964.361590534449,205,0.5466711650922177
54,7.638401688922027e-06,62,10306.277215778828,224,0.5466711650922177
55,0.00024082974274516682,72,7428.221749544144,124,0.5466711650922177
56,0.0008592295649126516,120,40620.96610477567,24,0.5466711650922177
57,0.0003411905730729987,98,11907.217244803905,89,0.5466711650922177
58,-0.00018717968071233057,57,9323.85177358985,309,0.5466711650922177
59,0.0001758903819446139,89,14279.037289977074,148,0.5466711650922177
60,0.00038546740998240194,97,23655.14512383938,81,0.5466711650922177
61,9.61920755077286e-05,74,10883.94198653102,181,0.5466711650922177
62,7.552955161657895e-05,64,7295.112380474806,189,0.5466711650922177
63,0.0006688391662022581,105,20328.35658532381,38,0.5466711650922177
64,0.0002762512122726488,86,14899.997838646173,111,0.5466711650922177
