node,cis,degree,strength,cis_rank,e0
0,-0.00010109910605902581,54,11806.481896296144,275,0.5496096009253904
1,1.3405192893400715e-05,66,12709.52431449294,225,0.5496096009253904
2,0.00018075762982424316,78,15668.648522138596,150,0.5496096009253904
3,-0.00019505135135358348,63,21880.49427691102,313,0.5496096009253904
4,-0.00010403511372449335,56,19045.53063131869,277,0.5496096009253904
5,9.854941519175772e-05,68,20543.03129324317,185,0.5496096009253904
6,-0.0001627552670336424,63,10635.766369074583,294,0.5496096009253904
7,0.0004038942123985651,92,20180.386512249708,79,0.5496096009253904
8,-0.0005356282405460015,35,7363.320383071899,418,0.5496096009253904
9,-0.0005415002558769366,34,7237.16583403945,419,0.5496096009253904
10,-0.00045929204124424915,39,8062.545647740364,397,0.5496096009253904
11,0.00023066976013698956,80,25754.285181581974,128,0.5496096009253904
12,-0.00017743530536098017,66,9358.262113019824,304,0.5496096009253904
13,0.00014552553783883456,71,18387.79495845735,166,0.5496096009253904
14,0.00015139755316976965,74,28059.790756091475,163,0.5496096009253904
15,-0.0002978116196443418,52,6464.496127098799,342,0.5496096009253904
16,0.00014552553783883456,71,19553.990125223994,167,0.5496096009253904
17,-0.00018917933602264836,46,15182.145784795284,310,0.5496096009253904
18,0.00036572611274789097,88,24660.167125031352,89,0.5496096009253904
19,-0.0002537715046625305,63,15392.540263608098,331,0.5496096009253904
20,-0.0006354525011714943,35,6852.494838550687,433,0.5496096009253904
21,-0.0006149004475132214,44,10718.279805913568,429,0.5496096009253904
22,0.00017194960682804253,74,21465.987944737077,154,0.5496096009253904
23,-0.00020679538201525167,63,17358.597299829125,315,0.5496096009253904
24,-0.0004446120029171134,51,20239.70733319223,391,0.5496096009253904
25,-0.000676556608487838,32,3484.846014276147,440,0.5496096009253904
26,0.00013965352250789944,71,16837.271539330482,171,0.5496096009253904
27,-2.769891442274101e-05,61,15306.349507182837,243,0.5496096009253904
28,4.863728487901134e-05,69,15801.558252170682,209,0.5496096009253904
29,-0.00017743530536098017,65,14195.90768660605,305,0.5496096009253904
