node,cis,degree,strength,cis_rank,e0
0,-0.00031281272724599567,41,25322.522570356727,355,0.5433439367649894
1,-9.769291917772982e-07,60,23295.2590893358,240,0.5433439367649894
2,-0.00036627029262655534,45,17391.33932298422,371,0.5433439367649894
3,1.981212401172828e-05,63,10713.538763672113,231,0.5433439367649894
4,-0.00014650030161713368,57,22112.113906174898,290,0.5433439367649894
5,-0.00047912515287485763,49,12447.78193256259,403,0.5433439367649894
6,5.2480636188782386e-05,59,11277.183872908354,210,0.5433439367649894
7,0.0006390289230047778,106,39161.11024270952,42,0.5433439367649894
8,-0.0001494701663605208,54,13387.747721850872,292,0.5433439367649894
9,-4.255503559919712e-05,53,4998.38416159153,248,0.5433439367649894
10,2.5751853498502543e-05,59,5747.579875767231,224,0.5433439367649894
11,6.139023041894378e-05,67,13473.073480725288,202,0.5433439367649894
12,0.00023364238553458,69,7033.326891705394,121,0.5433439367649894
13,-0.0006023745397247083,42,16537.04557223618,427,0.5433439367649894
14,6.43600951623309e-05,69,9739.088390812278,198,0.5433439367649894
15,5.842036567555664e-05,58,5516.210319668055,204,0.5433439367649894
16,-8.116327726282115e-05,88,21804.946426197886,262,0.5433439367649894
17,0.0002514615739946984,84,9255.7301941216,114,0.5433439367649894
18,-0.00019698800225430624,56,9293.318063795567,309,0.5433439367649894
19,9.702860733938501e-05,61,4008.2113564535975,180,0.5433439367649894
20,0.001700755568760262,136,13868.948583126068,9,0.5433439367649894
21,0.0001623656316934932,68,9201.421076059341,152,0.5433439367649894
22,-0.00016728935482063925,69,22510.96524579823,297,0.5433439367649894
23,-0.0002029277317410805,53,11206.261428564787,313,0.5433439367649894
24,0.0014705910511488833,137,21027.66973107308,12,0.5433439367649894
25,0.00238530939210742,146,16773.47813631594,4,0.5433439367649894
26,2.2781988755115412e-05,73,21674.82066319883,228,0.5433439367649894
27,5.2480636188782386e-05,75,25373.57544247806,208,0.5433439367649894
28,7.029982464910516e-05,73,18654.545357882977,196,0.5433439367649894
29,0.0009820483008642544,127,18346.255336508155,25,0.5433439367649894
30,-0.0005919800131229556,40,12483.122231394053,425,0.5433439367649894
31,0.0004118342701367862,101,18496.203964963555,78,0.5433439367649894
32,2.5751853498502543e-05,75,25248.8872448802,225,0.5433439367649894
33,0.00026037116822485984,89,12267.195116773248,111,0.5433439367649894
34,0.00043262332334029175,101,21643.84105286002,74,0.5433439367649894
35,9.108887785261075e-05,74,15256.189247086644,184,0.5433439367649894
36,-0.0005221881916536645,45,13745.480779498816,416,0.5433439367649894
37,-8.413314200641261e-05,67,20711.153063818812,263,0.5433439367649894
38,7.326968939249229e-05,71,7565.884249806404,191,0.5433439367649894
