node,cis,degree,strength,cis_rank,e0
0,-0.00047045797763724213,43,27447.62609153986,418,0.5499389499389499
1,0.00012812888788029604,61,29331.127735182643,155,0.5499389499389499
2,-0.0005086032190672724,41,15753.643365681171,424,0.5499389499389499
3,-2.7386327180612215e-05,65,13374.732290178537,221,0.5499389499389499
4,-2.1517828499038035e-05,65,18088.886453941464,219,0.5499389499389499
5,0.0004186195726168048,85,40653.91388051212,71,0.5499389499389499
6,-0.00026506052378315526,49,10084.017566472292,339,0.5499389499389499
7,-0.00014475630081149017,61,21144.691856071353,276,0.5499389499389499
8,0.0002102878694219308,71,27413.80388213694,130,0.5499389499389499
9,-0.0004352469855479989,44,12051.354366719723,409,0.5499389499389499
10,-5.086032190670706e-05,59,17920.502805694938,230,0.5499389499389499
11,9.878639447262702e-05,58,20308.176422566175,168,0.5499389499389499
12,-0.0003002715158723984,50,11832.229962080717,358,0.5499389499389499
13,0.00011932613985793477,60,25329.06975956261,160,0.5499389499389499
14,0.0003540660871196907,81,20059.47669738531,80,0.5499389499389499
15,8.411514776869157e-05,65,8437.80762386322,171,0.5499389499389499
16,-6.55315686106425e-05,62,23014.687254726887,234,0.5499389499389499
17,-0.0003589565026877365,43,8677.465950123966,385,0.5499389499389499
18,0.00046263331272820737,95,29473.68047659099,60,0.5499389499389499
19,-0.0001740987942191592,52,5348.75069116056,293,0.5499389499389499
20,-0.0004176414895032764,43,13287.463729813695,403,0.5499389499389499
21,-0.00025038927707921976,45,10869.830701112747,333,0.5499389499389499
22,2.5430160953151647e-05,60,25540.948491483927,198,0.5499389499389499
23,0.000568266288995937,103,31344.87613993138,43,0.5499389499389499
24,-0.00014182205147070308,50,20843.374882295728,274,0.5499389499389499
25,-9.780831136091555e-06,60,12090.020669341087,214,0.5499389499389499
26,0.000216156368103505,71,21703.210763826966,127,0.5499389499389499
27,-0.00022984953169391203,45,8184.956643179059,324,0.5499389499389499
28,0.0002102878694219308,71,19452.842583343387,131,0.5499389499389499
29,4.596990633866128e-05,58,19732.04422646761,182,0.5499389499389499
30,7.824664908711738e-05,56,13120.208968758583,172,0.5499389499389499
31,-6.84658179514296e-05,79,18524.310875937343,236,0.5499389499389499
32,3.716715831650189e-05,84,25527.439387694,183,0.5499389499389499
33,-0.0005438142111565157,35,4762.031343638897,437,0.5499389499389499
34,-0.0002738632718055165,58,10283.63468389213,345,0.5499389499389499
35,-0.00026506052378315526,50,9749.29884904623,340,0.5499389499389499
36,0.0002513673601927482,75,14851.862400323153,108,0.5499389499389499
37,-0.00012128230608519345,60,12356.077814817429,260,0.5499389499389499
38,-0.0002034412876270301,56,11317.582725808024,315,0.5499389499389499
39,-0.0001740987942191592,65,9333.272972330451,294,0.5499389499389499
40,0.00012519463853950894,77,10341.915137544274,157,0.5499389499389499
41,-0.00020637553696761533,59,11831.534004077315,317,0.5499389499389499
42,-0.0001271508047669695,61,10048.806331783533,266,0.5499389499389499
43,-0.00037362774939167195,42,6681.267729505897,387,0.5499389499389499
44,-0.0004587209802740938,34,4771.729693800211,414,0.5499389499389499
45,-0.0002093097863084024,59,13993.747274696827,319,0.5499389499389499
46,0.00022495911612586625,90,22992.538926944137,121,0.5499389499389499
47,-0.0003061400145539726,48,10835.653590992093,360,0.5499389499389499
48,-0.00023278378103469913,56,19209.456187322736,326,0.5499389499389499
