node,cis,degree,strength,cis_rank,e0
0,-0.0004158012559102373,45,19799.207233458757,383,0.5464494569757729
1,7.144155642923961e-05,61,18734.699712991714,180,0.5464494569757729
2,-0.0005752625399486634,33,7192.812681078911,429,0.5464494569757729
3,-5.848986019451255e-05,58,19966.67491580546,236,0.5464494569757729
4,-0.0002445280249059418,47,15440.870715476573,315,0.5464494569757729
5,-0.0005516386460169242,36,11209.721616968513,426,0.5464494569757729
6,0.0005321074880959164,106,18853.7264200449,63,0.5464494569757729
7,-0.0003272116536666222,50,27514.689694046974,345,0.5464494569757729
8,-0.00037741242827136454,43,10010.754420250654,367,0.5464494569757729
9,-0.000492578911187983,34,5076.25350856781,405,0.5464494569757729
10,-0.00039513034871996566,41,6813.926538050175,378,0.5464494569757729
11,-0.000253386985130344,52,9227.628965303302,319,0.5464494569757729
12,0.0002279498537264014,70,14425.242175891995,130,0.5464494569757729
13,-8.801972760918637e-05,61,22737.025185972452,249,0.5464494569757729
14,-0.00015298543592106247,60,10615.305345594883,282,0.5464494569757729
15,-0.0003862713884957667,32,4149.768175110221,373,0.5464494569757729
16,5.372363598063848e-05,82,21884.069632530212,190,0.5464494569757729
17,-0.000206139197267069,57,9192.492130324244,305,0.5464494569757729
18,0.00036378724383308834,92,15997.677783966064,94,0.5464494569757729
19,-0.00043647216310030586,37,5729.078601300716,390,0.5464494569757729
20,-0.00026815191883768086,47,8162.767283961177,324,0.5464494569757729
21,-0.000731770837245622,29,4562.035949423909,446,0.5464494569757729
22,-0.00019432725030140265,59,22250.48739232123,299,0.5464494569757729
23,0.00019546699957026018,78,13093.23321864754,139,0.5464494569757729
24,0.0006502269577540023,108,27803.618213370442,44,0.5464494569757729
25,0.00017479609238019167,68,9708.666531041265,149,0.5464494569757729
26,-0.0001913742635597321,54,13320.737695798278,296,0.5464494569757729
27,0.000304727509004147,82,11712.03772316128,110,0.5464494569757729
28,-0.00042466021613463947,37,4326.057065598667,388,0.5464494569757729
29,6.84885696879754e-05,62,10382.58124729991,182,0.5464494569757729
30,-7.030180716038209e-05,47,4748.973474107683,241,0.5464494569757729
31,0.0005704963157347893,121,17849.93547576666,57,0.5464494569757729
32,0.0002486207609164699,86,16912.613135039806,125,0.5464494569757729
33,0.0001482192117071884,78,17802.162870302796,158,0.5464494569757729
34,0.00036378724383308834,98,33454.16706626117,95,0.5464494569757729
35,-0.000572309553207196,39,11653.173814505339,428,0.5464494569757729
36,-8.211375412604845e-05,66,12572.30184148252,246,0.5464494569757729
37,-0.00015298543592106247,61,7660.422917857766,280,0.5464494569757729
38,-0.00020023322378413425,69,7968.5433612167835,302,0.5464494569757729
39,-0.0001707033563696636,64,10984.665278688073,291,0.5464494569757729
40,-0.0005988864338801992,37,3386.4088339209557,435,0.5464494569757729
41,-0.0005162028051195188,46,8483.558137327433,414,0.5464494569757729
42,-0.00041875424265170474,47,5853.729995727539,384,0.5464494569757729
43,-0.0003242586669251548,50,7406.655685305595,344,0.5464494569757729
44,-0.0005280147520853884,40,3406.2294895648956,421,0.5464494569757729
45,-0.0004098952824273026,52,9101.555469438434,382,0.5464494569757729
46,2.714675530763521e-05,59,6081.665270060301,201,0.5464494569757729
47,-0.0005398266990512579,44,5064.163233593106,424,0.5464494569757729
48,0.001288072093907503,124,15871.87575121224,14,0.5464494569757729
49,-1.7148045814172364e-05,54,8441.013041570783,217,0.5464494569757729
50,-0.000492578911187983,48,7255.0275410711765,404,0.5464494569757729
51,-0.0005664035797242612,41,8166.117401257157,427,0.5464494569757729
52,-0.0005221087786026568,46,7912.550770178437,416,0.5464494569757729
53,0.0011286108098690771,111,7851.014624238014,17,0.5464494569757729
54,0.0003785521775404252,77,6359.613055795431,88,0.5464494569757729
55,0.0005734493024762567,85,11802.47977501154,55,0.5464494569757729
56,-0.0003803654150128319,48,9961.614009410143,371,0.5464494569757729
57,-0.0002829168525450178,57,11328.702879995108,335,0.5464494569757729
58,-0.00013822050221372554,71,27667.771921634674,270,0.5464494569757729
59,-0.0007450592775821236,43,4355.502798989415,447,0.5464494569757729
