node,cis,degree,strength,cis_rank,e0
0,-0.00017186740810888135,56,25014.90312869847,307,0.5450750273118694
1,-9.043602896979542e-06,64,20554.496370077133,226,0.5450750273118694
2,-0.0003731768400067661,44,23333.642385572195,383,0.5450750273118694
3,0.0001567406351365606,77,16566.9223202914,145,0.5450750273118694
4,6.200678483170962e-05,74,16622.45700889826,190,0.5450750273118694
5,-0.00014226307988842447,59,17740.73026753962,288,0.5450750273118694
6,-0.0001037774532020342,58,14955.094284579158,272,0.5450750273118694
7,2.944202378920704e-05,70,27231.615146279335,206,0.5450750273118694
8,2.0560725323273658e-05,69,19008.962121784687,214,0.5450750273118694
9,-0.0007106661817183451,23,5577.348217964172,447,0.5450750273118694
10,7.976938176378007e-05,68,12300.392231211066,177,0.5450750273118694
11,-8.305442344791807e-05,63,21028.366117835045,263,0.5450750273118694
12,-0.00012450048295615035,54,7836.706346124411,281,0.5450750273118694
13,-1.496446854107092e-05,68,23284.751960620284,231,0.5450750273118694
14,5.312548636557255e-05,76,19473.08143723011,197,0.5450750273118694
15,-0.0004294250636254305,41,6554.437104031444,399,0.5450750273118694
16,7.384851611968868e-05,77,21827.642019823194,184,0.5450750273118694
17,0.00013009673973835307,72,19778.06253309548,156,0.5450750273118694
18,-0.0001067378860240799,64,20610.662981823087,275,0.5450750273118694
19,8.272981458582575e-05,66,4587.536637455225,175,0.5450750273118694
20,-3.568749829539074e-05,62,13254.73081868887,241,0.5450750273118694
21,0.00010937370998403326,68,13966.935559242964,166,0.5450750273118694
22,2.0560725323273658e-05,73,33749.491406574845,213,0.5450750273118694
23,0.00023075145568749911,80,20711.358248740435,120,0.5450750273118694
24,0.0003669313655005824,89,21186.351386375725,76,0.5450750273118694
25,0.00012121544127221602,73,10388.012321650982,161,0.5450750273118694
26,-0.000260680392769641,51,14250.743600457907,344,0.5450750273118694
27,-0.00032284948203239674,50,13133.45003786683,368,0.5450750273118694
28,-7.71335578038267e-05,62,15717.006188854575,259,0.5450750273118694
29,0.0005475177676445547,93,18747.435263827443,48,0.5450750273118694
30,-0.00029028472098989417,43,9337.572031319141,360,0.5450750273118694
31,0.0008021149903392618,140,25062.628881528974,28,0.5450750273118694
32,0.0004883091112040483,104,29965.037992924452,53,0.5450750273118694
33,1.1679426857136593e-05,73,11504.628124713898,218,0.5450750273118694
34,8.569024740787144e-05,88,20677.688198640943,172,0.5450750273118694
35,-0.00043534592926952186,42,11942.919093489647,400,0.5450750273118694
36,-0.00035541424307469565,48,13493.455966114998,379,0.5450750273118694
37,-5.937096087155257e-05,67,11495.462598383427,252,0.5450750273118694
38,-0.0004501480933795466,40,6837.769537165761,405,0.5450750273118694
39,-0.00020443216915097656,62,12053.37088920176,327,0.5450750273118694
40,-0.0006396157939894523,32,6189.267277702689,439,0.5450750273118694
41,-0.0006159323314132904,29,9194.663668558002,436,0.5450750273118694
42,-0.00017778827375276906,71,16027.831803366542,310,0.5450750273118694
43,-0.00029028472098989417,57,12868.586928486824,359,0.5450750273118694
44,-0.00040870203387111066,49,12903.007089152932,394,0.5450750273118694
45,-0.00034653294460855856,51,10728.515667706728,376,0.5450750273118694
46,2.7981283907958457e-06,69,16097.58184030652,220,0.5450750273118694
47,-0.0003672559743628784,49,11764.772389605641,381,0.5450750273118694
48,0.00019818669464499654,75,25223.710604831576,135,0.5450750273118694
49,0.00022779102286524976,75,13228.246716842055,122,0.5450750273118694
50,-0.00024291779583757053,50,10337.591295942664,337,0.5450750273118694
51,-0.0006011301673032657,36,5979.054635301232,434,0.5450750273118694
52,-0.0005626445406166717,33,5047.564371034503,426,0.5450750273118694
53,0.00046462564862768274,77,8039.002043709159,57,0.5450750273118694
54,0.0004172587234753591,85,16779.52042619884,66,0.5450750273118694
55,0.00031364357470416734,76,10162.250481143594,85,0.5450750273118694
56,0.00039653569372103927,99,23005.73466540873,72,0.5450750273118694
57,-2.0885334185162298e-05,72,13742.32128097117,233,0.5450750273118694
58,-0.00024291779583757053,56,8811.832585304976,336,0.5450750273118694
59,-0.0001067378860240799,71,15298.395813032985,274,0.5450750273118694
60,0.00023667232133138682,83,14810.03412604332,117,0.5450750273118694
61,-0.00022811563172734208,57,8260.545669436455,331,0.5450750273118694
62,0.0007281041697885269,108,12555.094510063529,34,0.5450750273118694
63,0.0017642556574990185,127,21827.23342604935,7,0.5450750273118694
64,0.00025443491826366096,84,10410.173272356391,104,0.5450750273118694
65,0.00020114712746704226,83,11094.483112096786,133,0.5450750273118694
66,0.0003906148280769479,94,12184.985575802624,73,0.5450750273118694
