node,cis,degree,strength,cis_rank,e0
0,-0.0004347465580668668,43,16504.242365419865,386,0.5482440074545338
1,-2.0783975960344556e-06,62,24680.386435106397,225,0.5482440074545338
2,-0.0004994996160964435,40,13946.929589286447,399,0.5482440074545338
3,0.0002392739096054098,74,17333.969892695546,123,0.5482440074545338
4,0.0003776099881231972,88,19482.3780746907,89,0.5482440074545338
5,-0.0002640339505340886,52,22012.990541383624,330,0.5482440074545338
6,0.00017157753075608593,66,8282.496953740716,148,0.5482440074545338
7,-0.00021105417578269034,60,21413.40369594097,321,0.5482440074545338
8,0.0004600229710700417,92,15008.842670410872,64,0.5482440074545338
9,1.2638206501486167e-05,62,9370.91929256916,219,0.5482440074545338
10,0.0002716504386201982,76,10857.022735625505,114,0.5482440074545338
11,6.267466043354229e-05,56,11313.789265707135,196,0.5482440074545338
12,1.2638206501486167e-05,65,4694.338678091764,220,0.5482440074545338
13,-0.0002905238379099902,50,16757.4484077245,337,0.5482440074545338
14,0.0005483225956557729,102,10766.768760442734,48,0.5482440074545338
15,0.00015097428501947605,77,11820.591554924846,157,0.5482440074545338
16,-0.0001698476843092681,63,24716.742210149765,298,0.5482440074545338
17,0.0004423630461527739,94,12646.082956641912,70,0.5482440074545338
18,0.0003687800256645633,86,20366.96488274634,91,0.5482440074545338
19,0.00024516055124429654,83,9471.34767819941,121,0.5482440074545338
20,0.00013037103928266366,73,11066.132892370224,163,0.5482440074545338
21,0.0002481038720638412,75,14208.277079850435,120,0.5482440074545338
22,-0.00017573432594835734,60,19069.268841177225,300,0.5482440074545338
23,0.0015961448074083946,140,19509.55459855497,9,0.5482440074545338
24,0.00018335081403426443,67,15683.4900444597,146,0.5482440074545338
25,0.00010093783108741993,65,7042.177794024348,181,0.5482440074545338
26,-2.8568284971936085e-05,63,15758.082128420472,238,0.5482440074545338
27,-0.0003140704044661447,53,14114.810258433223,349,0.5482440074545338
28,0.00049239950008483,99,11647.532188802958,59,0.5482440074545338
29,0.0003452334591084088,82,9402.092730209231,98,0.5482440074545338
30,0.00043058976287479794,92,13419.676299452782,72,0.5482440074545338
31,0.0004776828959873094,110,20107.70398849249,61,0.5482440074545338
32,0.00022161398468814204,90,26131.065922111273,129,0.5482440074545338
33,-0.00031701372528568936,52,5981.5612575262785,350,0.5482440074545338
34,-0.00010509462627948883,61,19730.390656888485,273,0.5482440074545338
35,-0.0003376169710225017,49,9698.509327173233,361,0.5482440074545338
36,-0.00031995704610523394,60,7835.539170816541,352,0.5482440074545338
37,-0.00022282745906086884,58,10973.769901707768,322,0.5482440074545338
38,-0.00022577077988041345,52,16718.710468024015,323,0.5482440074545338
39,-5.021718415579081e-06,68,11420.000996544957,226,0.5482440074545338
40,-0.00030818376282705544,50,10062.392636269331,344,0.5482440074545338
41,-0.0006054591655996451,41,8326.982356697321,432,0.5482440074545338
42,0.00015391760583902069,79,13942.709423184395,155,0.5482440074545338
43,-0.000520102861833256,39,7272.752952367067,406,0.5482440074545338
44,5.090137715536379e-05,72,9104.236005559564,204,0.5482440074545338
45,-1.9738322513302207e-05,77,10769.704823896289,235,0.5482440074545338
46,0.0012252863841475943,115,23005.228716403246,15,0.5482440074545338
47,-0.0004524064829841346,34,5394.0118807554245,390,0.5482440074545338
48,-0.0001492444385726582,60,16292.075104340911,291,0.5482440074545338
49,0.0003776099881231972,80,17385.038240730762,88,0.5482440074545338
50,-0.0004994996160966461,31,4468.4806511849165,400,0.5482440074545338
51,0.00033051685501068567,89,14684.199746608734,100,0.5482440074545338
52,-0.0006054591655996451,20,2245.9677794873714,433,0.5482440074545338
53,-0.0006025158447801004,29,3401.4007812291384,431,0.5482440074545338
54,-0.0003493902543006802,39,6453.580342918634,363,0.5482440074545338
55,0.00019806741813178504,69,10999.689350873232,139,0.5482440074545338
56,0.0006160189745050968,104,38599.68918156624,40,0.5482440074545338
57,0.00044236304615297644,94,5879.976443395019,68,0.5482440074545338
58,-0.00013158451365539046,53,7971.308888569474,283,0.5482440074545338
59,0.0005394926331973416,100,13069.875729635358,50,0.5482440074545338
60,0.0003717233464841079,85,22098.827604040504,90,0.5482440074545338
61,0.00011565443518514305,65,9175.681464269757,174,0.5482440074545338
62,-0.00028463719627090097,38,8143.083827167749,335,0.5482440074545338
63,0.0002893103635372634,81,22791.81870186329,111,0.5482440074545338
64,0.00032463021337159645,82,12598.633359089494,102,0.5482440074545338
65,6.561798125308691e-05,59,7537.135972499847,195,0.5482440074545338
66,0.00023044394714677593,73,11237.573790714145,126,0.5482440074545338
67,5.973133961399767e-05,60,10742.119777679443,199,0.5482440074545338
68,-9.626466382105746e-05,66,19177.969158515334,268,0.5482440074545338
69,-0.00015513108021154496,66,23779.190036565065,293,0.5482440074545338
70,-0.0005613093533068807,49,17924.888728246093,422,0.5482440074545338
71,-0.00023460074233884484,61,15134.620532274246,326,0.5482440074545338
72,-0.0004994996160966461,30,7803.472818389535,401,0.5482440074545338
73,-0.0005480644096188287,40,8847.497873336077,418,0.5482440074545338
74,0.00055126591647552,95,18866.62587209046,47,0.5482440074545338
