node,cis,degree,strength,cis_rank,e0
0,-0.0003415450996272272,46,27013.26060463488,363,0.5515535633956686
1,-4.897913533754776e-05,63,15286.642402663827,241,0.5515535633956686
2,-0.0001923364578394746,63,15727.427116855979,307,0.5515535633956686
3,-0.00010749232819560443,63,9046.28448791802,266,0.5515535633956686
4,0.00017044533787991312,86,19983.57712137699,138,0.5515535633956686
5,-2.264819855133168e-05,74,23876.819499626756,219,0.5515535633956686
6,9.437818716458037e-05,70,7449.963844075799,169,0.5515535633956686
7,0.00034891057609659346,107,34059.624747529626,97,0.5515535633956686
8,-0.00014552590355306952,60,16161.445713952184,286,0.5515535633956686
9,-0.00017478249998199722,54,6593.50443507731,300,0.5515535633956686
10,-0.00011041798783831604,61,7493.458327203989,268,0.5515535633956686
11,-3.435083712298327e-05,65,11629.297030240297,230,0.5515535633956686
12,-6.653309319482386e-05,58,8467.375366538763,249,0.5515535633956686
13,-8.993837033792575e-05,72,32106.266198322177,259,0.5515535633956686
14,0.0005829633475284175,103,15811.32538715005,49,0.5515535633956686
15,-0.0003239911417699511,38,6913.372189044952,357,0.5515535633956686
16,-0.0004702741239147909,57,16773.703158825636,414,0.5515535633956686
17,9.437818716437907e-05,77,8598.583683803678,170,0.5515535633956686
18,-0.000209890415696952,55,22212.057792544365,318,0.5515535633956686
19,-5.094240694055585e-06,61,4950.951350972056,213,0.5515535633956686
20,-2.557385819424458e-05,60,11983.657431572676,222,0.5515535633956686
21,5.049329252108818e-05,70,12882.527837648988,187,0.5515535633956686
22,-0.0003795786749848936,49,17247.55762167275,376,0.5515535633956686
23,0.00017922231680845053,83,12048.81072960794,135,0.5515535633956686
24,0.00039572113038299853,91,17497.044356301427,83,0.5515535633956686
25,0.0004747139407410429,97,19383.035718753934,63,0.5515535633956686
26,-6.360743355191097e-05,64,8207.040122792125,247,0.5515535633956686
27,0.00012948610287913257,87,11189.596347346902,155,0.5515535633956686
28,0.0004088865987760059,86,9930.177587650716,81,0.5515535633956686
29,0.00030795134109601417,84,8968.818078026175,106,0.5515535633956686
30,-5.7756114266286456e-05,60,8399.469343960285,245,0.5515535633956686
31,0.00017337099752282603,81,14780.089053064585,136,0.5515535633956686
32,9.145252752166747e-05,81,23031.931670859456,171,0.5515535633956686
33,-4.897913533754776e-05,65,11615.909799322486,239,0.5515535633956686
34,-0.00029180888569790923,54,16371.56367406249,347,0.5515535633956686
35,-0.00028303190676917054,54,15862.821119382977,346,0.5515535633956686
36,-0.0003795786749848936,52,9840.193242967129,377,0.5515535633956686
37,-0.00020696475605403908,60,11067.288568124175,315,0.5515535633956686
38,-0.0006428880428456454,29,7929.021730095148,441,0.5515535633956686
39,-1.9722538908620073e-05,69,15963.170278072357,218,0.5515535633956686
40,-0.0003795786749850949,44,10603.616290658712,379,0.5515535633956686
41,-0.000555118253558661,32,9479.988507807255,429,0.5515535633956686
42,0.0004396060250262894,96,12959.177286282182,71,0.5515535633956686
43,-0.0002449983314117055,65,7445.07215487957,329,0.5515535633956686
44,-0.000367876036413242,49,2756.48313203454,373,0.5515535633956686
45,-0.0002537753103402429,57,7185.113018676639,335,0.5515535633956686
46,0.000571260708956766,106,17871.603851869702,50,0.5515535633956686
47,-0.0004117609310569355,47,3684.1982583999634,391,0.5515535633956686
48,0.00032843095859640446,86,17646.90563775599,102,0.5515535633956686
49,8.560120823584167e-05,60,6633.257028520107,175,0.5515535633956686
50,-0.0004995307203437186,35,4833.413367420435,421,0.5515535633956686
51,-0.0004117609310567342,45,12697.350422486663,390,0.5515535633956686
52,-0.0011007537769591991,18,2939.748844191432,454,0.5515535633956686
53,-0.00011041798783831604,53,6123.701416298747,270,0.5515535633956686
54,0.00015289138002243574,67,10020.365531414747,146,0.5515535633956686
55,0.00033135661823931737,85,11992.31947825849,101,0.5515535633956686
56,0.00019970193430884082,72,30057.836262136698,131,0.5515535633956686
57,7.389856966419008e-05,77,6797.81006744504,179,0.5515535633956686
58,-0.0008359815792768902,27,13460.940692722797,451,0.5515535633956686
59,0.00023773550966630592,82,13962.295453682542,120,0.5515535633956686
60,0.0002260328710950569,74,15747.919034227729,126,0.5515535633956686
61,0.00010315516609331905,74,10147.914063736796,165,0.5515535633956686
62,-0.00030351152426956083,40,3575.680623486638,352,0.5515535633956686
63,0.0005273758143132738,104,18761.659833714366,57,0.5515535633956686
64,0.0004688626214554184,97,12843.0763489753,64,0.5515535633956686
65,3.586499430652369e-05,69,11425.721129983664,194,0.5515535633956686
66,-4.897913533754776e-05,59,7072.896108567715,238,0.5515535633956686
67,0.0002552894675239846,77,8751.22476066649,113,0.5515535633956686
68,0.00010315516609331905,63,33321.309142395854,164,0.5515535633956686
69,0.0005434669423493954,104,24213.834070011973,53,0.5515535633956686
70,-0.00026547794891189445,62,23905.672509238124,342,0.5515535633956686
71,-0.0008813293037419395,32,8538.317507967353,452,0.5515535633956686
72,-0.0005200103378439076,26,4631.832183241844,425,0.5515535633956686
73,-0.00044686884677168896,43,11035.99952417612,403,0.5515535633956686
74,-5.094240694055585e-06,73,14406.83377456665,215,0.5515535633956686
75,-0.0006341110639169067,30,4637.847479522228,440,0.5515535633956686
76,-0.0004117609310569355,51,26460.994027286768,392,0.5515535633956686
77,-0.0006487393621314711,27,5538.523589670658,443,0.5515535633956686
78,-0.000555118253558661,38,9888.027058765292,430,0.5515535633956686
79,-3.288800730142618e-05,63,14836.694373577833,229,0.5515535633956686
80,0.0005039705371703731,100,18487.72050884366,60,0.5515535633956686
81,-0.00023037003319714098,51,8910.91998809576,324,0.5515535633956686
82,0.00031380266038183994,87,8366.6042368114,104,0.5515535633956686
83,-2.8499517837358767e-05,63,4802.976753637195,226,0.5515535633956686
84,-0.00015722854212472112,50,5834.995546147227,293,0.5515535633956686
