node,cis,degree,strength,cis_rank,e0
0,-0.0004062001711923795,41,29316.754706516862,385,0.5402954501638713
1,-0.000182203559592927,54,24246.423348858953,296,0.5402954501638713
2,-0.00016727045215289503,52,20723.148729398847,290,0.5402954501638713
3,5.075291647033918e-05,64,13759.808681413531,188,0.5402954501638713
4,0.00015528466854994668,75,20573.555476933718,153,0.5402954501638713
5,-0.0002837486901847336,47,22268.456689298153,343,0.5402954501638713
6,-9.260491495314603e-05,51,14340.098065197468,260,0.5402954501638713
7,-0.00015532396620086944,59,25463.944441080093,283,0.5402954501638713
8,-0.00022998950340082392,45,11315.168208256364,322,0.5402954501638713
9,-0.000436066386072238,40,7089.649801641703,394,0.5402954501638713
10,8.360575283820407e-05,64,16824.542556077242,179,0.5402954501638713
11,-0.00045995935797608374,37,18383.887455016375,398,0.5402954501638713
12,-0.00021206977447278552,49,8136.525406181812,308,0.5402954501638713
13,-0.00033900118771233826,49,21435.18559677899,365,0.5402954501638713
14,0.00015827129003815856,72,17582.777730844915,152,0.5402954501638713
15,1.1926837126461476e-05,64,10744.726107239723,205,0.5402954501638713
16,-0.0003046550406005729,60,24003.7340118438,353,0.5402954501638713
17,2.3873323078487073e-05,59,12820.686453774571,203,0.5402954501638713
18,-0.00011052464388097893,54,28823.56751179695,265,0.5402954501638713
19,0.0002657896636057725,79,5052.960133500397,117,0.5402954501638713
20,-7.767180751331951e-05,50,9120.248066663742,253,0.5402954501638713
21,0.00021501709830986916,78,13764.749830052257,133,0.5402954501638713
22,-0.0002508958538166632,54,19809.608874320984,332,0.5402954501638713
23,0.000562958501660868,88,24965.57191067934,51,0.5402954501638713
24,0.00022099034128588197,70,23098.480103090405,130,0.5402954501638713
25,0.00037330803717338637,80,13927.555241912603,92,0.5402954501638713
26,-7.169856453730672e-05,60,16351.217330083251,251,0.5402954501638713
27,-4.780559263325553e-05,61,6419.338135659695,240,0.5402954501638713
28,5.3739537958345576e-05,67,6237.395935356617,186,0.5402954501638713
29,0.0008586340289718576,97,12893.731041312218,20,0.5402954501638713
30,-2.0925999241403428e-05,54,8096.935930773616,222,0.5402954501638713
31,0.000506212693388952,115,26592.811669141054,63,0.5402954501638713
32,3.2833187542506267e-05,81,29896.558279663324,198,0.5402954501638713
33,-0.00015233734471306853,66,12887.252447322011,281,0.5402954501638713
34,-2.988586370542262e-05,70,23205.931097343564,228,0.5402954501638713
35,-0.00043158645384012566,48,14026.289069026709,393,0.5402954501638713
36,-0.0005973439464237616,40,10738.143460303545,428,0.5402954501638713
37,-0.00048385232988013493,43,15695.361553639174,404,0.5402954501638713
38,-9.260491495314603e-05,69,15616.020799428225,261,0.5402954501638713
39,0.00019411074789402988,91,15287.248107761145,141,0.5402954501638713
40,-0.0004539861150000709,47,10984.010936543345,395,0.5402954501638713
41,-0.0002777754472087208,59,9918.447783306241,342,0.5402954501638713
42,0.00018515088343001068,90,12777.361004516482,144,0.5402954501638713
43,-0.0005644911100556912,40,9314.607464894652,424,0.5402954501638713
44,-0.00013740423727303652,64,9999.15617364645,276,0.5402954501638713
45,-0.0006824626588314303,46,13629.514289870858,443,0.5402954501638713
46,0.0007555955876361505,94,16532.372779250145,30,0.5402954501638713
47,-0.0003255613910164122,45,11643.735051751137,361,0.5402954501638713
48,0.0003464284437815343,84,15220.049635663629,96,0.5402954501638713
49,0.00021501709830986916,64,8056.384926378727,132,0.5402954501638713
50,-6.273870007328753e-05,52,7717.100259184837,246,0.5402954501638713
51,-0.00039724030672815485,55,12598.746986418962,383,0.5402954501638713
52,-0.0005585178670796785,30,2442.4963844120502,423,0.5402954501638713
53,-0.0002897219331605409,42,4762.724208116531,345,0.5402954501638713
54,-1.7939377753397026e-05,59,10839.504518523812,221,0.5402954501638713
55,0.0006092511347246589,102,17183.653729081154,47,0.5402954501638713
56,0.0007585822091243624,111,26077.863862991333,29,0.5402954501638713
57,0.00024488331318972767,78,11482.812035948038,122,0.5402954501638713
58,-0.00022102963893680472,54,6453.6530757546425,314,0.5402954501638713
59,0.00046290668181316736,99,16899.412374719977,69,0.5402954501638713
60,0.0005286123545488972,97,17526.415905624628,59,0.5402954501638713
61,0.00012243183218228727,64,7761.964623615146,167,0.5402954501638713
62,0.0005539986371968488,89,12992.520200282335,52,0.5402954501638713
63,0.0008242878818600923,108,27432.942425101995,22,0.5402954501638713
64,0.0006301574851407038,105,13649.78465488553,43,0.5402954501638713
65,0.0006450905925805303,107,15743.657832667232,40,0.5402954501638713
66,0.0008422076107879252,110,8951.872500404716,21,0.5402954501638713
67,0.00020307061235804905,69,8827.445088505745,137,0.5402954501638713
68,-9.559153644115243e-05,59,27247.980595201254,263,0.5402954501638713
69,0.0002717629065817853,89,28087.088969901204,115,0.5402954501638713
70,-0.00022401626042481112,73,18445.346451610327,315,0.5402954501638713
