node,cis,degree,strength,cis_rank,e0
0,-0.00016069825412564736,59,24710.100489214063,293,0.5480126598547651
1,3.511520959319012e-05,68,24276.727057620883,213,0.5480126598547651
2,-0.0005744094067951997,42,20479.641763299704,430,0.5480126598547651
3,-6.499994478953791e-05,65,18572.537959255278,249,0.5480126598547651
4,-7.088907151775493e-05,61,18827.993984475732,251,0.5480126598547651
5,-0.00014155859225858754,60,36003.534106999636,285,0.5480126598547651
6,4.1004336321407135e-05,71,8768.94942675531,204,0.5480126598547651
7,0.00015289774416097436,91,29049.272296905518,149,0.5480126598547651
8,-3.84988745118523e-05,64,20108.115008711815,239,0.5480126598547651
9,-0.0005493806181993151,42,10724.2101046741,426,0.5480126598547651
10,-0.00019750529617816858,50,9339.32512243092,314,0.5480126598547651
11,-0.0002298954931842738,46,16997.357906252146,329,0.5480126598547651
12,-0.00038006822475836584,55,11232.092468932271,383,0.5480126598547651
13,-0.00031234326738154044,45,22256.343126878142,358,0.5480126598547651
14,3.511520959319012e-05,71,12285.22094233334,212,0.5480126598547651
15,-0.00030203729560711003,53,6841.574632048607,352,0.5480126598547651
16,-7.383363488196473e-05,70,21518.405555158854,255,0.5480126598547651
17,-0.00012978033880174834,56,11313.164428591728,280,0.5480126598547651
18,-3.849887451164971e-05,66,19730.456608876586,236,0.5480126598547651
19,0.000244179208451073,81,9260.34040145576,111,0.5480126598547651
20,-0.00040362473167184165,53,11912.36998951435,388,0.5480126598547651
21,-0.00011652980366270295,67,14953.04814350605,271,0.5480126598547651
22,-5.616625469690851e-05,70,21484.889863193035,246,0.5480126598547651
23,0.0004723828691760157,96,19354.279858350754,61,0.5480126598547651
24,0.0002883476589140174,77,24696.27643890679,100,0.5480126598547651
25,6.750540659929534e-05,59,12998.229930877686,191,0.5480126598547651
26,3.511520959319012e-05,72,25419.10212776065,214,0.5480126598547651
27,-0.00022106180309184697,57,10023.708532780409,327,0.5480126598547651
28,0.00035018348956201805,85,10471.662306547165,82,0.5480126598547651
29,0.0002206227015373946,73,8664.02810408175,121,0.5480126598547651
30,-1.78869309623837e-05,66,7122.945071965456,233,0.5480126598547651
31,7.044996996350513e-05,86,15529.37824934721,190,0.5480126598547651
32,-0.00012094664870911895,72,24669.779459908605,274,0.5480126598547651
33,-0.00030350957728911363,54,12656.07910579443,353,0.5480126598547651
34,-2.1955077712489444e-07,78,13776.39007717371,225,0.5480126598547651
35,-0.000312343267381743,47,9704.356701508164,359,0.5480126598547651
36,-0.00030939870401753324,59,15790.570052489638,356,0.5480126598547651
37,-0.00017983791599290977,62,18128.31724435091,300,0.5480126598547651
38,-0.0004698774073660557,44,11581.163961425424,402,0.5480126598547651
39,-0.00012389121207332876,66,14627.650347471237,275,0.5480126598547651
40,-0.0004963784776439439,43,9651.612852156162,411,0.5480126598547651
41,-0.0006406620824894138,33,4733.641174584627,436,0.5480126598547651
42,1.4503266043924109e-05,71,10899.478244185448,220,0.5480126598547651
43,-0.0004404317737241603,43,7788.932054370642,394,0.5480126598547651
44,-0.00011211295861648955,57,5425.61144991219,269,0.5480126598547651
45,-0.0002181172397276372,48,5208.005656570196,325,0.5480126598547651
46,0.0007182539100864198,114,23738.934531614184,31,0.5480126598547651
47,-0.0002033944229065882,51,5348.098821043968,317,0.5480126598547651
48,4.689346305002932e-05,64,17837.06765216589,200,0.5480126598547651
49,0.00015878687088939397,76,9429.099596649408,146,0.5480126598547651
50,-3.164114141334695e-06,65,11939.56417785585,226,0.5480126598547651
51,9.695104024119075e-05,75,9895.047062635422,179,0.5480126598547651
52,-0.0007393049551901382,19,2509.172213450074,447,0.5480126598547651
53,-6.794450815354513e-05,49,5231.412716716528,250,0.5480126598547651
54,-8.266732497479672e-05,51,11254.190898239613,259,0.5480126598547651
55,0.00022945639163002402,72,12139.998207211494,117,0.5480126598547651
56,0.0003707954331112841,93,31523.811169296503,76,0.5480126598547651
57,0.000239762363404657,80,18097.51523347199,115,0.5480126598547651
58,-0.00010916839525227974,55,8179.465398281813,267,0.5480126598547651
59,0.00011756298379065935,65,9535.475270152092,166,0.5480126598547651
60,-1.1997804233964096e-05,64,14761.21353635192,229,0.5480126598547651
61,3.8059772957399925e-05,58,6727.372179746628,209,0.5480126598547651
62,0.00012639667388308616,65,9879.705737054348,163,0.5480126598547651
63,0.0005327464181422154,95,22863.865705296397,50,0.5480126598547651
64,0.00030895960246328345,86,10313.438783720136,91,0.5480126598547651
65,2.628151950056072e-05,55,7523.226643696427,215,0.5480126598547651
66,0.0002147335748091776,75,7558.632753700018,124,0.5480126598547651
67,7.928366005613454e-05,61,9180.015446648002,184,0.5480126598547651
68,-7.088907151775493e-05,67,20162.11395071447,253,0.5480126598547651
69,0.0006269724457963211,113,21896.647744566202,36,0.5480126598547651
70,-0.00010033470515985293,73,20914.928891569376,263,0.5480126598547651
71,-0.00011800208534490914,64,17399.91851465404,272,0.5480126598547651
