node,cis,degree,strength,cis_rank,e0
0,-0.00029259395225293244,48,19464.444011077285,355,0.5453810809073967
1,0.0002311086040569192,80,26544.538038790226,127,0.5453810809073967
2,-0.0003547281538489234,43,14320.458243235946,374,0.5453810809073967
3,0.00010684020086473377,74,12225.527106761932,176,0.5453810809073967
4,6.837617130526233e-05,71,17387.41445569694,187,0.5453810809073967
5,-0.00016240800605156624,54,13494.710074543953,305,0.5453810809073967
6,0.00010684020086473377,66,7628.38648596406,177,0.5453810809073967
7,0.00012459282989227608,82,31711.080181375146,166,0.5453810809073967
8,0.00011275774387391454,75,13811.87850356102,172,0.5453810809073967
9,-0.00030738780977588437,42,4700.4095662385225,357,0.5453810809073967
10,-0.00010027380445537174,55,5122.88772149384,276,0.5453810809073967
11,0.00017785071697449585,82,13265.014628976583,144,0.5453810809073967
12,-0.00011210889047373328,52,5787.934022828937,281,0.5453810809073967
13,-8.551887813680527e-06,64,28234.46648606658,222,0.5453810809073967
14,0.00012163405838768569,77,14264.116761550307,167,0.5453810809073967
15,-1.4469430822861295e-05,59,5406.796062484384,223,0.5453810809073967
16,6.837617130526233e-05,78,23746.21553336084,188,0.5453810809073967
17,-8.843871843721377e-05,53,10681.049023859203,270,0.5453810809073967
18,0.0005121918969915808,103,29412.97648087144,53,0.5453810809073967
19,-5.293346038233272e-05,57,3369.709235191345,251,0.5453810809073967
20,-0.00015649046304238548,53,10323.480458810925,303,0.5453810809073967
21,-0.00024821237968428026,52,6255.542369484901,338,0.5453810809073967
22,-0.0001269027479966852,64,22611.37550072372,286,0.5453810809073967
23,0.0002459024615798711,89,18053.363359749317,116,0.5453810809073967
24,0.0003760884077810338,91,21821.830109924078,89,0.5453810809073967
25,-5.589223188671954e-05,64,6817.886738419533,254,0.5453810809073967
26,5.65410852869008e-05,72,13127.696129783988,195,0.5453810809073967
27,-0.0002837176377391613,46,9027.984040901065,352,0.5453810809073967
28,0.0005062743539824,104,24679.242654427886,54,0.5453810809073967
29,0.0004500576953955898,99,15171.12825794518,70,0.5453810809073967
30,-2.3345745336632447e-05,56,7090.160975977778,231,0.5453810809073967
31,0.0006098313566426563,123,19588.298157423735,37,0.5453810809073967
32,0.0003376243782215623,95,15212.776477336884,95,0.5453810809073967
33,-0.0001091501189691429,69,10925.908714562654,279,0.5453810809073967
34,-6.772731790528464e-05,71,14763.709523290396,261,0.5453810809073967
35,-0.000499707957573038,39,8800.551028624177,410,0.5453810809073967
36,-0.0002393360651705091,62,9685.865746930242,336,0.5453810809073967
37,-0.0006949868768749855,34,5660.730633050203,444,0.5453810809073967
38,-0.00024821237968428026,58,8030.144322678447,339,0.5453810809073967
39,-0.00039023341190380444,53,8090.458142459393,384,0.5453810809073967
40,-0.0005648009306738229,37,2787.772009462118,426,0.5453810809073967
41,-0.0004464500704908182,47,8199.161387965083,399,0.5453810809073967
42,-5.293346038233272e-05,73,9968.399406686425,249,0.5453810809073967
43,-0.0005233781296097611,39,5454.496136769652,419,0.5453810809073967
44,-0.00027484132322539014,49,3886.1047660708427,351,0.5453810809073967
45,-0.0005677597021784132,38,8772.987550839782,427,0.5453810809073967
46,0.00032874806370799473,84,16341.802332550287,98,0.5453810809073967
47,-0.00032218166729863274,45,8283.802726581693,363,0.5453810809073967
48,0.0006305427571745854,104,22294.138614296913,34,0.5453810809073967
49,0.00023702614706609998,73,14346.13445213437,125,0.5453810809073967
50,-0.0004908316430592668,38,7574.143525436521,406,0.5453810809073967
51,-0.0003783983258854429,54,11665.952179044485,380,0.5453810809073967
52,-0.0004257386699586855,49,4681.554873153567,395,0.5453810809073967
53,0.0002163147465339673,66,4982.234408795834,131,0.5453810809073967
54,-1.4469430822861295e-05,52,3690.863931491971,224,0.5453810809073967
55,0.0003908822653039857,87,10951.001942947507,84,0.5453810809073967
56,0.0004796454104412901,109,21766.684915691614,61,0.5453810809073967
57,-0.00013873783401504675,65,9646.234906122088,295,0.5453810809073967
58,-0.0003576869253535138,58,6948.116399079561,375,0.5453810809073967
59,-0.0003280992103078135,56,12402.445133566856,364,0.5453810809073967
60,0.000408634894331528,91,22467.7718924433,80,0.5453810809073967
61,-0.0002127071216293992,53,7230.270216882229,325,0.5453810809073967
62,0.0007045120447889379,109,7957.721051037312,28,0.5453810809073967
63,0.002713517896395427,166,31521.031089171767,6,0.5453810809073967
64,0.00038200595079021456,88,13391.611320450902,87,0.5453810809073967
65,0.00011867528688309531,84,13768.916287213564,168,0.5453810809073967
66,-0.00012394397649189126,63,5291.862830683589,285,0.5453810809073967
67,-0.00010027380445557531,62,3876.270544037223,277,0.5453810809073967
