node,cis,degree,strength,cis_rank,e0
0,-0.0002477473457180809,60,27031.361851498485,341,0.5519182571814151
1,0.0003165318572310943,90,26579.512726187706,102,0.5519182571814151
2,-0.00038223876196490114,48,10107.90113171935,384,0.5519182571814151
3,-0.0001483406467528474,55,7654.0374255776405,293,0.5519182571814151
4,-0.00044948447008851244,44,10617.133226141334,404,0.5519182571814151
5,-0.00023020498707708635,49,23764.71082624793,334,0.5519182571814151
6,-7.817121218927153e-05,63,11241.653059825301,246,0.5519182571814151
7,-0.00014541692031268166,58,22355.68843242526,287,0.5519182571814151
8,-0.0002857557894400346,43,12010.815576136112,353,0.5519182571814151
9,-0.0003003744216406622,51,11238.410644903779,358,0.5519182571814151
10,-0.0006132131507367891,28,5514.029788047075,431,0.5519182571814151
11,-0.00013079828811185287,55,20567.505861908197,278,0.5519182571814151
12,-0.00011617965591122524,59,8218.91970834136,270,0.5519182571814151
13,-0.000244823619277714,52,21577.709477350116,339,0.5519182571814151
14,-4.3086494907483587e-05,66,19920.449910610914,228,0.5519182571814151
15,-3.139158914682055e-05,66,8298.59614354372,223,0.5519182571814151
16,-0.00024189989283774938,50,17368.83553610742,338,0.5519182571814151
17,-0.00026236597791870855,48,6946.2137568295,349,0.5519182571814151
18,1.2464307455464672e-05,71,23573.534283161163,208,0.5519182571814151
19,8.263374201904056e-05,71,8117.074995845556,182,0.5519182571814151
20,-0.00016880673183400772,58,11245.463519871235,305,0.5519182571814151
21,-0.0004699505551694716,45,12743.436850681901,410,0.5519182571814151
22,6.509138337804602e-05,77,26828.131693854928,188,0.5519182571814151
23,-7.232375930894002e-05,62,9965.372639507055,241,0.5519182571814151
24,-9.863729727043183e-05,64,16473.162842452526,258,0.5519182571814151
25,-0.0005371962632928817,39,9063.249360904098,421,0.5519182571814151
26,3.6931281349673955e-06,68,12698.193002000451,214,0.5519182571814151
27,-4.6010221347649345e-05,64,10805.17966504395,229,0.5519182571814151
28,1.5388033895429272e-05,71,11563.070955216885,203,0.5519182571814151
29,-9.863729727043183e-05,66,12256.455228663981,261,0.5519182571814151
30,0.00011187100642049699,75,10954.432330548763,173,0.5519182571814151
31,0.0006293705863272212,122,29630.02222020924,37,0.5519182571814151
32,0.00021712515826586082,84,24005.258138269186,135,0.5519182571814151
33,-0.0004114760263663576,35,5801.369412004948,395,0.5519182571814151
34,-4.6010221347649345e-05,74,17560.84173876047,230,0.5519182571814151
35,-0.0004611793758489743,34,6698.260458096862,407,0.5519182571814151
36,-6.940003286877425e-05,58,13402.181681901217,237,0.5519182571814151
37,-0.0001571118260733447,48,10852.383306205273,297,0.5519182571814151
38,-0.0003003744216406622,44,9859.766618415713,357,0.5519182571814151
39,0.00017034553522340983,86,19646.621393293142,149,0.5519182571814151
40,-0.0003997811206058957,39,6645.9056141376495,394,0.5519182571814151
41,0.000170345535223611,74,13682.352501139045,147,0.5519182571814151
42,-8.694239150956764e-05,60,15890.167569831014,251,0.5519182571814151
43,0.00011187100642049699,68,13809.172685533762,174,0.5519182571814151
44,-0.0005752047070148354,26,4280.916663408279,428,0.5519182571814151
45,-0.00037346758264460503,43,4519.606674239039,380,0.5519182571814151
46,0.00012064218574099427,71,29841.831362441182,168,0.5519182571814151
47,-0.00023020498707708635,53,12048.8928873837,333,0.5519182571814151
48,0.00023466751690685538,77,14763.128868550062,128,0.5519182571814151
49,-0.0004231709321270206,37,12589.281475052238,397,0.5519182571814151
50,-0.00020389144911579568,57,16798.753267377615,322,0.5519182571814151
51,-0.00027698461011953733,55,19126.76079659164,352,0.5519182571814151
52,-0.00034423031824294746,45,5083.519190996885,373,0.5519182571814151
53,5.3396477617584136e-05,58,8518.8608379215,189,0.5519182571814151
54,0.0002492861491076842,78,16386.63769888878,121,0.5519182571814151
55,0.00027559968706897486,81,10155.085859850049,114,0.5519182571814151
56,0.0006703027564893407,114,38740.66285644472,30,0.5519182571814151
57,0.00012648963862132577,77,10548.85675792396,165,0.5519182571814151
58,1.5388033895429272e-05,71,9530.096551522613,202,0.5519182571814151
59,-7.524748574930693e-05,63,10512.534169092774,242,0.5519182571814151
60,0.00046856563211890913,99,26463.751733243465,58,0.5519182571814151
61,-8.986611794993457e-05,55,6566.571085378528,254,0.5519182571814151
62,-8.694239150956764e-05,47,3992.4138934612274,252,0.5519182571814151
63,0.0012170396007975214,136,26276.206070005894,11,0.5519182571814151
64,0.0003691589331538768,89,11117.439189359546,80,0.5519182571814151
65,0.00037793011247437406,95,12898.937434092164,77,0.5519182571814151
66,0.00022882006402652385,79,8264.182583168149,131,0.5519182571814151
67,0.0003486928480727165,90,12983.84153367579,89,0.5519182571814151
68,-0.0003880862148452327,52,17847.540843129158,388,0.5519182571814151
69,-1.6772956945991755e-05,68,19470.07931779325,221,0.5519182571814151
70,-6.940003286877425e-05,68,23574.622401237488,239,0.5519182571814151
71,-0.00025359479859821127,54,14924.36421994865,343,0.5519182571814151
72,-0.000730162208342816,25,2982.6923249959946,447,0.5519182571814151
73,0.00016449808234327948,72,9050.465843051672,150,0.5519182571814151
74,-8.694239150956764e-05,50,10513.620420262218,250,0.5519182571814151
75,-0.000569357254134504,31,4444.431536152959,427,0.5519182571814151
76,-0.00022143380775658907,52,17149.969802722335,330,0.5519182571814151
77,-9.278984439010032e-05,54,9838.946025922894,256,0.5519182571814151
78,-0.00026236597791870855,50,10744.398745253682,347,0.5519182571814151
79,-0.0001454169203128828,50,7111.091959923506,289,0.5519182571814151
