node,cis,degree,strength,cis_rank,e0
0,-0.0003038628173929389,48,12609.355528086424,352,0.5421582803161751
1,0.00040748712655944516,91,18001.171020925045,88,0.5421582803161751
2,-0.00048542075287881547,34,9997.988607525826,402,0.5421582803161751
3,-0.00028600465980408357,44,21175.95285218954,342,0.5421582803161751
4,-0.0004794680336825304,36,14418.018064588308,399,0.5421582803161751
5,-0.0003723190881500128,42,12948.520011946559,377,0.5421582803161751
6,-9.551764552418889e-05,61,8783.324583604932,243,0.5421582803161751
7,0.00016937835870926965,74,33230.041593551636,140,0.5421582803161751
8,-0.00042589356091596444,37,16376.591495364904,387,0.5421582803161751
9,-0.0005300661468505442,32,3109.402213603258,416,0.5421582803161751
10,-0.0006223332943927586,28,6408.4497783482075,431,0.5421582803161751
11,-0.000675907767158915,33,11280.492433518171,436,0.5421582803161751
12,-0.00018480843346785111,56,8693.856646552682,292,0.5421582803161751
13,-0.00018183207386970857,50,13262.417925715446,288,0.5421582803161751
14,-0.0005300661468505442,34,14160.453335374594,417,0.5421582803161751
15,-0.00037975998714506206,43,9671.95172482729,380,0.5421582803161751
16,-0.0004467280781029623,43,15093.304900825024,391,0.5421582803161751
17,-0.0007473403975139267,26,7796.808148801327,441,0.5421582803161751
18,-7.765948793533356e-05,62,21648.016435921192,234,0.5421582803161751
19,-0.0001014703647202692,62,14356.061889737844,245,0.5421582803161751
20,-0.00045565715689759473,34,5835.267631679773,393,0.5421582803161751
21,-0.0003872008861405208,49,14068.534836247563,381,0.5421582803161751
22,0.0001396147627280489,73,21527.185396000743,157,0.5421582803161751
23,-0.00044970443770110484,41,10256.007536128163,392,0.5421582803161751
24,-0.00037827180734609315,42,20370.654840916395,379,0.5421582803161751
25,-0.00039910632453309103,44,12343.784529089928,382,0.5421582803161751
26,0.0001396147627280489,76,21353.613450065255,155,0.5421582803161751
27,-8.063584753327134e-05,59,9640.94912005961,235,0.5421582803161751
28,-0.0005419715852431144,41,8168.555190190673,418,0.5421582803161751
29,-6.27776899446208e-05,60,16190.38022750616,226,0.5421582803161751
30,-0.0003038628173929389,47,11389.63129849732,350,0.5421582803161751
31,-5.384861115019314e-05,68,13522.560228690505,220,0.5421582803161751
32,-0.00017290299507528091,65,16145.389486685395,285,0.5421582803161751
33,0.00033903085580257603,105,13563.895597204566,99,0.5421582803161751
34,0.0003836762497745095,105,23620.969855427742,90,0.5421582803161751
35,-1.813229597268729e-05,74,10738.4054389894,211,0.5421582803161751
36,-0.00013718667989777507,63,10867.647810168564,266,0.5421582803161751
37,8.604028996168771e-05,81,15726.309120059013,171,0.5421582803161751
38,-0.00018183207386970857,68,10033.052924335003,291,0.5421582803161751
39,-0.00027409922141171815,57,7080.032761156559,336,0.5421582803161751
40,-0.0004764916740843878,44,10727.132313072681,398,0.5421582803161751
41,-0.0006699550479626298,35,12583.316953465343,434,0.5421582803161751
