node,cis,degree,strength,cis_rank,e0
0,-0.00039324306106365683,46,8838.849376633763,367,0.546192404087141
1,-8.89422819011346e-05,61,17403.599942281842,256,0.546192404087141
2,-0.0006443650632849071,31,13406.603905141354,435,0.546192404087141
3,-0.0003075661426584775,51,20334.759005203843,334,0.546192404087141
4,-0.0004316499555208356,41,15313.237123191357,377,0.546192404087141
5,-0.0007329963581866205,25,9045.599333792925,445,0.546192404087141
6,0.00034830543961375445,82,13507.21643872559,95,0.546192404087141
7,0.00030103541566616046,88,20930.50488640368,107,0.546192404087141
8,-0.0007389051111800952,26,13516.682997405529,447,0.546192404087141
9,-0.0007477682406703071,16,1264.5731957554817,448,0.546192404087141
10,-0.00043460433201777623,41,9794.047495394945,378,0.546192404087141
11,-0.0006355019337946951,32,14548.42256052792,433,0.546192404087141
12,1.741527198079952e-05,60,10664.100041165948,213,0.546192404087141
13,-0.0004936918619521163,38,14324.776011258364,398,0.546192404087141
14,-0.0006089125453242624,35,6181.221873879433,427,0.546192404087141
15,2.6433894973161304e-06,58,7130.606127351522,220,0.546192404087141
16,-0.0003312011546323762,50,12217.73901990056,347,0.546192404087141
17,-0.0006886807107357639,37,10752.919256016612,441,0.546192404087141
18,-0.00032233802514216415,41,15256.043025508523,341,0.546192404087141
19,-0.0004405130850112509,39,9842.837052062154,381,0.546192404087141
20,-0.0003902886845669195,43,13509.890926524997,365,0.546192404087141
21,-0.0006295931808014238,41,6135.569978743792,432,0.546192404087141
22,1.1506518987324858e-05,63,21372.569535389543,218,0.546192404087141
23,-0.0003134748956521554,42,12201.774346716702,337,0.546192404087141
24,0.0001030921903857756,67,24143.146725818515,178,0.546192404087141
25,0.0002449022622283544,79,12110.328144460917,129,0.546192404087141
26,-9.174116489633194e-06,60,14484.192356094718,224,0.546192404087141
27,-0.0003341555311291135,47,11237.067942202091,350,0.546192404087141
28,-0.00030461176616194345,51,6341.926660761237,333,0.546192404087141
29,2.036964847753685e-05,63,14911.85256935656,210,0.546192404087141
30,-0.0003548361666062748,40,4317.716617226601,354,0.546192404087141
31,0.00037194045158744985,99,18884.371552810073,86,0.546192404087141
32,0.00029217228617594844,93,18009.729619652033,113,0.546192404087141
