node,cis,degree,strength,cis_rank,e0
0,-0.000297523271742008,53,18153.580901026726,330,0.5499638519375362
1,0.0006531304677477914,115,21586.15708528459,41,0.5499638519375362
2,-0.0003562056013402534,52,8214.717881500721,360,0.5499638519375362
3,-5.985983686970955e-05,77,30129.218877911568,236,0.5499638519375362
4,-0.0003209962035813869,53,15896.131683498621,338,0.5499638519375362
5,-0.00035913971782017577,52,8219.51836501062,361,0.5499638519375362
6,0.0002687612088799803,75,10758.037905320525,128,0.5499638519375362
7,0.0003391800043977134,90,23145.210407197475,106,0.5499638519375362
8,-0.000588000803252909,35,15914.512313887477,427,0.5499638519375362
9,-0.0005293184736546635,34,7249.78848323226,418,0.5499638519375362
10,-0.0007464430931679092,19,6475.983475476503,448,0.5499638519375362
11,-0.0007581795590875987,30,15250.019125580788,449,0.5499638519375362
12,0.000148462433203769,79,12701.357629969716,162,0.5499638519375362
13,-0.0003562056013402534,50,12346.558869212866,358,0.5499638519375362
14,-0.0007259042778086545,24,6419.218286946416,444,0.5499638519375362
15,-0.00017135626310615378,51,2978.478760689497,276,0.5499638519375362
16,7.510952120611362e-05,73,18452.364008888602,186,0.5499638519375362
17,-0.0005850666867729867,29,10164.19490006566,426,0.5499638519375362
18,-0.000447163212217443,43,15890.549991428852,395,0.5499638519375362
19,1.7566092084582444e-06,67,19656.918169349432,210,0.5499638519375362
20,-0.0005205161242150983,32,8001.037639915943,417,0.5499638519375362
21,-0.00043249262981783117,53,22632.45609472692,390,0.5499638519375362
22,-0.0001302786323872407,57,14815.469025582075,258,0.5499638519375362
23,-0.0004999773088556418,37,15181.518998891115,410,0.5499638519375362
24,-0.0005968031526926761,37,9005.70872709155,429,0.5499638519375362
25,-0.0003738103002197876,32,2210.521201878786,369,0.5499638519375362
26,-6.866218630927477e-05,64,20365.106311917305,239,0.5499638519375362
27,-0.0002241703597445545,48,7843.8323557674885,301,0.5499638519375362
28,-0.00042662439685798643,45,11347.66067288816,388,0.5499638519375362
29,-0.0006642878317304867,42,10361.001958921552,441,0.5499638519375362
30,-0.00039434911557904227,48,17463.706255719066,378,0.5499638519375362
31,0.00015726478264353608,75,12275.281567066908,161,0.5499638519375362
32,-8.333276870888659e-05,51,14159.88574166596,242,0.5499638519375362
33,0.00017193536504294605,77,10713.087266266346,154,0.5499638519375362
34,-1.291397319115358e-05,68,6482.6612490564585,218,0.5499638519375362
35,-0.0001273445159075202,62,8756.491463810205,256,0.5499638519375362
36,0.00010151656952521304,65,13569.866381138563,176,0.5499638519375362
37,-0.0003503373683804087,39,9385.946596324444,356,0.5499638519375362
38,-0.00026524799046306386,49,5568.8514155596495,317,0.5499638519375362
39,-0.0003151279706215422,56,10109.04888188839,334,0.5499638519375362
40,-0.00023884094214396444,50,3160.994901165366,308,0.5499638519375362
41,-0.0005146478912552536,34,2915.0869047790766,415,0.5499638519375362
42,-0.00047943849349638715,39,6701.07384775579,404,0.5499638519375362
43,-0.0005733302208532972,32,5351.834433063865,423,0.5499638519375362
44,-0.00047650437701646475,37,7017.476863414049,403,0.5499638519375362
45,-0.0005968031526926761,25,6705.537779927254,430,0.5499638519375362
46,-0.0006144078515720084,25,7020.815170317888,434,0.5499638519375362
47,-0.00032686443654123166,51,16422.463271081448,339,0.5499638519375362
48,0.00015726478264353608,67,14678.249547228217,160,0.5499638519375362
49,-0.00037674441669971,34,7388.480856984854,371,0.5499638519375362
50,-0.000579198453813142,32,10070.401800721884,424,0.5499638519375362
51,-0.0006613537152505644,26,7149.333368644118,440,0.5499638519375362
52,-0.0003650079507800205,47,7307.846292451024,364,0.5499638519375362
53,-0.000649617249330875,17,898.2017011940479,437,0.5499638519375362
54,-0.0002945891552622875,32,1875.5652012825012,328,0.5499638519375362
55,0.00023355181112111382,77,14226.181840628386,139,0.5499638519375362
56,6.630717176634652e-05,64,18132.792744919658,193,0.5499638519375362
57,0.0002804976747996698,87,14327.289050847292,124,0.5499638519375362
58,0.0006355257688684591,122,20150.667084768414,44,0.5499638519375362
59,-9.800335110829655e-05,61,5346.123376041651,244,0.5499638519375362
60,0.000729417496225571,125,23985.218260243535,31,0.5499638519375362
61,-0.0001449492147870544,44,5329.4015174508095,263,0.5499638519375362
62,0.00035971881975696806,86,6237.4260979145765,100,0.5499638519375362
63,0.0015069583634007584,141,16611.288889601827,11,0.5499638519375362
64,0.00053283169207158,100,14167.831586018205,58,0.5499638519375362
65,0.0009846856299774037,145,10649.362439244986,22,0.5499638519375362
66,0.0005152269931922478,98,5307.089107371867,63,0.5499638519375362
67,-1.8782206150796436e-05,47,3460.249954149127,222,0.5499638519375362
68,-4.225513799017536e-05,61,13841.423517405987,229,0.5499638519375362
69,0.0002760965000798872,81,20235.458222568035,126,0.5499638519375362
70,-0.00015668568070654196,47,9988.4769256711,267,0.5499638519375362
71,6.924128824626889e-05,71,15321.772550448775,190,0.5499638519375362
72,-0.0002564456410232968,44,7736.44275444746,312,0.5499638519375362
73,-7.045740231510722e-06,57,8924.511019870639,216,0.5499638519375362
74,0.00011912126840474723,73,10749.400425180793,171,0.5499638519375362
75,-0.0005146478912552536,35,10800.13871857524,414,0.5499638519375362
76,-0.00017135626310615378,61,8641.264261767268,277,0.5499638519375362
77,-0.00018896096198548612,54,17283.324722111225,286,0.5499638519375362
78,0.00014112714200406403,83,18933.49517956376,164,0.5499638519375362
79,-0.0006598866570107041,22,4663.877516552806,439,0.5499638519375362
80,0.0001836718309626355,77,10134.019352704287,152,0.5499638519375362
81,-0.0009503641885216052,19,3915.0534113049507,453,0.5499638519375362
82,0.000931871533339003,124,16217.708093747497,24,0.5499638519375362
83,0.0005122928767123254,102,12069.65954887867,64,0.5499638519375362
84,-0.000297523271742008,22,2418.1729617267847,329,0.5499638519375362
85,0.00021888122872170388,75,7328.771923482418,144,0.5499638519375362
86,0.00022181534520142437,80,18298.970089256763,142,0.5499638519375362
87,0.0003714552856766575,93,9775.894982889295,92,0.5499638519375362
88,0.0003421141208776357,92,24241.772306099534,103,0.5499638519375362
89,0.00012792361784431244,72,14628.652586176991,167,0.5499638519375362
90,0.0002687612088799803,84,15101.919351682067,129,0.5499638519375362
91,0.00033037765495794625,86,11540.790314257145,107,0.5499638519375362
92,-0.0002329727091841197,49,4593.819681838155,306,0.5499638519375362
93,-0.00014201509830693014,52,5337.7190612107515,259,0.5499638519375362
94,-0.0002241703597445545,50,4761.28531716764,303,0.5499638519375362
95,-0.00026524799046326574,47,18884.09543451667,319,0.5499638519375362
96,-0.00035913971782037765,45,5570.56665378809,362,0.5499638519375362
97,0.0011431279198924039,167,33758.13870990276,16,0.5499638519375362
98,-0.00020069742790517557,48,15451.666787594557,292,0.5499638519375362
99,0.00023061769464119148,83,18182.989576920867,140,0.5499638519375362
100,1.7566092084582444e-06,67,10676.809936150908,211,0.5499638519375362
101,-0.0003532714848603311,38,2624.1834557056427,357,0.5499638519375362
102,0.0003626529362370923,100,8796.038438558578,98,0.5499638519375362
103,0.0005298975755916578,101,11670.744608968496,59,0.5499638519375362
104,0.0002922341407191574,92,11636.24713934958,119,0.5499638519375362
105,-5.692572038978718e-05,60,21959.9643124789,235,0.5499638519375362
106,-6.572806982955428e-05,57,7613.491812065244,238,0.5499638519375362
107,7.624842168101102e-06,64,13145.79950761795,209,0.5499638519375362
108,-0.00011267393350790837,48,19648.74149979651,250,0.5499638519375362
109,-5.3991603909662944e-05,58,10994.791112720966,234,0.5499638519375362
110,-0.00018896096198548612,38,5240.297627612948,287,0.5499638519375362
111,0.0002452882770408033,73,10150.976242497563,134,0.5499638519375362
112,0.0005269634591119372,106,14894.767892092466,61,0.5499638519375362
113,1.7566092082563723e-06,55,6251.895429551601,212,0.5499638519375362
114,0.00018073771448271313,74,24663.99636168033,153,0.5499638519375362
115,0.0004976222943127136,103,33604.90055458248,66,0.5499638519375362
116,-7.045740231510722e-06,54,15676.619187518954,215,0.5499638519375362
117,0.00036558705271681275,91,34636.189605899155,96,0.5499638519375362
118,0.0009113327179795464,138,26547.87513616681,25,0.5499638519375362
119,0.00027462944183982507,76,17822.79481253028,127,0.5499638519375362
120,0.00045361054711407997,96,18901.731926634908,80,0.5499638519375362
121,0.0005093587602324031,100,31896.489859223366,65,0.5499638519375362
122,0.002319708628335216,161,25947.91262075305,6,0.5499638519375362
123,0.00018954006392248024,72,20453.394850045443,149,0.5499638519375362
124,4.870247288681234e-05,63,11536.447247132659,200,0.5499638519375362
125,-8.920100166873132e-05,48,7861.106491819024,243,0.5499638519375362
126,-0.00034446913542056395,40,8531.77771152556,352,0.5499638519375362
127,-0.0011938958563537483,13,979.4551765322685,456,0.5499638519375362
128,-0.00033273266950107635,40,9019.644427806139,344,0.5499638519375362
129,-0.00033273266950107635,39,13533.226154103875,343,0.5499638519375362
130,-9.800335110829655e-05,64,13215.653288587928,245,0.5499638519375362
131,-0.0002241703597445545,56,11592.327131941915,302,0.5499638519375362
132,0.0002922341407191574,78,13385.440963730216,118,0.5499638519375362
133,-8.039865222896422e-05,60,14456.980656787753,241,0.5499638519375362
134,0.00029516825719907975,85,17256.82856669277,116,0.5499638519375362
135,0.00033037765495794625,93,16623.128654569387,108,0.5499638519375362
136,5.457070584685894e-05,71,12597.53622059524,197,0.5499638519375362
137,-0.00011267393350790837,54,20583.355673506856,251,0.5499638519375362
138,0.00016313301560338082,80,14453.009146079421,158,0.5499638519375362
139,9.271422008544594e-05,73,18815.06000776589,180,0.5499638519375362
140,-0.0008579395194043535,23,10491.143380016088,452,0.5499638519375362
141,-0.00010680570054806364,56,11971.29400999844,249,0.5499638519375362
142,7.624842168302974e-06,63,8751.60363098979,208,0.5499638519375362
143,-0.00010387158406814127,51,13384.358886733651,247,0.5499638519375362
144,-0.0010603935565179873,16,2623.9109729081392,455,0.5499638519375362
145,-0.00011707510822789285,45,12554.103672415018,252,0.5499638519375362
146,6.043893880670367e-05,57,15142.70981001854,195,0.5499638519375362
147,0.0005298975755916578,110,19572.537732467055,60,0.5499638519375362
148,-7.04574023130885e-06,58,17397.84431962669,214,0.5499638519375362
149,0.0002893000242394369,80,26102.10586835444,120,0.5499638519375362
150,0.00018660594744255787,72,17773.114923477173,150,0.5499638519375362
151,-5.3991603909662944e-05,55,14133.011872798204,233,0.5499638519375362
152,6.924128824626889e-05,63,13768.8553327322,189,0.5499638519375362
153,0.000265827092400058,81,20965.20944803953,130,0.5499638519375362
154,-0.0002564456410232968,36,4666.905954912305,314,0.5499638519375362
155,-0.0005997372691725985,26,4183.28503061831,431,0.5499638519375362
156,-3.932102151025299e-05,55,11802.865313366055,228,0.5499638519375362
157,-0.0003503373683804087,39,6922.033862456679,355,0.5499638519375362
158,-0.0007376407437281421,23,7433.352412998676,447,0.5499638519375362
159,-0.0003884808826191976,33,8602.202447712421,377,0.5499638519375362
160,5.163658936693657e-05,69,12442.579722598195,199,0.5499638519375362
161,2.2295424567712925e-05,71,18112.277372017503,203,0.5499638519375362
162,-0.00044129497925759825,33,11112.669752895832,392,0.5499638519375362
163,-0.0002564456410232968,47,10446.768906995654,313,0.5499638519375362
164,-0.0003650079507800205,35,4718.906366750598,363,0.5499638519375362
165,-1.291397319115358e-05,57,16606.592057153583,219,0.5499638519375362
166,-0.0003562056013402534,46,12275.058429017663,359,0.5499638519375362
167,0.00011618715192482486,73,21627.81490276754,172,0.5499638519375362
168,0.0003626529362370923,90,26858.66346143186,99,0.5499638519375362
169,-0.000282852689342598,54,9375.332400977612,324,0.5499638519375362
170,-0.0002153680103047874,47,14767.601658582687,297,0.5499638519375362
171,0.0003391800043977134,95,16905.057193130255,104,0.5499638519375362
172,6.630717176634652e-05,70,12829.599598646164,191,0.5499638519375362
173,0.0006736692831072479,118,24753.814640328288,38,0.5499638519375362
174,0.0009978891541369535,127,24032.24597108364,21,0.5499638519375362
175,-0.00039728323205896467,32,7798.179496645927,381,0.5499638519375362
176,0.0007734292434240028,119,20974.465939566493,29,0.5499638519375362
177,0.0009054644850199036,138,48612.9855427742,26,0.5499638519375362
178,-0.0002505774080636539,44,9583.916724577546,311,0.5499638519375362
179,-0.00018309272902564138,49,14583.13034465909,283,0.5499638519375362
180,-0.0008550054029244311,25,8046.917992636561,451,0.5499638519375362
181,-0.0001273445159075202,58,16216.374543488026,257,0.5499638519375362
182,-0.00016548803014630907,50,7738.9913121163845,275,0.5499638519375362
183,-0.0001625539136663867,52,14729.983729243279,269,0.5499638519375362
184,0.00023942004408095856,78,10306.635621741414,136,0.5499638519375362
185,-1.8782206150796436e-05,62,12310.932149261236,223,0.5499638519375362
186,-0.0003855467661392752,42,21330.345758378506,375,0.5499638519375362
187,0.0002893000242394369,88,21921.219746500254,122,0.5499638519375362
188,0.0006428610600681641,113,27098.55780414492,42,0.5499638519375362
189,-0.0002681821069429862,46,4030.8545289337635,320,0.5499638519375362
190,-0.0004588996781369306,33,9472.945930734277,396,0.5499638519375362
191,-0.00039728323205896467,33,2440.546840801835,380,0.5499638519375362
192,-0.00040608558149852987,42,5128.400879994035,383,0.5499638519375362
193,-0.00023003859270419734,52,5078.137699991465,304,0.5499638519375362
194,-0.00019482919494533083,41,6210.144153252244,288,0.5499638519375362
195,-0.0004823726099763095,29,11247.742476776242,406,0.5499638519375362
196,-0.0001449492147870544,44,11052.888033688068,262,0.5499638519375362
197,-0.0002916550387821633,35,4097.572160303593,327,0.5499638519375362
198,-0.0006114737350922879,15,1298.1174829900265,433,0.5499638519375362
199,-0.0006144078515720084,25,4666.140871733427,435,0.5499638519375362
200,-0.00034740325190048634,46,18146.821119219065,354,0.5499638519375362
201,-0.0002564456410232968,46,13762.815063282847,315,0.5499638519375362
202,-0.0006012043274124587,31,9335.198604732752,432,0.5499638519375362
203,-0.00018896096198548612,53,16005.99166327715,284,0.5499638519375362
204,-0.00023003859270419734,48,22339.34153945744,305,0.5499638519375362
205,-0.00043836086277747403,37,16358.136814683676,391,0.5499638519375362
206,-6.279395334963191e-05,55,13289.944044440985,237,0.5499638519375362
207,-0.0005073126000553468,39,9833.454249635339,413,0.5499638519375362
208,0.0003978623339959588,93,21628.76215426624,86,0.5499638519375362
209,-0.00024177505862388681,47,7417.477031096816,309,0.5499638519375362
210,-0.0005175820077349742,36,8918.606260687113,416,0.5499638519375362
211,-0.00048530672645603,38,10905.987995788455,407,0.5499638519375362
212,-0.0005689290461335146,36,6973.551155075431,422,0.5499638519375362
213,-0.0003386009024609211,40,5760.9294197410345,349,0.5499638519375362
214,6.043893880670367e-05,68,19360.003991037607,194,0.5499638519375362
215,0.000485885828393226,100,26184.30298011005,70,0.5499638519375362
216,-0.00046183379461685293,39,5060.736757099628,397,0.5499638519375362
217,-0.0002916550387821633,46,8065.774079024792,326,0.5499638519375362
218,8.097775416595836e-05,68,15279.751938134432,182,0.5499638519375362
219,0.00010738480248505776,73,13253.709355577826,175,0.5499638519375362
220,-0.0007787183744468534,25,1789.338925242424,450,0.5499638519375362
221,0.00022181534520142437,78,28205.076093301177,143,0.5499638519375362
222,-0.00016548803014630907,52,7251.578479900956,274,0.5499638519375362
223,0.0007000763314263474,119,19259.947778254747,35,0.5499638519375362
224,7.804363768603599e-05,71,7771.929557681084,184,0.5499638519375362
225,-0.0002065656608650203,57,18377.611830353737,294,0.5499638519375362
226,-0.0001449492147870544,68,22432.743550360203,261,0.5499638519375362
227,0.0015568383435592367,128,30195.474726587534,9,0.5499638519375362
228,-0.0007303054525284371,29,7528.280809789896,445,0.5499638519375362
229,-0.0003767444166995081,47,13000.628484532237,370,0.5499638519375362
230,-0.00020363154438509794,58,13020.704473122954,293,0.5499638519375362
231,0.00012205538488466958,77,16244.380914002657,169,0.5499638519375362
232,-0.00017722449606579664,59,11371.611131608486,282,0.5499638519375362
233,-0.00019482919494533083,59,14334.197430819273,290,0.5499638519375362
234,-0.00026524799046306386,54,4476.034989908338,318,0.5499638519375362
235,-0.0003209962035813869,57,8190.929414257407,336,0.5499638519375362
236,-0.000579198453813142,22,4733.459120988846,425,0.5499638519375362
237,-2.1716322630920674e-05,63,13262.395165205002,224,0.5499638519375362
238,-0.00033126561126101427,55,7419.99492970109,342,0.5499638519375362
239,-0.0003341997277409366,56,21908.249956846237,345,0.5499638519375362
240,-0.00048090555173624735,40,4667.005744799972,405,0.5499638519375362
241,0.0004800175954331794,97,11697.253019332886,71,0.5499638519375362
242,-0.0003870138243793373,46,5051.173408702016,376,0.5499638519375362
243,-0.0002813856311027378,48,4650.361974075437,323,0.5499638519375362
244,-0.00030045738822193037,37,3122.6227594166994,331,0.5499638519375362
245,0.0005827116722300584,114,13095.145554438233,50,0.5499638519375362
246,-0.0002681821069429862,49,3378.2571447640657,321,0.5499638519375362
247,0.00039492821751603644,93,10549.318501591682,87,0.5499638519375362
248,-0.0002476432915837315,50,4028.657917767763,310,0.5499638519375362
249,-0.0003415350189406416,35,2381.563206806779,351,0.5499638519375362
250,7.510952120611362e-05,70,7100.987876668572,187,0.5499638519375362
251,0.0002570247429602909,82,8750.70313821733,132,0.5499638519375362
252,-0.0004236902803780641,52,13175.362611696124,387,0.5499638519375362
253,0.0003274435384782258,87,13011.401826992631,110,0.5499638519375362
254,-0.00017429037958607615,58,7573.082691401243,279,0.5499638519375362
255,0.0006942080984665026,120,19545.959184274077,37,0.5499638519375362
256,-0.0004735702605367443,47,9863.703660920262,402,0.5499638519375362
257,-0.00023884094214396444,55,10398.621490299702,307,0.5499638519375362
258,-0.0003855467661392752,50,7370.742343619466,372,0.5499638519375362
259,0.0005504363909511142,109,10725.113168433309,55,0.5499638519375362
260,0.0004154670328752911,98,8029.118181139231,84,0.5499638519375362
261,0.0001308577343244367,64,4047.7122563794255,166,0.5499638519375362
262,-0.00017722449606579664,52,2606.760240152478,281,0.5499638519375362
263,0.0004125329163955706,104,11710.562306627631,85,0.5499638519375362
264,3.9900123447247115e-05,80,7439.054649844766,202,0.5499638519375362
265,0.0009436079992586925,127,14508.567091494799,23,0.5499638519375362
266,-2.465043911064117e-05,66,4707.578135117888,226,0.5499638519375362
267,0.0010991161726937703,138,16490.75420396775,17,0.5499638519375362
268,0.0002452882770408033,79,5112.362390853465,133,0.5499638519375362
269,0.00036558705271681275,88,7874.004801437259,94,0.5499638519375362
270,0.0005768434392702137,103,36427.27051100135,52,0.5499638519375362
271,0.000368521169196937,91,15759.746715709567,93,0.5499638519375362
272,-0.00022123624326443025,51,21402.57376113534,300,0.5499638519375362
273,-0.0003077926794218372,52,15611.103119596839,333,0.5499638519375362
274,-0.00047063614405662,42,15997.23343487084,401,0.5499638519375362
275,-0.0004647679110967753,47,6020.053084239364,399,0.5499638519375362
276,-0.0007332395690083595,26,1955.836365148425,446,0.5499638519375362
277,-0.00039434911557904227,53,13028.471930414438,379,0.5499638519375362
278,-0.0005615937549338096,43,7772.5294542610645,421,0.5499638519375362
279,-0.00020949977734494265,50,9156.057639837265,296,0.5499638519375362
280,-0.00020949977734494265,62,13464.527436286211,295,0.5499638519375362
281,-0.0004867737846960921,40,10642.167065501213,408,0.5499638519375362
282,-0.0010002441686798817,23,5177.942689552903,454,0.5499638519375362
283,7.510952120611362e-05,78,16119.867430403829,188,0.5499638519375362
284,0.0003714552856766575,87,8435.370174497366,91,0.5499638519375362
285,-0.0005601266966937475,29,10722.107866749167,420,0.5499638519375362
286,0.0024854862094499212,175,13243.145474389195,5,0.5499638519375362
287,-0.0007097666371689806,29,7253.133201435208,443,0.5499638519375362
288,0.00020421064632209206,79,15995.544939488173,148,0.5499638519375362
289,0.0005768434392702137,113,20672.992701679468,51,0.5499638519375362
290,1.642719160807007e-05,61,13357.09991426766,206,0.5499638519375362
291,0.00039492821751603644,97,12091.491545215249,88,0.5499638519375362
292,-0.00019482919494533083,46,6614.598621696234,289,0.5499638519375362
293,-0.0004280914550978467,31,5139.321317106485,389,0.5499638519375362
294,-0.0002153680103047874,43,7211.609900414944,299,0.5499638519375362
295,-0.00033566678598079687,40,5202.229304879904,348,0.5499638519375362
296,1.0558958648023466e-05,77,9927.14440637827,207,0.5499638519375362
297,9.564833656557018e-05,85,10206.915633842349,178,0.5499638519375362
298,-0.00014788333126677488,60,6858.022878393531,265,0.5499638519375362
299,0.00013379185080435906,63,7079.515410527587,165,0.5499638519375362
300,0.00036558705271681275,88,11927.54293590784,95,0.5499638519375362
301,0.0005357658085515024,107,17149.71761330962,57,0.5499638519375362
302,0.0006237893029487696,114,16852.4251729697,46,0.5499638519375362
303,5.163658936693657e-05,84,27315.884831547737,198,0.5499638519375362
304,-0.00012147628294787734,65,6123.938085377216,254,0.5499638519375362
305,0.00020714476280181255,94,18702.46533025801,147,0.5499638519375362
306,7.804363768603599e-05,77,6359.972019329667,185,0.5499638519375362
