node,cis,degree,strength,cis_rank,e0
0,-0.0005067379213162902,35,15879.505583241582,413,0.5459506137137716
1,0.0004361255712632069,95,39207.79487428069,70,0.5459506137137716
2,-0.00047126970215971445,36,11193.899559617043,405,0.5459506137137716
3,-0.0001934353187665717,50,7998.424150511622,302,0.5459506137137716
4,1.346262631362291e-05,66,15898.379981696606,210,0.5459506137137716
5,-0.0002289035379229441,51,10013.703060135245,316,0.5459506137137716
6,0.00025878447548012486,77,11222.668510437012,121,0.5459506137137716
7,-0.0003057513460957621,57,29317.16731071472,351,0.5459506137137716
8,4.3019475610938826e-05,69,9957.391275122762,196,0.5459506137137716
9,-0.0005658516199107187,26,5058.6940165013075,424,0.5459506137137716
10,-0.0004328457980734071,28,2012.2782295793295,392,0.5459506137137716
11,0.0001848923522372418,77,15783.964464768767,140,0.5459506137137716
12,0.00015237981801039763,66,8108.794891864061,155,0.5459506137137716
13,-2.7916962702212658e-05,64,18653.45807157457,236,0.5459506137137716
14,0.00022627194125328072,81,14362.68404725194,127,0.5459506137137716
15,-0.0003205297707442167,29,4852.140617057681,357,0.5459506137137716
16,-0.0004978708665270954,51,14524.204755067825,410,0.5459506137137716
17,7.551256454363084e-06,67,8709.562381908298,213,0.5459506137137716
18,-3.973970242113902e-05,65,19856.52676601708,241,0.5459506137137716
19,-6.33851818587884e-05,48,4420.3384061306715,253,0.5459506137137716
20,-3.678401749140743e-05,47,8380.847418129444,240,0.5459506137137716
21,-0.00022299216806368426,42,7238.010872721672,313,0.5459506137137716
22,-0.0003382638803224029,57,21128.728963166475,368,0.5459506137137716
23,-1.3157983348316899e-06,65,11833.661172896624,220,0.5459506137137716
24,0.0005336631739437394,101,21905.23811249435,53,0.5459506137137716
25,0.0005839098177489731,96,13693.121686935425,43,0.5459506137137716
26,-0.0002141251132744895,67,10225.02442663908,308,0.5459506137137716
27,1.6398865948999016e-06,87,14344.84706056118,219,0.5459506137137716
28,-0.0003353081953926713,51,5488.882675305009,366,0.5459506137137716
29,0.0005513972835219256,98,14788.806399986148,50,0.5459506137137716
30,-0.0004535355925813249,39,6543.7571581453085,401,0.5459506137137716
31,0.0005750427629597783,120,19560.521721750498,45,0.5459506137137716
32,0.00039326813978240386,102,23433.04223740101,81,0.5459506137137716
33,0.00011986728378355348,83,18712.374043300748,167,0.5459506137137716
34,0.00022036057139381753,93,22871.23582200706,129,0.5459506137137716
35,-0.0001461443598910696,63,14387.055547624826,286,0.5459506137137716
36,-5.451812706979698e-05,71,15546.97636167705,249,0.5459506137137716
37,1.6418311243557858e-05,80,13069.31200236082,207,0.5459506137137716
38,-0.00022594785299341586,56,5738.200008913875,314,0.5459506137137716
39,-0.00013136593524241163,72,11444.509480074048,282,0.5459506137137716
40,-0.0007254586061154111,39,10023.138799756765,449,0.5459506137137716
41,-0.0005215163459649482,44,12919.200424611568,418,0.5459506137137716
