node,cis,degree,strength,cis_rank,e0
0,-0.00041573391598427936,36,11263.469371289015,388,0.5460357624831309
1,-0.000448241380209361,38,15919.643229529262,400,0.5460357624831309
2,-0.0002472861468177068,46,6318.300002336502,329,0.5460357624831309
3,-0.00018227121836734012,50,8984.682623676956,305,0.5460357624831309
4,0.00039399746562329853,87,14391.728570535779,83,0.5460357624831309
5,0.0001546243199656017,75,19037.213423401117,147,0.5460357624831309
6,-0.0003211667473295148,45,5406.297690078616,352,0.5460357624831309
7,-6.70174815692124e-05,62,15050.00080704689,263,0.5460357624831309
8,0.0004087735857254975,88,10738.820286557078,76,0.5460357624831309
9,-0.00043346526010695877,39,9535.416291326284,395,0.5460357624831309
10,5.414670326967291e-05,67,11113.376417249441,195,0.5460357624831309
11,0.0005742661308715895,104,16917.50664972514,48,0.5460357624831309
12,-0.00016158465022418026,52,4834.631963819265,296,0.5460357624831309
13,0.00011325118367907866,71,18530.07874327898,172,0.5460357624831309
14,0.0005269825465441056,97,15084.45739942789,53,0.5460357624831309
15,-0.0006669279577236946,28,2361.6546546965837,439,0.5460357624831309
16,-1.0868225180693748e-05,65,20914.579129084945,235,0.5460357624831309
17,-2.2689121262208915e-05,60,6235.266464777291,245,0.5460357624831309
18,0.0005062959784009458,99,13344.107088267803,57,0.5460357624831309
19,0.00010143028759715685,75,5864.332609653473,176,0.5460357624831309
20,0.0001605347680063593,75,7411.056438446045,144,0.5460357624831309
21,-0.00031821152330883105,56,11934.26087193191,350,0.5460357624831309
22,-0.00014976375414246177,48,16509.902536690235,291,0.5460357624831309
23,0.0001989526802726052,70,10975.253969103098,130,0.5460357624831309
24,-2.564434528289269e-05,66,13343.73253019154,249,0.5460357624831309
25,-0.0003448085394931551,51,11695.716324135661,359,0.5460357624831309
26,0.00039399746562329853,87,16921.46834821999,82,0.5460357624831309
27,-3.155479332365028e-05,59,8447.650229468942,250,0.5460357624831309
28,0.00013984819986319943,74,13358.098558604717,158,0.5460357624831309
29,-2.002553119049062e-06,64,15044.98087567091,229,0.5460357624831309
30,0.00034671388129581455,82,14859.801936790347,90,0.5460357624831309
31,-5.815180950797436e-05,70,16563.057373434305,260,0.5460357624831309
32,9.81834296266943e-06,79,14148.457472547889,218,0.5460357624831309
33,-0.0005280324287619267,33,7645.21107943356,419,0.5460357624831309
34,-0.0005073458606185635,35,11646.402481392026,415,0.5460357624831309
35,-0.0004127786919637989,43,15528.471337273717,385,0.5460357624831309
36,-0.0005723607890689302,40,6723.285452857614,424,0.5460357624831309
37,-0.00020000256249042619,59,11854.931719243526,311,0.5460357624831309
38,-0.00043051003608668165,44,9072.624512821436,393,0.5460357624831309
39,-0.00033003241939095617,55,10864.152174711227,356,0.5460357624831309
40,-0.0002531965948586677,51,7881.862632498145,331,0.5460357624831309
41,-0.0001852264423880239,59,10216.251611314714,306,0.5460357624831309
42,-3.155479332365028e-05,61,7566.813939675689,251,0.5460357624831309
43,-0.0005753160130894106,36,6101.1332680135965,426,0.5460357624831309
44,-0.0006491966136010153,28,3245.151741936803,438,0.5460357624831309
45,-0.00042164436402503694,42,8014.830154493451,391,0.5460357624831309
46,0.00014575864790416034,70,20408.99454793334,153,0.5460357624831309
47,-0.00042164436402503694,42,6067.315532267094,390,0.5460357624831309
48,-1.973389724172846e-05,61,13914.533321678638,240,0.5460357624831309
49,-0.0001852264423880239,48,11387.605838894844,307,0.5460357624831309
50,-0.00014089808208102043,60,15252.543148234487,289,0.5460357624831309
51,0.00014575864790416034,88,18544.431765198708,154,0.5460357624831309
52,-0.0006107787013349727,24,3931.333263784647,433,0.5460357624831309
53,-0.00031673391129869246,43,4356.83098846674,349,0.5460357624831309
54,-0.0004644951123219019,34,12597.359970614314,403,0.5460357624831309
55,-0.00021773390661310556,50,7464.650110065937,316,0.5460357624831309
56,0.0004501467220120205,92,39975.75396312773,67,0.5460357624831309
57,0.0011771318310465522,130,11071.892884865403,15,0.5460357624831309
58,-2.564434528289269e-05,49,10620.944410800934,248,0.5460357624831309
59,0.0009791318216753784,119,15990.525669410825,22,0.5460357624831309
60,0.000405818361705017,92,28692.78399182856,77,0.5460357624831309
61,-7.883837765113421e-05,48,7403.211867317557,266,0.5460357624831309
62,1.868401502411079e-05,55,8082.541542902589,215,0.5460357624831309
63,6.892282337207518e-05,60,19480.423761576414,189,0.5460357624831309
64,0.00028169895284544793,82,21549.852886125445,112,0.5460357624831309
65,0.0001428034238836799,61,9423.598352015018,156,0.5460357624831309
66,0.0007338482279767208,107,16215.261341273785,36,0.5460357624831309
67,0.00013393775182223851,66,13834.65346558392,161,0.5460357624831309
68,-0.00015862942620369983,54,19338.569974198937,295,0.5460357624831309
69,0.0006245049392195539,117,21275.148028612137,45,0.5460357624831309
70,0.0002403258165589249,94,22076.2707695961,119,0.5460357624831309
71,6.301237533111428e-05,74,19435.937948688865,192,0.5460357624831309
72,-0.00027092793898134707,36,6403.123977467418,338,0.5460357624831309
73,-0.0004866592924754036,45,11534.189340665936,411,0.5460357624831309
74,0.0002905646249068893,77,12437.063039407134,107,0.5460357624831309
75,-0.0006078234773144922,38,5413.1995514929295,432,0.5460357624831309
76,-0.0004748383963936851,33,11590.494609817863,405,0.5460357624831309
77,0.0005742661308715895,104,20702.395371958613,47,0.5460357624831309
78,-0.00010839061785573543,61,7495.673472002149,277,0.5460357624831309
79,0.000716116883853838,106,12542.594122722745,38,0.5460357624831309
80,0.0006924750916901978,115,11363.51152728498,40,0.5460357624831309
81,0.0008254601726112082,120,9930.018307164311,30,0.5460357624831309
82,-1.9733897241931786e-05,53,5360.98688967526,241,0.5460357624831309
83,0.0002639676087225652,72,4853.592526182532,116,0.5460357624831309
84,-0.0002325100267153045,43,6112.373356759548,320,0.5460357624831309
85,4.23258071877511e-05,64,22625.256422147155,202,0.5460357624831309
86,3.937058316747397e-05,64,20423.80627670884,204,0.5460357624831309
87,-0.0005457637728848093,29,4366.452089443803,422,0.5460357624831309
88,0.00034375865727533415,85,21599.0713237077,91,0.5460357624831309
89,2.1639239044591244e-05,67,11511.751330539584,211,0.5460357624831309
90,0.00025214671264105003,79,16256.018987968564,117,0.5460357624831309
91,0.000396952689643779,92,15166.117578104138,79,0.5460357624831309
92,-0.00044233093216840014,52,9617.419757016003,398,0.5460357624831309
93,-0.00023251002671550785,55,9434.46777780354,323,0.5460357624831309
94,-0.00018227121836734012,62,6889.139804020524,302,0.5460357624831309
95,-0.0005250772047414462,44,11450.529082939029,418,0.5460357624831309
96,0.00023146014449768686,97,8218.617175668478,122,0.5460357624831309
97,0.0005594900107691874,107,26038.250949069858,49,0.5460357624831309
98,-0.0006432861655600543,27,9781.973726421595,437,0.5460357624831309
99,-0.0001231667379581377,67,9513.990996971726,282,0.5460357624831309
100,-4.337568940557209e-05,68,17610.601277306676,257,0.5460357624831309
101,-0.0005398533248438484,34,4920.2981890589,421,0.5460357624831309
102,0.0001102959596585982,79,12173.959819301963,174,0.5460357624831309
103,0.00024328104057960866,87,20910.34920093417,118,0.5460357624831309
104,0.00019599745625212473,82,10633.55534620583,131,0.5460357624831309
105,-0.0004393757081479197,34,11370.282385215163,397,0.5460357624831309
106,-9.065927373305603e-05,64,10130.905392721295,268,0.5460357624831309
107,5.119147924919246e-05,70,13126.695591285825,196,0.5460357624831309
108,-0.00015567420218321937,56,15722.350203171372,293,0.5460357624831309
109,-2.2689121262208915e-05,62,9784.454315811396,244,0.5460357624831309
110,-0.00039504734784091616,42,9241.980144679546,379,0.5460357624831309
111,-0.0005132563086595244,31,2571.9605946987867,416,0.5460357624831309
112,0.0004324153778893411,92,17956.127267047763,72,0.5460357624831309
113,-9.656972177401694e-05,38,5150.409852653742,271,0.5460357624831309
114,-1.3823449200970877e-05,45,15737.939527899027,237,0.5460357624831309
115,7.187804739255564e-05,56,23200.199210181832,188,0.5460357624831309
116,0.00028760940088661213,74,15020.112008050084,109,0.5460357624831309
117,0.0007811318123042047,107,21691.48189289868,32,0.5460357624831309
118,-3.746524136461118e-05,60,22778.677084356546,254,0.5460357624831309
119,0.0009466243574502969,140,23048.703160613775,23,0.5460357624831309
120,0.0001428034238836799,67,18069.84760196507,155,0.5460357624831309
121,-0.00027979361104278844,45,25033.355946734548,341,0.5460357624831309
122,-0.0003300324193907528,36,19775.68779592216,355,0.5460357624831309
123,0.0020873408293498557,165,30322.875546589494,6,0.5460357624831309
124,0.0011712213830055913,155,20346.680135965347,16,0.5460357624831309
125,-0.0004718831723730013,38,5569.8670884519815,404,0.5460357624831309
126,3.907894921911846e-06,63,8102.608164206147,226,0.5460357624831309
127,-0.00035958465959535406,56,10125.41259264946,364,0.5460357624831309
128,-0.0003920921238204357,53,9387.646567493677,376,0.5460357624831309
129,0.0001221168557403167,74,16290.596825316548,167,0.5460357624831309
130,-0.0008073010986958046,23,7073.533214092255,453,0.5460357624831309
131,-0.00026797271496086666,53,13439.998503416777,337,0.5460357624831309
132,-1.0868225180490423e-05,76,12518.890876322985,234,0.5460357624831309
133,-0.00047779362041396224,29,9388.037687897682,407,0.5460357624831309
134,3.641535914699351e-05,70,17804.14706878364,205,0.5460357624831309
135,0.00015166909594512123,83,13360.350666120648,152,0.5460357624831309
136,-0.00015862942620369983,57,14226.629753738642,294,0.5460357624831309
137,8.369894347447746e-05,72,14269.625455737114,181,0.5460357624831309
138,-0.00033594286743171374,41,12922.790424913168,358,0.5460357624831309
139,0.000308295969029772,98,23449.83699800074,102,0.5460357624831309
140,-0.00023842047475626543,54,6493.354896977544,325,0.5460357624831309
141,-0.0003714055556772759,39,11044.692799136043,371,0.5460357624831309
142,-4.042046538509164e-05,46,17162.942638784647,256,0.5460357624831309
143,0.0005210720985033481,99,10808.891523703933,54,0.5460357624831309
144,0.00011916163172003957,60,7378.221336081624,168,0.5460357624831309
145,-0.0001911368904289848,50,6270.59700101614,309,0.5460357624831309
146,-0.00012612196197861816,53,6460.054411783814,283,0.5460357624831309
147,0.0004974303063395044,87,19994.841535001993,59,0.5460357624831309
148,-0.00031230107526787013,45,20519.04026196897,348,0.5460357624831309
149,-0.0004866592924754036,40,23276.328194975853,410,0.5460357624831309
150,-0.0003300324193907528,54,26478.32422311604,354,0.5460357624831309
151,-0.00035958465959535406,53,21469.71892721951,363,0.5460357624831309
152,0.0004737885141758641,109,23864.060015648603,63,0.5460357624831309
153,-0.0006314652694783359,39,14549.980981618166,436,0.5460357624831309
154,-0.0009181219994633133,24,4727.2140250355005,455,0.5460357624831309
155,-0.00040391301990235753,48,14561.246450513601,380,0.5460357624831309
156,-0.0005664503410279692,41,13520.568944558501,423,0.5460357624831309
157,-0.0006935249739080187,33,7741.787629701197,444,0.5460357624831309
158,-0.00059304735721209,40,9393.303772181273,430,0.5460357624831309
159,-0.0002827488350632689,56,12027.929595589638,343,0.5460357624831309
160,-4.957777139529515e-06,64,11928.891824990511,231,0.5460357624831309
161,1.868401502411079e-05,74,22959.77479942143,214,0.5460357624831309
162,-0.00022364435465406648,62,12910.241449944675,317,0.5460357624831309
163,-3.451001734433405e-05,66,14675.437438696623,253,0.5460357624831309
164,-0.0004571070522705991,40,10097.721383094788,402,0.5460357624831309
165,-0.0001290771859990986,36,15094.006355404854,285,0.5460357624831309
166,-0.00059304735721209,26,10803.533961325884,429,0.5460357624831309
167,0.0001546243199656017,64,17954.75415441394,149,0.5460357624831309
168,0.0002684004447533875,71,19028.281003177166,114,0.5460357624831309
169,-0.00027092793898134707,48,10640.18466770649,339,0.5460357624831309
170,-0.0004127786919637989,39,7984.291540026665,387,0.5460357624831309
171,0.00032898253717293186,95,16752.52367565036,93,0.5460357624831309
172,-0.000179315994347063,52,9385.180809900165,301,0.5460357624831309
173,0.000308295969029772,81,20252.260944396257,101,0.5460357624831309
174,0.0010293706300231395,135,23311.07039822638,19,0.5460357624831309
175,2.1639239044591244e-05,65,14530.675170347095,213,0.5460357624831309
176,4.823625522891533e-05,71,12374.251532256603,197,0.5460357624831309
177,0.0005417586666465079,99,32211.341522157192,51,0.5460357624831309
178,3.0504911106032608e-05,68,11939.590634465218,207,0.5460357624831309
179,-7.588315363065376e-05,57,11606.075775280595,265,0.5460357624831309
180,-0.0007659279624094849,20,5636.279132530093,451,0.5460357624831309
181,0.00047674373819614127,100,26414.770842537284,62,0.5460357624831309
182,8.0743719453997e-05,65,12847.729152604938,185,0.5460357624831309
183,-0.00026206226692010903,43,10756.753399983048,335,0.5460357624831309
184,8.66541674949579e-05,70,20081.20799474418,180,0.5460357624831309
185,-0.00014089808208102043,57,11744.024536311626,288,0.5460357624831309
186,-0.00037436077969775635,39,9803.456640064716,372,0.5460357624831309
187,3.346013512651306e-05,65,13067.00834196806,206,0.5460357624831309
188,0.00015757954398608215,76,14465.832877352834,146,0.5460357624831309
189,-3.15547933238536e-05,69,6638.85706140101,252,0.5460357624831309
190,-0.00011430106589689966,64,9457.090331181884,279,0.5460357624831309
191,4.823625522891533e-05,70,8566.551031127572,198,0.5460357624831309
192,-0.00010248016981477451,52,4312.61430695653,273,0.5460357624831309
193,0.0003260273131524514,77,9713.259912133217,97,0.5460357624831309
194,0.0001723556640884844,70,11355.603282496333,140,0.5460357624831309
195,-0.00019704733846974239,49,9067.430104777217,310,0.5460357624831309
196,-0.0002886592831042298,47,7153.371801108122,345,0.5460357624831309
197,-0.00014385330610150088,57,4804.294132068753,290,0.5460357624831309
198,6.8631189423923e-06,52,5236.172911405563,221,0.5460357624831309
199,-0.0001054353938354583,57,7957.20170083642,276,0.5460357624831309
200,-0.0003802712277387172,44,16720.81918439269,373,0.5460357624831309
201,2.7549687085552153e-05,62,18587.277689114213,208,0.5460357624831309
202,-0.0006787488538056164,33,7806.651845052838,441,0.5460357624831309
203,-0.00026797271496086666,56,13525.271372243762,336,0.5460357624831309
204,0.00010734073563811776,83,16842.00580495596,175,0.5460357624831309
205,0.00011620640769955912,85,27543.15559324622,171,0.5460357624831309
206,0.0001546243199656017,70,11587.368496254086,150,0.5460357624831309
207,0.00019599745625212473,86,15319.58977046609,132,0.5460357624831309
208,0.0003023855209888111,89,26262.638285011053,105,0.5460357624831309
209,-7.588315363065376e-05,67,15525.847519233823,264,0.5460357624831309
210,-2.2689121262208915e-05,70,12467.625110462308,243,0.5460357624831309
211,-0.0002531965948586677,53,8021.618176132441,332,0.5460357624831309
212,0.00038513179356185716,94,15157.564019098878,84,0.5460357624831309
213,3.907894921911846e-06,57,7213.732021167874,225,0.5460357624831309
214,0.00032602731315265474,94,19588.466011092067,96,0.5460357624831309
215,-4.957777139529515e-06,81,21379.019719168544,232,0.5460357624831309
216,0.00021816163640562647,72,6870.8986448049545,125,0.5460357624831309
217,-0.0003211667473293115,46,11961.02012591064,351,0.5460357624831309
218,0.0005003855303599849,103,17125.690080419183,58,0.5460357624831309
219,9.81834296266943e-06,65,14261.104804962873,219,0.5460357624831309
220,-0.00018227121836734012,55,8360.032557055354,303,0.5460357624831309
221,-0.0003920921238204357,49,11984.041940361261,377,0.5460357624831309
222,6.892282337207518e-05,80,13561.697246134281,190,0.5460357624831309
223,0.0002846541768659284,87,11681.465733245015,110,0.5460357624831309
224,0.00015166909594512123,76,12157.21705596149,151,0.5460357624831309
225,-0.0002827488350632689,46,14590.914285168052,344,0.5460357624831309
226,-0.00043346526010695877,44,18565.294761404395,394,0.5460357624831309
227,0.000633370611280792,118,25418.1578540802,44,0.5460357624831309
228,0.00013984819986319943,86,16193.830043256283,157,0.5460357624831309
229,-0.00013794285806053997,59,14420.636939063668,287,0.5460357624831309
230,0.00023737059253864774,92,11912.282233193517,120,0.5460357624831309
231,0.00016644521604752352,82,9176.873260974884,141,0.5460357624831309
232,0.0003821765695413767,91,13672.987936630845,85,0.5460357624831309
233,0.0003408034332548537,86,9934.783667847514,92,0.5460357624831309
234,-0.00030048017918615164,58,10198.743668660522,346,0.5460357624831309
235,-0.000406868243922838,40,3879.6016370654106,382,0.5460357624831309
236,0.0007279377799357599,117,12984.422069743276,37,0.5460357624831309
237,0.00047674373819634456,97,15221.439809590578,61,0.5460357624831309
238,-0.0006698831817441751,31,3433.9596748650074,440,0.5460357624831309
239,9.526709014313922e-07,58,11842.092597842216,228,0.5460357624831309
240,-0.0007260324381331004,26,2434.4723521620035,447,0.5460357624831309
241,-0.00036845033165679544,47,12392.478701859713,370,0.5460357624831309
242,-0.0007201219900921395,27,5203.904441833496,446,0.5460357624831309
243,-0.00047779362041396224,46,9644.170690730214,406,0.5460357624831309
244,-0.0002325100267153045,55,7151.062040537596,322,0.5460357624831309
245,8.0743719453997e-05,88,16985.00767378509,183,0.5460357624831309
246,-0.00020591301053118376,66,11002.141099244356,312,0.5460357624831309
247,2.45944630650717e-05,62,6332.664278075099,209,0.5460357624831309
248,-0.0005132563086595244,43,5306.2605857253075,417,0.5460357624831309
249,0.00036740044943917775,81,16264.564627632499,87,0.5460357624831309
250,-0.00034776376351343223,56,10556.645798504353,361,0.5460357624831309
251,0.00042059448180741926,84,11061.896768718958,75,0.5460357624831309
252,-0.0004127786919637989,52,15673.498852595687,384,0.5460357624831309
253,0.0007840870363244819,105,21120.35731726885,31,0.5460357624831309
254,-0.0006920473618976769,40,7379.6731642484665,443,0.5460357624831309
255,0.00019599745625212473,86,27511.38677047193,133,0.5460357624831309
256,-0.0002472861468177068,61,19648.92817553878,327,0.5460357624831309
257,-0.0002502413708379839,55,4465.5085567981005,330,0.5460357624831309
258,-0.0006255548214371716,31,3889.2248596102,435,0.5460357624831309
259,0.0001723556640884844,66,9795.781594857574,138,0.5460357624831309
260,-9.952494579449739e-05,58,12035.784263774753,272,0.5460357624831309
261,0.0005447138906669884,99,7902.025062680244,50,0.5460357624831309
262,-0.00017045032228562163,60,8553.127266675234,298,0.5460357624831309
263,-9.656972177401694e-05,66,7517.556694447994,270,0.5460357624831309
264,-0.0002591070428996286,58,4345.4960017204285,334,0.5460357624831309
265,-2.2689121262208915e-05,64,13106.589891657233,246,0.5460357624831309
266,0.00011916163172003957,68,5106.804108470678,169,0.5460357624831309
267,0.0007456691240586426,111,28068.632555007935,35,0.5460357624831309
268,0.00032602731315265474,94,16417.137380093336,95,0.5460357624831309
269,0.0008579676368362899,120,17163.884894534945,27,0.5460357624831309
270,-9.065927373305603e-05,63,20278.852450951934,269,0.5460357624831309
271,8.66541674949579e-05,70,6621.118189573288,179,0.5460357624831309
272,-0.0001852264423880239,61,7652.104213967919,308,0.5460357624831309
273,-0.0001734055463061021,67,15512.087706908584,300,0.5460357624831309
274,-0.00039504734784091616,42,11839.38307979703,378,0.5460357624831309
275,-0.0005945249692222285,48,7890.119070366025,431,0.5460357624831309
276,-0.000448241380209361,34,7386.888708919287,401,0.5460357624831309
277,-0.0005915697452017481,43,7556.569378271699,428,0.5460357624831309
278,-0.0007629727383888011,36,8789.809768661857,450,0.5460357624831309
279,-0.00012612196197882148,74,6402.333287000656,284,0.5460357624831309
280,-0.0006861369138569192,36,12767.31513825059,442,0.5460357624831309
281,0.00013098252780175806,88,18873.30671837926,164,0.5460357624831309
282,-0.0007777488584912033,35,4472.927194714546,452,0.5460357624831309
283,-0.0005029130245879444,54,13950.458844080567,414,0.5460357624831309
284,0.0005801765789125504,108,8258.602543503046,46,0.5460357624831309
285,-0.000276838387022308,60,12407.96733045578,340,0.5460357624831309
286,0.0017149826027713516,157,15954.590978041291,8,0.5460357624831309
287,-0.00042164436402503694,39,3884.289091169834,389,0.5460357624831309
288,-0.0001734055463061021,58,8464.47005353868,299,0.5460357624831309
289,0.00036740044943917775,87,15545.557550773025,88,0.5460357624831309
290,-0.00023546525073578497,56,16691.921598151326,324,0.5460357624831309
291,-0.0003625398836158345,43,8959.169555425644,367,0.5460357624831309
292,0.00013984819986319943,75,20028.762278303504,159,0.5460357624831309
293,0.00013098252780175806,77,9593.04789364338,163,0.5460357624831309
294,-0.00043642048412743923,43,4837.773082926869,396,0.5460357624831309
295,-5.519658548749391e-05,53,5412.905990242958,259,0.5460357624831309
