node,cis,degree,strength,cis_rank,e0
0,-0.0007001163233427903,32,9853.956545010209,445,0.5463538654328128
1,-0.0004269172584764921,43,16387.250976353884,393,0.5463538654328128
2,-0.0005952669525023373,32,10977.873737037182,430,0.5463538654328128
3,-0.00021426501339120313,59,24463.088199019432,320,0.5463538654328128
4,-0.000167008958927783,46,9666.035576611757,300,0.5463538654328128
5,0.00014606240189209588,70,21623.588717475533,157,0.5463538654328128
6,-0.0003678471903971661,45,7273.62560839951,376,0.5463538654328128
7,0.00033213311634139347,86,22080.506201982498,88,0.5463538654328128
8,0.0002287604972030303,80,21918.33716891706,114,0.5463538654328128
9,-0.00036194018358921316,39,8184.344268016517,372,0.5463538654328128
10,-0.00015224144190810392,56,19284.914446994662,293,0.5463538654328128
11,0.000308505089109785,79,14484.209719404578,94,0.5463538654328128
12,-0.00037966120401307195,36,4127.884064808488,380,0.5463538654328128
13,0.00016969042912370435,66,26786.60030181706,145,0.5463538654328128
14,0.00016082991891197817,77,15425.598812773824,147,0.5463538654328128
15,-0.00015519494531208037,49,6963.850052878261,296,0.5463538654328128
16,-0.00020540450317927373,53,17422.027720585465,318,0.5463538654328128
17,2.4968762329670732e-05,62,12558.646947674453,210,0.5463538654328128
18,0.0007411933377902024,103,22008.160915017128,34,0.5463538654328128
19,-0.0001049853874446838,55,6297.537801533937,272,0.5463538654328128
20,-6.95433465971695e-05,53,8565.93640884757,254,0.5463538654328128
21,0.00012538787806446388,71,11834.180099621415,170,0.5463538654328128
22,-6.95433465971695e-05,66,23145.045203626156,252,0.5463538654328128
23,2.4968762329670732e-05,60,10489.040937781334,209,0.5463538654328128
24,-0.00032945164614567535,38,7797.092295542359,356,0.5463538654328128
25,-0.00015519494531208037,50,12960.96317461133,295,0.5463538654328128
26,0.0007869726405515328,113,15794.475923910737,29,0.5463538654328128
27,7.222481679288764e-05,65,11499.903584249318,188,0.5463538654328128
28,0.0003764356674008372,89,17688.879204571247,79,0.5463538654328128
29,-0.00022607902700690573,50,21100.645123906434,325,0.5463538654328128
30,0.0002642025380505446,81,16433.389400333166,108,0.5463538654328128
31,0.00018150444273961017,89,18850.526433825493,137,0.5463538654328128
32,-0.0002231255236031325,61,24565.871405482292,324,0.5463538654328128
33,-0.0004180567482643595,41,4432.160305455327,391,0.5463538654328128
34,0.0001519694087000488,93,14215.876245096326,152,0.5463538654328128
35,-0.0001049853874446838,61,12597.581647351384,271,0.5463538654328128
36,-0.00039442872103275103,58,11483.953153386712,386,0.5463538654328128
37,-0.00036489368699318964,49,9743.883170977235,374,0.5463538654328128
38,-0.00045792904421814324,40,6110.895247593522,407,0.5463538654328128
39,-0.0002349395372190383,58,9115.662432953715,329,0.5463538654328128
40,-0.0006041274627140634,36,2784.2912195771933,432,0.5463538654328128
41,-0.000611511221223903,36,4306.588902741671,434,0.5463538654328128
42,5.1550292965255645e-05,77,14160.759826928377,198,0.5463538654328128
43,-0.0005642551667606861,37,10773.462633773685,424,0.5463538654328128
44,-0.0004269172584764921,45,5290.758586704731,394,0.5463538654328128
45,-0.0005642551667606861,37,8971.286621063948,423,0.5463538654328128
46,0.0009966713822328452,88,21510.553225025535,17,0.5463538654328128
47,-0.0005110921054893131,42,8877.252128049731,414,0.5463538654328128
48,0.00011357386444835485,62,14392.56426280737,173,0.5463538654328128
49,-5.772933298126367e-05,53,7221.3888982236385,245,0.5463538654328128
50,-0.0008714195207726121,27,6893.999340385199,454,0.5463538654328128
51,3.087576913762365e-05,62,21851.5566021502,206,0.5463538654328128
52,-0.0007385118675942811,21,3203.9901390969753,448,0.5463538654328128
53,-0.0002910561018941846,38,5391.071803957224,344,0.5463538654328128
54,-0.0003324051495496518,31,3035.218299970031,358,0.5463538654328128
55,0.00017559743593165725,70,10324.06380802393,140,0.5463538654328128
56,0.0006924605316248957,114,34090.48316936195,42,0.5463538654328128
57,0.0011591140694507376,127,13879.770062103868,13,0.5463538654328128
58,-2.5240795537725843e-05,54,6281.987924322486,228,0.5463538654328128
59,0.00020808597337519509,76,5591.538141101599,125,0.5463538654328128
60,0.0003616681503811581,93,15212.131130740047,81,0.5463538654328128
61,-2.8194298941702303e-05,53,5625.44661667943,233,0.5463538654328128
62,-1.6127683061173868e-06,54,6296.470156788826,218,0.5463538654328128
63,0.00032327260612966734,84,17374.50356183946,89,0.5463538654328128
64,0.0002966910754940824,83,11870.016267701983,98,0.5463538654328128
65,0.00025829553124259166,76,5989.7269231677055,110,0.5463538654328128
66,0.00020808597337519509,74,9415.066702842712,123,0.5463538654328128
67,0.00015492291210402525,68,6963.813671797514,150,0.5463538654328128
68,-0.0003383121563576047,42,10178.891854554415,361,0.5463538654328128
69,0.00011948087125630777,81,22320.921088024974,171,0.5463538654328128
70,-4.5915319365561045e-05,66,19831.656307391822,240,0.5463538654328128
71,-0.00014928793850392424,59,8945.670507088304,291,0.5463538654328128
72,-0.00023198603381506186,43,14865.190638676286,328,0.5463538654328128
73,-0.00035012616997351056,54,15919.902619823813,367,0.5463538654328128
74,0.0001874114495475631,72,16356.049823060632,135,0.5463538654328128
75,-0.0008093959492893097,25,5006.706798255444,453,0.5463538654328128
76,-0.0004756500646417988,40,7861.466464862227,411,0.5463538654328128
77,-0.00013747392488842482,40,10385.636706128716,287,0.5463538654328128
78,-0.00037966120401307195,48,9647.79206675291,381,0.5463538654328128
79,0.00010175985083265223,68,16371.611938491464,177,0.5463538654328128
80,0.0009612293413853309,132,23234.62161810696,18,0.5463538654328128
81,8.994583721674639e-05,63,3786.8014439940453,185,0.5463538654328128
82,0.00014901590529607235,70,9618.257258579135,156,0.5463538654328128
83,1.906175552171782e-05,57,6434.568842515349,212,0.5463538654328128
84,-0.00019654399296754757,39,6395.021137312055,311,0.5463538654328128
85,0.00012538787806446388,70,23827.975215673447,167,0.5463538654328128
86,2.7922265733647192e-05,68,16231.387744784355,207,0.5463538654328128
87,-0.00036194018358921316,37,8932.712722674012,373,0.5463538654328128
88,0.0004857152933475597,95,23608.57920743525,63,0.5463538654328128
89,-0.0003471726665695341,46,11488.755408108234,364,0.5463538654328128
90,-0.00016996246233175945,54,21280.3152500093,301,0.5463538654328128
91,-9.612487723275442e-05,71,14137.523113653064,266,0.5463538654328128
92,-0.0001611019521200333,72,14689.151835739613,297,0.5463538654328128
93,-0.0005509644014428936,40,8824.341366827488,420,0.5463538654328128
94,-0.00024675355083474094,68,11868.02916842699,332,0.5463538654328128
95,-0.0004564522925160534,44,18320.997764453292,406,0.5463538654328128
96,-0.0003471726665695341,43,4636.507480874658,365,0.5463538654328128
97,0.0007603911099159478,130,25656.083616524935,32,0.5463538654328128
98,-0.0004402080237942845,38,11424.721910610795,399,0.5463538654328128
99,-1.6127683061173868e-06,76,13020.795472487807,219,0.5463538654328128
100,0.00022580699379885064,82,18947.968054264784,117,0.5463538654328128
101,-0.00012861341467629224,69,8702.091071948409,281,0.5463538654328128
102,3.6782775945576565e-05,72,8603.871524125338,204,0.5463538654328128
103,0.00037938917080501683,107,23036.39003109932,77,0.5463538654328128
104,-0.0001108923942526367,58,4942.064474001527,276,0.5463538654328128
105,-4.2961815961381386e-05,56,10979.459848970175,237,0.5463538654328128
106,0.00029373757209010594,84,13550.725917324424,101,0.5463538654328128
107,-2.8194298941702303e-05,67,18734.094300955534,232,0.5463538654328128
108,-0.00012861341467629224,54,20031.182131052017,282,0.5463538654328128
109,-0.0003058236189140669,49,6069.5061222314835,349,0.5463538654328128
110,-0.0004505452857081005,39,6682.239491343498,402,0.5463538654328128
111,-0.0002821955916822552,39,7591.595786839724,342,0.5463538654328128
112,0.00020808597337519509,69,8847.750256925821,124,0.5463538654328128
113,0.0003852961776129697,77,10555.557931959629,76,0.5463538654328128
114,9.585284402469931e-05,52,22704.517665475607,184,0.5463538654328128
115,0.0007131350554525277,106,35066.477155551314,39,0.5463538654328128
116,0.00012538787806446388,57,8386.75837598741,166,0.5463538654328128
