node,cis,degree,strength,cis_rank,e0
0,-0.0004360133134602156,39,16256.900427296758,398,0.5447601375232954
1,-0.00011313961175399681,59,30476.463542997837,276,0.5447601375232954
2,-0.00043008902535568444,39,18365.429266020656,394,0.5447601375232954
3,0.00023639338642352908,70,12591.146853730083,126,0.5447601375232954
4,-5.781377644409953e-07,61,10459.517011858523,223,0.5447601375232954
5,-8.648031528268968e-05,52,17893.13205191493,261,0.5447601375232954
6,-0.0001842310690104082,49,8649.915856808424,302,0.5447601375232954
7,0.00023046909831899795,97,24677.26742643118,131,0.5447601375232954
8,0.00023046909831899795,70,12020.06776085496,132,0.5447601375232954
9,-0.0003353004156803334,42,7662.541158765554,368,0.5447601375232954
10,0.00023639338642352908,71,10678.120663791895,125,0.5447601375232954
11,0.00025120410668536637,72,13075.63753888011,116,0.5447601375232954
12,-0.000213852509533879,45,5714.021629154682,317,0.5447601375232954
13,-0.00028790611084265785,50,19012.80134792626,343,0.5447601375232954
14,0.0008080871885275953,115,16850.694491952658,27,0.5447601375232954
15,-0.0001486853403822025,53,9712.08476023376,287,0.5447601375232954
16,-3.5402818170122543e-06,73,21840.962559133768,225,0.5447601375232954
17,0.00048817563087354024,95,14493.671305045485,57,0.5447601375232954
18,0.0012020523474904293,126,31163.759653002024,12,0.5447601375232954
19,-8.351817123052602e-05,55,6223.948724344373,257,0.5447601375232954
20,-6.574530691632128e-05,57,7039.5262071192265,251,0.5447601375232954
21,6.458903138703169e-05,60,13909.330826051533,202,0.5447601375232954
22,0.00023046909831899795,86,15731.909752696753,130,0.5447601375232954
23,0.0014479103038357055,128,26225.082578971982,10,0.5447601375232954
24,7.347546354413406e-05,61,15462.700890980661,197,0.5447601375232954
25,-0.00027309539058102434,48,13545.239882260561,339,0.5447601375232954
26,0.00043485703793133356,91,14751.86644218862,68,0.5447601375232954
27,-0.00040046758483200986,28,6919.094624862075,383,0.5447601375232954
28,0.0003489548604130849,82,15520.048753023148,86,0.5447601375232954
29,0.0001623397851147502,61,14806.55875082314,158,0.5447601375232954
30,0.0003282198520467165,77,12661.374191567302,93,0.5447601375232954
31,-6.278316286395382e-05,74,11473.350487723947,248,0.5447601375232954
32,-0.0002345875179004512,59,17079.053073450923,326,0.5447601375232954
33,-0.0004685968980362576,39,7087.221347719431,408,0.5447601375232954
34,-0.0005204344189523824,43,11591.085625812411,419,0.5447601375232954
35,-0.00043157009738176627,48,11810.845325127244,396,0.5447601375232954
36,-0.00020200393332461296,62,11686.052191838622,309,0.5447601375232954
37,-0.0004123161610414797,48,13761.298110768199,390,0.5447601375232954
38,-0.0004078729449630304,56,10508.662343725562,387,0.5447601375232954
39,-0.0004789644022194418,50,9631.002530738711,410,0.5447601375232954
40,-0.000376770432413274,47,8257.679351434112,378,0.5447601375232954
41,-0.00047007797006233944,46,4872.666515275836,409,0.5447601375232954
42,-0.0003797325764656415,47,9705.629982456565,380,0.5447601375232954
43,-0.0005974501643135287,35,9737.216484725475,436,0.5447601375232954
44,-0.0006744659096746751,28,3147.6670980751514,444,0.5447601375232954
45,-0.0001990417892722455,59,10305.240492790937,308,0.5447601375232954
46,0.00016530192916711767,76,23878.007348164916,156,0.5447601375232954
47,-0.00042416473725094957,38,4329.418908685446,393,0.5447601375232954
48,-0.0002286632297957163,58,23918.711759343743,325,0.5447601375232954
49,-1.8351002078645745e-05,65,11409.817962989211,229,0.5447601375232954
50,-0.00028790611084265785,45,3652.157055467367,344,0.5447601375232954
51,0.00033118199609888014,94,12878.375250950456,89,0.5447601375232954
52,-0.0005100669147691982,27,1429.5675170719624,417,0.5447601375232954
53,-0.0011735871824960443,12,1009.1279089152813,455,0.5447601375232954
54,-0.000788508455690109,22,4782.524200990796,448,0.5447601375232954
55,-0.00025828467031918705,50,12402.896370336413,332,0.5447601375232954
56,0.0005414942238157469,100,27833.12833942473,51,0.5447601375232954
57,0.0002482419626332027,74,6676.87198151648,118,0.5447601375232954
58,-0.0003797325764656415,33,4171.6751769036055,381,0.5447601375232954
59,0.00024083660250218215,71,11194.32799719274,123,0.5447601375232954
60,0.0003519170044652485,80,18613.609534353018,85,0.5447601375232954
61,0.00015937764106258655,67,17294.1360155046,160,0.5447601375232954
62,-0.0004952561945075647,26,14262.881942719221,414,0.5447601375232954
63,-0.0003412247037850683,42,13679.217439904809,371,0.5447601375232954
64,0.00018307479348132243,65,15760.81114268303,149,0.5447601375232954
65,0.0001267940564865445,64,11101.611092120409,176,0.5447601375232954
66,0.0001460479928270349,60,10978.126229539514,166,0.5447601375232954
67,-0.0002967925429997602,41,15307.387169361115,350,0.5447601375232954
68,-8.351817123052602e-05,66,16634.148001521826,260,0.5447601375232954
69,0.0003578412925701873,110,39637.25200968981,82,0.5447601375232954
70,2.311901465429487e-05,82,20974.35845208168,219,0.5447601375232954
71,-0.0003975054407796424,42,14282.647324189544,382,0.5447601375232954
72,-0.0002938303989473928,35,6083.972432628274,349,0.5447601375232954
73,-0.0005367262112403016,36,9982.425990015268,423,0.5447601375232954
74,2.9043302759029787e-05,56,10846.431139856577,216,0.5447601375232954
75,-0.0005426504993448327,39,4148.064034074545,426,0.5447601375232954
76,-0.0003649218562038042,40,13229.64413253963,375,0.5447601375232954
77,5.346150340090121e-06,56,7599.595051050186,222,0.5447601375232954
78,0.0002541662507377338,81,13544.247735068202,113,0.5447601375232954
79,4.681616707303074e-05,59,6798.206662207842,211,0.5447601375232954
