node,cis,degree,strength,cis_rank,e0
0,-0.0005872454133423601,37,11227.178837895393,430,0.5481644817171133
1,-4.559581336578105e-05,59,14988.209755271673,231,0.5481644817171133
2,-0.00027226439596444443,47,11735.775992944837,340,0.5481644817171133
3,-0.0003635205785692668,54,15295.69288483262,378,0.5481644817171133
4,-0.0003546893350915441,48,20407.846551842988,374,0.5481644817171133
5,-0.0004253392829145409,45,16745.721505135298,401,0.5481644817171133
6,0.0005225475170445738,94,10466.921405807137,60,0.5481644817171133
7,6.626660402086688e-05,69,17805.190275892615,180,0.5481644817171133
8,-0.0004017893003067403,43,16079.310627683997,390,0.5481644817171133
9,-0.000604907900298008,35,6366.79161195457,436,0.5481644817171133
10,-0.0006637828568173071,31,9931.700398251414,442,0.5481644817171133
11,-0.0006873328394249053,32,12648.330384239554,446,0.5481644817171133
12,-0.00010741451771085265,57,5297.001055032015,264,0.5481644817171133
13,-0.00038412681335109236,39,14010.715332001448,387,0.5481644817171133
14,-0.000275208143790622,45,15430.96811081469,341,0.5481644817171133
15,-0.0002016144481414476,46,5956.352129533887,314,0.5481644817171133
16,-0.00021044569161937282,47,18278.872271940112,316,0.5481644817171133
17,-0.000448889265522139,40,14043.918995827436,406,0.5481644817171133
18,0.0001221978127139883,73,24965.496749684215,159,0.5481644817171133
19,-0.0002398831698791236,48,9518.53901565075,330,0.5481644817171133
20,-0.0004341705263924661,40,17814.228443831205,403,0.5481644817171133
21,-0.0003811830655251173,46,15082.920321181417,385,0.5481644817171133
22,-4.85395611915536e-05,62,23901.661627858877,234,0.5481644817171133
23,-6.0314552495453913e-05,57,14988.270950391889,241,0.5481644817171133
24,-0.0002133894394453479,59,25386.422893300653,320,0.5481644817171133
25,-0.0005165954655193633,37,10325.017040327191,420,0.5481644817171133
26,0.0005372662561744492,90,19666.87408964336,57,0.5481644817171133
27,-0.00016040197857820153,57,11309.860123455524,295,0.5481644817171133
28,0.00039891010835443056,86,25267.361123546958,85,0.5481644817171133
29,-9.858327423292741e-05,60,16984.155488550663,258,0.5481644817171133
30,6.921035184684197e-05,66,12493.547865495086,179,0.5481644817171133
31,0.00021934149097076086,100,14820.266398504376,133,0.5481644817171133
32,0.0003400351518351315,91,24517.89054711163,98,0.5481644817171133
33,-0.0002781518916165971,54,8102.108624696732,343,0.5481644817171133
34,7.391647501567836e-06,81,10517.250299543142,208,0.5481644817171133
35,-0.0002634331524867217,55,8789.510521128774,335,0.5481644817171133
36,0.0001163103170622407,67,13280.38858884573,163,0.5481644817171133
37,-4.559581336578105e-05,57,7740.9283732026815,233,0.5481644817171133
38,-0.0001662894742301517,65,11937.459525763988,300,0.5481644817171133
39,-0.0004871579872596125,41,10889.604709520936,414,0.5481644817171133
40,7.391647501567836e-06,64,6828.4324259758,209,0.5481644817171133
41,-0.00058135791769041,34,8099.628638729453,429,0.5481644817171133
42,-0.0007314890568143288,23,6336.324547126889,452,0.5481644817171133
43,-0.0003017018742241952,48,11990.26336351037,351,0.5481644817171133
44,-0.0006755578481210049,35,10169.655834645033,445,0.5481644817171133
45,-0.00047243924812993967,43,13147.436853259802,411,0.5481644817171133
46,0.0005019412822629507,85,16942.13767693937,63,0.5481644817171133
47,-0.00013979574379637598,52,13491.408685743809,283,0.5481644817171133
48,6.626660402066436e-05,62,14716.163644239306,181,0.5481644817171133
49,2.799788228339339e-05,61,5998.580914705992,196,0.5481644817171133
50,-2.204583075798042e-05,63,8602.208577245474,217,0.5481644817171133
51,-0.0007138265698584784,34,3728.5283438414335,450,0.5481644817171133
52,-0.0006078516481239832,28,1543.4417761266232,438,0.5481644817171133
53,-0.0001986707003154725,40,11299.3628924191,312,0.5481644817171133
54,-0.00014862698727430122,43,6941.732587501407,288,0.5481644817171133
55,1.9166638805468154e-05,54,7280.325742900372,203,0.5481644817171133
56,0.000434235082265929,102,16486.639568001032,75,0.5481644817171133
57,0.00012514156054016593,76,11623.823990091681,158,0.5481644817171133
58,0.00038271949531146633,99,19273.424176618457,91,0.5481644817171133
59,0.00030765392574940564,89,10110.430921003222,104,0.5481644817171133
60,0.0005696474822599725,111,24923.99666877091,49,0.5481644817171133
61,4.271662141306625e-05,59,6578.871903538704,192,0.5481644817171133
62,0.00023111648227466117,68,19336.9313839674,126,0.5481644817171133
63,0.0013144156822278194,107,35152.93963986635,10,0.5481644817171133
64,0.00039302261270227784,82,12978.743782296777,87,0.5481644817171133
65,0.0016794404126469064,157,15798.71404838562,7,0.5481644817171133
66,0.0005078287779146984,101,12116.25745396316,62,0.5481644817171133
67,-6.0314552495453913e-05,45,5092.574611082673,243,0.5481644817171133
68,4.566036923904133e-05,65,12016.534870922565,189,0.5481644817171133
69,0.0006991723866022684,119,32609.197860985994,30,0.5481644817171133
70,8.68728388024899e-05,87,22880.110040560365,170,0.5481644817171133
71,-0.0002781518916165971,55,11076.26825542748,344,0.5481644817171133
72,-0.0001751207177078744,49,6708.649447157979,308,0.5481644817171133
73,-0.000625514135079631,36,12665.485713377595,440,0.5481644817171133
74,4.271662141306625e-05,64,11882.806306257844,191,0.5481644817171133
75,-0.0009449107741964081,27,6671.922819584608,456,0.5481644817171133
76,-0.0004194517872625908,42,12600.572730764747,398,0.5481644817171133
77,4.447899675592758e-06,77,12775.324865430593,211,0.5481644817171133
78,-0.0002251644307492482,60,23816.80705498159,323,0.5481644817171133
79,-0.00018395196118579964,57,9281.55979925394,311,0.5481644817171133
80,0.0005549287431300971,96,14963.975732535124,51,0.5481644817171133
81,-0.00029287063074626997,52,5455.543528094888,350,0.5481644817171133
82,0.00034592264748687913,86,12902.582084834576,97,0.5481644817171133
83,-0.00016040197857820153,47,3419.701385229826,297,0.5481644817171133
84,-0.00031642061335386806,28,2300.165803730488,361,0.5481644817171133
85,0.0002634977083601845,82,10228.692705720663,116,0.5481644817171133
86,5.449161271696657e-05,67,18311.285893663764,186,0.5481644817171133
87,-0.00017806446553384947,44,7204.518019720912,310,0.5481644817171133
88,0.0003812476213985801,86,17806.095345139503,92,0.5481644817171133
89,0.00012072593880110205,76,32523.798116251826,161,0.5481644817171133
90,0.0005696474822599725,91,19717.649859637022,47,0.5481644817171133
91,0.00030176643009745545,85,19145.94349987805,106,0.5481644817171133
92,-0.0005784141698644349,37,6079.713482871652,428,0.5481644817171133
93,-0.00035763308291751915,49,20837.128952279687,376,0.5481644817171133
94,-0.0005224829611711109,43,5640.962431773543,422,0.5481644817171133
95,-0.00012802075249247568,66,23722.009366467595,274,0.5481644817171133
96,-0.0003223081090060207,52,6169.9773876369,364,0.5481644817171133
97,0.0007021161344282434,124,27277.824832603335,29,0.5481644817171133
98,-0.00033997059596166867,38,15384.810788154602,372,0.5481644817171133
99,-0.00013979574379637598,66,16277.535670623183,280,0.5481644817171133
100,-0.00013390824814442582,59,14445.567482501268,277,0.5481644817171133
101,-0.0001221332568405255,63,9829.36135341227,273,0.5481644817171133
102,-0.0001515707351002763,58,8603.920709475875,291,0.5481644817171133
103,0.0003253164127052561,105,20199.181781426072,101,0.5481644817171133
104,-2.49895785839555e-05,77,12831.982467897236,219,0.5481644817171133
105,-0.0002133894394453479,41,19235.524369120598,318,0.5481644817171133
106,0.00047250380400319994,95,16106.804127573967,69,0.5481644817171133
107,0.00024289147357835897,74,19524.365343898535,121,0.5481644817171133
108,-3.97083177138309e-05,54,22751.99522936344,227,0.5481644817171133
109,0.00018107276923328737,68,16969.3215007782,142,0.5481644817171133
110,-0.00014273949162235105,43,13029.886371865869,284,0.5481644817171133
111,7.215409967281704e-05,61,8232.611292690039,178,0.5481644817171133
112,0.0003753601257466299,85,15976.178002431989,94,0.5481644817171133
113,2.21103866312407e-05,51,7973.694643288851,200,0.5481644817171133
114,0.00022817273444848357,71,25147.85030387342,127,0.5481644817171133
115,0.0005696474822599725,86,40635.98896320164,48,0.5481644817171133
116,0.00011336656923606308,60,16093.581235960126,165,0.5481644817171133
117,0.0002899914387937577,75,26425.73055496812,110,0.5481644817171133
118,0.0012437657344048225,150,37746.4313159138,11,0.5481644817171133
119,0.0005931974648677731,115,15865.76946887374,45,0.5481644817171133
120,0.0005961412126935456,116,28853.43619082868,43,0.5481644817171133
121,-0.00011330201336260027,70,22139.104917749763,266,0.5481644817171133
122,0.0002370039779264088,87,14361.422309577465,124,0.5481644817171133
123,0.001229046995274947,166,32723.797941178083,12,0.5481644817171133
124,0.00013102905619191354,81,8201.114511057734,156,0.5481644817171133
125,-0.0001515707351002763,50,7104.30368308723,290,0.5481644817171133
126,-0.00045772050900006427,33,7301.150721773505,410,0.5481644817171133
127,-0.0006696703524690547,41,5829.272340551019,443,0.5481644817171133
128,-0.0006902765872508803,28,5304.10552559793,447,0.5481644817171133
129,-3.38208220616782e-05,76,13057.948114618659,223,0.5481644817171133
130,-7.208954379935423e-05,60,5975.650218531489,247,0.5481644817171133
131,-0.00015745823075202393,62,17622.68398465216,294,0.5481644817171133
132,-6.914579597337916e-05,69,16390.25844271481,246,0.5481644817171133
133,-0.0001751207177078744,50,13913.548283874989,307,0.5481644817171133
134,0.00022817273444848357,83,25072.8399682045,128,0.5481644817171133
135,0.0005254912648703463,93,26921.878978028893,59,0.5481644817171133
136,3.388537793514101e-05,77,18696.11779458821,195,0.5481644817171133
137,-0.00011035826553682773,51,16909.19828620553,265,0.5481644817171133
138,0.00018696026488523754,75,19444.926583588123,140,0.5481644817171133
139,0.0006829817735593041,91,39276.581553161144,32,0.5481644817171133
140,-0.00033113935248354093,46,16435.095488220453,369,0.5481644817171133
141,0.0001899040127112126,76,19515.694874182343,139,0.5481644817171133
142,-0.00014568323944832615,58,16056.786598294973,287,0.5481644817171133
143,0.0004518975692215769,82,17944.58203548193,73,0.5481644817171133
144,0.0004283475866139788,87,11258.101837217808,76,0.5481644817171133
145,4.566036923924386e-05,56,8046.060063764453,188,0.5481644817171133
146,-0.00013979574379637598,49,6197.527121707797,282,0.5481644817171133
147,0.0011319033170183771,128,20014.258814752102,14,0.5481644817171133
148,-0.00013096450031845075,67,20751.10030426085,275,0.5481644817171133
149,-5.7370804669478837e-05,74,22214.36818498373,238,0.5481644817171133
150,-0.0004106205437846655,48,16114.954293295741,395,0.5481644817171133
151,-0.00014273949162235105,63,18201.840054541826,285,0.5481644817171133
152,-0.00026637690031269676,57,19290.34267026186,336,0.5481644817171133
153,1.9166638805468154e-05,65,29033.16808307171,202,0.5481644817171133
154,-0.0006137391437759333,34,9171.731541529298,439,0.5481644817171133
155,-0.0002693206481386719,52,12451.905361950397,337,0.5481644817171133
156,8.392909097651483e-05,64,18875.27944909036,171,0.5481644817171133
157,-0.000601964152472033,34,9685.59334923327,435,0.5481644817171133
158,-0.00045183301334811407,39,10462.592360332608,408,0.5481644817171133
159,-0.00028403938726854724,55,12358.997293710709,347,0.5481644817171133
160,-0.00023105192640119837,58,9312.05710478127,326,0.5481644817171133
161,-0.00013390824814442582,69,14424.026897966862,278,0.5481644817171133
162,-0.0003752955698731671,42,15349.475422754884,382,0.5481644817171133
163,-0.0001545144829262514,67,10309.749648660421,293,0.5481644817171133
164,-0.0002487144133568463,53,7401.861444815993,332,0.5481644817171133
165,7.804159532456466e-05,59,20747.761390686035,174,0.5481644817171133
166,-0.00048127049160766235,33,9099.511741295457,413,0.5481644817171133
167,-3.6764569887855814e-05,49,22211.684818461537,226,0.5481644817171133
168,0.00046072881269950213,76,30686.063295438886,70,0.5481644817171133
169,-0.00030464562205017025,47,20912.127980157733,354,0.5481644817171133
170,-0.000372351822047192,37,13909.350179180503,380,0.5481644817171133
171,-5.442705684350375e-05,67,22993.152934402227,237,0.5481644817171133
172,0.00014574779532178895,69,15971.973242163658,150,0.5481644817171133
