node,cis,degree,strength,cis_rank,e0
0,-0.0006216751879616597,31,8443.122687116265,429,0.5454758691600796
1,-0.0004471380040808911,38,11395.37258824706,400,0.5454758691600796
2,-0.00034655725404804724,46,8678.883025988936,366,0.5454758691600796
3,2.3224915190762397e-05,70,16496.15232925117,212,0.5454758691600796
4,-7.143932013443474e-05,57,12390.694550015032,247,0.5454758691600796
5,0.00012380566522360626,61,14255.269965678453,166,0.5454758691600796
6,-0.000376139827587095,40,4466.712556190789,377,0.5454758691600796
7,0.0001593047534705043,65,20100.017691075802,156,0.5454758691600796
8,0.00014155520934695353,64,14656.902434259653,160,0.5454758691600796
9,-0.00041163891583399304,44,5981.2661434412,386,0.5454758691600796
10,5.47537106721161e-06,63,9889.569038957357,216,0.5454758691600796
11,0.0003722992829520961,86,12713.146420374513,82,0.5454758691600796
12,-0.00012468795250488357,52,4890.067920669913,275,0.5454758691600796
13,-3.0023717179889966e-05,55,18417.46659182012,230,0.5454758691600796
14,0.000588252069787613,105,16495.292372196913,45,0.5454758691600796
15,0.00015338823876285756,77,5305.634700521827,157,0.5454758691600796
16,-0.00022231044518380232,50,14367.899481087923,320,0.5454758691600796
17,0.0002510107314417763,73,15735.267318941653,126,0.5454758691600796
18,0.000623751158034511,107,20071.007638975978,40,0.5454758691600796
19,0.00028355156233474924,75,6132.210309162736,111,0.5454758691600796
20,0.0002273446726105788,76,20579.907760329545,135,0.5454758691600796
21,0.00032792542264342266,80,14859.701044902205,97,0.5454758691600796
22,0.0009757837831495664,129,34942.74223060906,22,0.5454758691600796
23,0.00039004882707544333,87,18152.980579152703,75,0.5454758691600796
24,-0.0003051416510932989,50,17753.06559868157,350,0.5454758691600796
25,-0.0003051416510932989,50,5587.889219835401,351,0.5454758691600796
26,0.0007420814521909057,112,16805.149329394102,30,0.5454758691600796
27,-7.7355834842285e-05,55,7410.200352869928,251,0.5454758691600796
28,0.0002510107314417763,73,9610.146196901798,127,0.5454758691600796
29,0.0002717185329190487,71,17970.299780495465,118,0.5454758691600796
30,0.00037821579765994634,78,11349.09466329217,80,0.5454758691600796
