node,cis,degree,strength,cis_rank,e0
0,-0.0003332831070835107,48,22045.361528158188,363,0.5456791016001542
1,9.254729673666978e-05,58,27355.519082129,188,0.5456791016001542
2,-0.00020612541705367286,59,24911.07331457734,317,0.5456791016001542
3,0.0006307496126757876,110,18107.378914892673,42,0.5456791016001542
4,0.0003350340544675437,81,23072.004119887948,90,0.5456791016001542
5,-0.0002475255952030549,61,23513.50259847939,332,0.5456791016001542
6,-0.00021795403938206772,44,12009.115839883685,320,0.5456791016001542
7,-0.0004633979526950404,51,39115.42450944334,409,0.5456791016001542
8,-0.00024161128403885746,61,18032.22171188891,330,0.5456791016001542
9,0.00032024827655705013,84,9764.716633319855,99,0.5456791016001542
10,1.861840718460879e-05,68,7002.82210534811,208,0.5456791016001542
11,-0.0005077552864263177,43,27709.44929896295,420,0.5456791016001542
12,-0.0005728127092320825,29,1931.5831195861101,427,0.5456791016001542
13,-0.0007842493333510217,37,21427.063449412584,442,0.5456791016001542
14,0.00021970498676630417,73,16255.817965596914,132,0.5456791016001542
15,0.00032616258772124755,86,7240.62528309226,97,0.5456791016001542
16,-0.0003658118184861897,57,30287.76946349442,380,0.5456791016001542
17,0.0006943284576906048,106,20481.222202822566,37,0.5456791016001542
18,-0.0003539831961579983,53,28694.086836993694,369,0.5456791016001542
19,0.0005035919226463567,94,7605.122090131044,55,0.5456791016001542
20,0.00032616258772124755,82,9483.066071882844,96,0.5456791016001542
21,0.0023503355836573406,151,19313.888518825173,7,0.5456791016001542
22,-0.0003628546629042944,55,12539.702580109239,377,0.5456791016001542
23,0.0006070923680192014,103,17464.06280915439,44,0.5456791016001542
24,0.00017239049745292818,67,9928.113808244467,155,0.5456791016001542
25,0.0007179857023471911,116,21637.68429045379,34,0.5456791016001542
26,2.4532718348806222e-05,78,10134.320258796215,206,0.5456791016001542
27,1.5661251602306617e-05,78,8440.8510613814,211,0.5456791016001542
28,0.0004207915663477961,90,11760.169454827905,67,0.5456791016001542
29,0.0001576047195424346,64,8245.610668212175,160,0.5456791016001542
30,-0.00014993946099440763,56,13911.977199599147,287,0.5456791016001542
31,0.0007194642801383422,118,20909.646798968315,33,0.5456791016001542
32,0.0002551908537512853,96,36185.75662025064,122,0.5456791016001542
33,7.184720766197876e-05,83,7970.06455282867,195,0.5456791016001542
34,0.0002788480984078716,82,21238.42094656825,111,0.5456791016001542
35,0.0002019620532737119,75,29197.012786716223,140,0.5456791016001542
36,-0.00035989750732219573,48,11916.591981858015,375,0.5456791016001542
37,0.0001250760081395522,86,18102.294279888272,175,0.5456791016001542
38,0.00016647618628873076,79,25845.643242403865,157,0.5456791016001542
39,0.00014577609721403974,77,18930.181658640504,164,0.5456791016001542
40,3.0447029512800195e-05,65,11737.55162756145,203,0.5456791016001542
41,-0.00037764044081458454,46,9418.786314502358,382,0.5456791016001542
42,-9.079634935243332e-05,61,12175.544849395752,258,0.5456791016001542
43,-0.001116929336335398,18,4920.969028025866,455,0.5456791016001542
44,-0.00041312630779976917,39,5290.074668258429,394,0.5456791016001542
45,-0.0002770971510238386,65,13207.620284363627,343,0.5456791016001542
46,0.00029363387631836516,91,18148.271065175533,107,0.5456791016001542
47,-0.00030371155126252355,43,6790.866481035948,356,0.5456791016001542
48,0.0001871762753632183,72,22235.9848459363,149,0.5456791016001542
49,0.0003941771661091111,102,24337.93307618797,76,0.5456791016001542
50,-0.0001558537721584016,58,8713.586341321468,291,0.5456791016001542
51,-0.0002889257733522334,47,11561.272700354457,348,0.5456791016001542
52,-0.00046931226385923784,30,2686.3318241238594,410,0.5456791016001542
53,-0.0003983405298892756,38,4214.209471538663,389,0.5456791016001542
54,-0.00012628221633741445,48,11488.22335767746,279,0.5456791016001542
55,-5.038837472180936e-06,58,11786.345147788525,219,0.5456791016001542
56,0.0004888061447358631,97,34875.57557575405,56,0.5456791016001542
57,3.832629274115211e-06,62,8331.533460274339,216,0.5456791016001542
58,-0.0001854253279791853,54,6959.545514315367,307,0.5456791016001542
59,-2.8696082128767204e-05,59,13321.09138906002,227,0.5456791016001542
60,0.0004533202777506785,101,37407.282117173076,63,0.5456791016001542
61,0.0001309903193037496,64,14828.480879038572,172,0.5456791016001542
62,-0.0003628546629042944,35,6444.657286450267,378,0.5456791016001542
63,-0.00029484008451622745,40,9309.737191140652,349,0.5456791016001542
64,0.00013394747488584835,65,21499.61932440102,170,0.5456791016001542
65,3.931849625909634e-05,65,11691.993632301688,200,0.5456791016001542
66,3.832629274115211e-06,61,8292.409905984998,215,0.5456791016001542
67,-8.488203818843935e-05,55,10022.493758156896,255,0.5456791016001542
68,-0.00019725395030758018,56,25905.586693525314,311,0.5456791016001542
69,-0.00025935421753124627,62,33442.659847185016,338,0.5456791016001542
70,-0.0005107124420084164,48,30073.636908441782,421,0.5456791016001542
71,-0.0007872064889331204,43,13585.283936947584,444,0.5456791016001542
72,-0.00016176808332259905,56,6458.756914079189,293,0.5456791016001542
73,-0.00055950550911274,46,9889.556170076132,426,0.5456791016001542
74,0.00039122001052701243,88,11538.792343571782,77,0.5456791016001542
75,-7.60105714421432e-05,69,15128.543503671885,252,0.5456791016001542
76,0.00026406232049758146,83,34728.190542295575,119,0.5456791016001542
77,0.0003025053430646613,79,11880.604730039835,103,0.5456791016001542
78,-0.00018838248356128402,55,6953.364560857415,308,0.5456791016001542
79,0.0005509064119595292,108,15714.819585874677,51,0.5456791016001542
80,0.0006159638347652941,104,11415.028925389051,43,0.5456791016001542
81,-0.0002031682614717776,45,4771.91079044342,315,0.5456791016001542
82,-4.643901562115604e-05,58,7620.240409716964,235,0.5456791016001542
83,6.297574091588607e-05,67,10025.70468622446,197,0.5456791016001542
84,-0.00041312630779976917,32,1969.367143765092,393,0.5456791016001542
85,0.00014577609721403974,78,13988.032003000379,165,0.5456791016001542
86,0.00046219174449717813,108,32627.355901181698,61,0.5456791016001542
87,-0.0002770971510238386,46,8502.665007710457,342,0.5456791016001542
88,0.0004148772551838021,101,28841.150184437633,69,0.5456791016001542
89,-7.305341586004449e-05,65,15001.402319550514,251,0.5456791016001542
90,0.00021379067560210675,86,21664.628776952624,135,0.5456791016001542
91,0.000332076898885445,83,19461.425790563226,91,0.5456791016001542
92,8.515440778152471e-05,79,11564.406203776598,190,0.5456791016001542
93,-8.783919377053806e-05,76,17758.415626250207,257,0.5456791016001542
94,-4.643901562115604e-05,63,10512.961833372712,234,0.5456791016001542
95,-0.0008448710227837401,38,18521.755478933454,448,0.5456791016001542
96,0.0002788480984078716,91,12444.152963370085,113,0.5456791016001542
97,0.0010299656162570797,141,25310.03911216557,16,0.5456791016001542
98,-9.671066051663076e-05,59,16902.671861320734,263,0.5456791016001542
99,0.0009235080153021363,133,22695.78649623692,22,0.5456791016001542
100,9.550445231856503e-05,75,17310.895064935088,187,0.5456791016001542
101,-0.00022682550612836388,51,7942.554029464722,324,0.5456791016001542
102,-5.531048236745219e-05,62,10853.609727174044,238,0.5456791016001542
103,0.00045923458891487595,100,17602.043472886086,62,0.5456791016001542
104,3.340418509510237e-05,71,16981.315193265676,202,0.5456791016001542
105,0.00037051992145252483,88,21996.494524255395,82,0.5456791016001542
106,-0.00017063955006889518,55,23641.822830423713,299,0.5456791016001542
107,-0.00012923937191971664,53,22586.015807315707,280,0.5456791016001542
108,-6.713910469584705e-05,58,18758.201067104936,244,0.5456791016001542
109,-7.009626027794576e-05,49,11318.863371133804,247,0.5456791016001542
110,-0.00016472523890469776,52,8689.93238157034,294,0.5456791016001542
111,-0.00023569697287466,44,8938.999718248844,328,0.5456791016001542
112,-0.0004515693303666455,35,9122.014746636152,407,0.5456791016001542
113,3.0447029512800195e-05,54,14393.53279696405,204,0.5456791016001542
114,7.628294103522857e-05,61,20967.9289046973,192,0.5456791016001542
115,-0.0006940560880975195,32,18146.724642932415,433,0.5456791016001542
116,-4.348186003926078e-05,47,12687.238334074616,232,0.5456791016001542
117,8.75473692016496e-07,53,26941.81111845374,218,0.5456791016001542
118,-0.0003066687068446223,44,15378.025396198034,358,0.5456791016001542
119,0.000332076898885445,77,18213.52007456869,92,0.5456791016001542
120,-0.0005757698648141813,26,10621.748917490244,428,0.5456791016001542
121,-0.00016472523890469776,59,32382.248579710722,295,0.5456791016001542
122,-0.00030371155126252355,45,30814.236782684922,357,0.5456791016001542
123,0.00013986178605004577,70,25772.282126441598,167,0.5456791016001542
124,0.00044740596658668456,92,29693.096775248647,64,0.5456791016001542
125,-0.00041904061896376314,32,14487.523227110505,396,0.5456791016001542
126,-0.00031849732917301713,42,7971.594390548766,360,0.5456791016001542
127,-0.0005343696866650027,30,3176.1736534535885,423,0.5456791016001542
128,-0.00025639706194935104,57,6298.934200838208,335,0.5456791016001542
129,-0.000803470844634765,27,11585.581183820963,445,0.5456791016001542
130,-0.0007679849776497839,29,3196.787346288562,439,0.5456791016001542
131,-0.000336240262665406,49,8780.373994380236,364,0.5456791016001542
132,-0.001065179113649179,26,15904.152718514204,453,0.5456791016001542
133,-0.0008670496896493788,14,6971.057088345289,449,0.5456791016001542
134,0.0002699766316615754,78,31060.11445185542,116,0.5456791016001542
135,0.00012211885255745348,63,14283.135642021894,177,0.5456791016001542
136,0.00019604774210951444,73,24410.642179742455,145,0.5456791016001542
137,0.0002049192088558106,78,21563.597505375743,138,0.5456791016001542
138,0.00015169040837823718,69,20418.24833725393,162,0.5456791016001542
139,0.00019604774210951444,83,32914.02914790809,143,0.5456791016001542
140,0.00022857645351260033,84,22383.646250143647,130,0.5456791016001542
141,0.00022266214234840288,72,14053.130788519979,131,0.5456791016001542
142,-0.00022682550612836388,51,11962.170265808702,325,0.5456791016001542
143,0.0005834351233626151,104,13928.55922394991,46,0.5456791016001542
144,0.00026110516491527927,76,7394.826252952218,121,0.5456791016001542
145,-0.0002800543066059373,50,18361.735825300217,345,0.5456791016001542
146,0.0001576047195424346,81,15352.694440945983,161,0.5456791016001542
147,-0.00016768239448679647,38,11105.631264939904,297,0.5456791016001542
148,-9.079634935243332e-05,66,36111.48944860697,259,0.5456791016001542
149,-0.00030371155126252355,60,28100.177570849657,354,0.5456791016001542
