node,cis,degree,strength,cis_rank,e0
0,-0.00018643764547707106,59,18048.59181956947,290,0.545810037915301
1,6.78167259593492e-05,67,15013.461192131042,192,0.545810037915301
2,-0.0004761693710671739,42,9870.350892022252,410,0.545810037915301
3,-2.0876659425467493e-05,62,15160.231245994568,222,0.545810037915301
4,-0.00016869896840002638,57,15218.373579971492,280,0.545810037915301
5,-0.0002071327687334198,52,11913.730922996998,304,0.545810037915301
6,-3.270244414349729e-05,55,9558.258260801435,228,0.545810037915301
7,-0.00019530698401539002,57,23868.568463608623,296,0.545810037915301
8,-0.00013913450660495188,59,15416.389617696404,269,0.545810037915301
9,-0.0005944272182468617,32,5929.2834658920765,438,0.545810037915301
10,-0.00036973730860551595,34,6415.233910515904,379,0.545810037915301
11,7.077317213885664e-05,73,19547.82886041701,191,0.545810037915301
12,-0.00013026516806663292,47,5898.422362238169,264,0.545810037915301
13,-0.0004879951557852037,33,11888.794228821993,417,0.545810037915301
14,7.668606449787155e-05,74,17668.411270707846,189,0.545810037915301
15,-0.0005559934179134682,36,4851.846024110913,432,0.545810037915301
16,-0.00033573817754128195,52,13524.01089746505,364,0.545810037915301
17,-0.0004939080481440152,34,6515.37100495398,419,0.545810037915301
18,0.00012990209572880224,80,19972.34517466277,162,0.545810037915301
19,-0.00021895855345144963,49,6365.000080883503,315,0.545810037915301
20,-0.00015687318368199656,43,16878.101661413908,274,0.545810037915301
21,-0.00026330524614365453,49,11285.415010899305,333,0.545810037915301
22,-2.9745997963786435e-05,72,19268.637226060033,224,0.545810037915301
23,0.00028068085088286856,92,22846.331627875566,109,0.545810037915301
24,9.442474157471284e-05,74,17547.485298216343,180,0.545810037915301
25,-0.0002780874770411918,51,3413.2776197493076,343,0.545810037915301
26,0.00012398920336958394,80,17021.82088819146,166,0.545810037915301
27,2.3470033266940852e-05,72,9821.075546830893,208,0.545810037915301
28,-0.0002662616923233654,37,3965.555972158909,335,0.545810037915301
29,0.0004965014219856919,101,11807.471969217062,62,0.545810037915301
30,-0.00016574252222051892,48,7735.925384789705,279,0.545810037915301
31,0.0004979796450755474,109,18018.99484975636,61,0.545810037915301
32,7.9642510677379e-05,79,19557.081332579255,188,0.545810037915301
33,0.00012398920336958394,85,12617.910400375724,164,0.545810037915301
34,0.00010625052629274264,89,14155.852276027203,171,0.545810037915301
35,-0.00015982962986150402,63,9883.9970523417,275,0.545810037915301
36,2.3470033266940852e-05,67,15566.502419784665,207,0.545810037915301
37,-0.00021008921491292727,50,11193.995768070221,310,0.545810037915301
38,-0.0004865169326953483,45,7345.629098802805,416,0.545810037915301
39,-0.00024408834597716122,58,6325.521841347218,323,0.545810037915301
