node,cis,degree,strength,cis_rank,e0
0,-0.00043849158178426773,42,21868.003950938582,403,0.552422723475355
1,-7.920162912968435e-05,64,15128.983399301767,259,0.552422723475355
2,-0.00017559649447591833,57,22078.894174426794,300,0.552422723475355
3,0.00017493028860167986,89,19404.404770687222,146,0.552422723475355
4,0.00048748333684587664,105,18232.501333102584,58,0.552422723475355
5,-3.830683777062117e-05,66,17898.306884661317,244,0.552422723475355
6,-0.0002778334728734758,48,5771.7460963875055,352,0.552422723475355
7,-9.088585523213027e-05,64,16222.299054220319,268,0.552422723475355
8,0.00032682522793528565,85,19514.031641349196,97,0.552422723475355
9,-0.0003917546773736801,54,12257.02181506157,392,0.552422723475355
10,0.00037356213234567226,92,12674.063985407352,83,0.552422723475355
11,-1.4938385565528344e-05,59,13476.134235680103,229,0.552422723475355
12,0.00020706191038375786,89,15093.705914132297,134,0.552422723475355
13,-0.00035378094254027867,47,20575.046822547913,383,0.552422723475355
14,0.0007941942720387499,130,25031.871351391077,21,0.552422723475355
15,-0.0001843596640529035,64,12479.9778021425,304,0.552422723475355
16,-0.0002778334728734758,52,13614.920804962516,350,0.552422723475355
17,0.00034143051056359427,88,10569.723026826978,93,0.552422723475355
18,0.0002333514191145124,76,22830.20591919124,119,0.552422723475355
19,0.00037064107582001054,84,9832.711049228907,84,0.552422723475355
20,-0.00021064917278365805,53,13950.441192537546,319,0.552422723475355
21,0.00010482493198620042,69,11380.354141697288,178,0.552422723475355
22,0.00011066704503752387,82,31128.458332285285,174,0.552422723475355
23,0.00040569375412775026,95,14797.428067952394,79,0.552422723475355
24,0.00026256198437112966,78,16725.343101665378,108,0.552422723475355
25,0.0001223512711399698,64,10663.190175637603,170,0.552422723475355
26,0.0005517465804100326,102,24454.52635255456,51,0.552422723475355
27,8.729859283243104e-05,76,14628.812969207764,185,0.552422723475355
28,0.00047579911074322975,100,20255.18479067087,61,0.552422723475355
29,0.00025964092784546794,79,15570.166572853923,111,0.552422723475355
30,0.00028300938005056077,81,7524.883943885565,104,0.552422723475355
