node,cis,degree,strength,cis_rank,e0
0,-0.0001519420889270357,55,37966.824358299375,304,0.5474535698219908
1,-1.340627467196114e-05,62,24253.721584692597,230,0.5474535698219908
2,-0.000319953608342937,42,26917.29034142196,368,0.5474535698219908
3,8.681112287444423e-05,73,18203.147566631436,178,0.5474535698219908
4,0.0001251295395833162,73,19464.214519262314,163,0.5474535698219908
5,-6.941011447712637e-05,60,29371.981942400336,269,0.5474535698219908
6,0.00015460524474394016,77,10257.41885380447,150,0.5474535698219908
7,0.00018113337938848145,83,26204.26922520995,139,0.5474535698219908
8,1.6069430488865612e-05,67,20860.60158352554,209,0.5474535698219908
9,-0.00029932061473035825,41,11811.980106040835,360,0.5474535698219908
10,-3.698683880041974e-05,57,13345.590128943324,247,0.5474535698219908
11,7.226718940617587e-06,71,15946.155317351222,217,0.5474535698219908
12,-8.709553757362242e-05,56,11446.533371761441,280,0.5474535698219908
13,6.323055874578283e-05,75,22780.495853170753,189,0.5474535698219908
14,1.0174289456700262e-05,71,12176.028413712978,214,0.5474535698219908
15,-0.00012246638376641175,51,8297.236799404025,296,0.5474535698219908
16,3.3754853585158863e-05,70,11893.881145253778,199,0.5474535698219908
17,-7.235768499320904e-05,62,11124.939575523138,274,0.5474535698219908
18,-2.519655673629184e-05,70,18467.000380918384,241,0.5474535698219908
19,-0.00015783722995920104,53,9002.05226586759,305,0.5474535698219908
20,-7.530525550929173e-05,59,7681.208577483892,275,0.5474535698219908
21,-0.00016667994150744905,53,15300.103257462382,307,0.5474535698219908
22,-0.00021089349924848639,58,21651.701157063246,326,0.5474535698219908
23,0.000366830321900676,100,23843.87306958437,80,0.5474535698219908
24,0.0006910630786681478,114,30958.675506949425,30,0.5474535698219908
25,1.312185997258014e-05,72,8956.897634387016,212,0.5474535698219908
26,-0.000319953608342937,45,10367.735455483198,367,0.5474535698219908
27,-0.00039659044176088373,36,6133.031851947308,382,0.5474535698219908
28,-0.0005351262560159582,36,3584.4921530485153,408,0.5474535698219908
29,8.091598184227887e-05,72,9603.92012694478,182,0.5474535698219908
30,-0.0003553244545357263,41,7615.829847186804,376,0.5474535698219908
31,-4.877712086475044e-05,73,12472.555041924119,254,0.5474535698219908
32,-0.00019320807615199034,60,18495.228126838803,320,0.5474535698219908
33,-0.000311110896794689,54,9343.708621308208,366,0.5474535698219908
34,-1.9301415703923694e-05,83,15659.714628532529,235,0.5474535698219908
35,-0.0005439689675640036,41,7862.425985381007,410,0.5474535698219908
36,-0.0003052157557625236,55,13128.668720081449,363,0.5474535698219908
37,-0.0005881825253050408,39,7095.562481731176,425,0.5474535698219908
38,-0.0004142758648569742,51,7731.218097120523,385,0.5474535698219908
39,-0.0005999728073693716,40,8962.888769388199,428,0.5474535698219908
40,-0.0007208231985281529,31,4145.3269759863615,446,0.5474535698219908
41,-0.0006854523523353635,33,9845.593124985695,441,0.5474535698219908
42,-0.0005439689675640036,41,8467.981965944171,411,0.5474535698219908
43,-0.0004673321341464624,43,9290.054533332586,398,0.5474535698219908
44,-0.0005852349547889582,36,6443.105479434133,424,0.5474535698219908
45,-0.0005056505508551315,39,6617.818910777569,403,0.5474535698219908
46,0.0005967408221541106,80,17889.404772236943,38,0.5474535698219908
47,-0.0004938602687908009,40,10082.28163664043,401,0.5474535698219908
48,0.0007971756172467186,119,20886.167709365487,26,0.5474535698219908
49,-0.00016962751202332895,49,7940.2882423996925,309,0.5474535698219908
50,-0.0006323960830460782,32,6712.906131759286,435,0.5474535698219908
51,-0.0005587068201444169,38,10150.939503729343,415,0.5474535698219908
52,-0.0005822873842728755,37,6406.414103895426,422,0.5474535698219908
53,0.0001988188024849775,66,5771.0793375223875,134,0.5474535698219908
54,0.0002076615140332255,66,10492.949628427625,131,0.5474535698219908
55,0.0002784032064188041,72,12805.300974845886,109,0.5474535698219908
56,0.0005377894118328627,101,32190.548036143184,46,0.5474535698219908
57,-0.00020794592873240371,50,13817.947964981198,325,0.5474535698219908
58,-0.0003376390314392302,52,13319.719053640962,373,0.5474535698219908
59,-0.0004024855827928463,50,13600.97751455009,383,0.5474535698219908
60,0.00031966919364375876,89,19010.264117881656,95,0.5474535698219908
61,-9.888581963775033e-05,54,6620.05615927279,286,0.5474535698219908
62,0.001212783060012145,123,9915.803497120738,10,0.5474535698219908
63,0.0015193303936833237,123,25942.019354388118,8,0.5474535698219908
64,0.00010449654597094028,65,10207.583431273699,169,0.5474535698219908
65,0.0005996883926701934,96,11216.82433590293,37,0.5474535698219908
66,0.00045820500789903613,91,6439.870961099863,57,0.5474535698219908
67,-6.646254396124649e-05,57,6974.923768162727,268,0.5474535698219908
68,-0.000405433153308929,42,32459.91517227888,384,0.5474535698219908
69,-0.0002698449095697343,47,19531.290182560682,348,0.5474535698219908
70,0.00025187507177406004,81,17053.976894289255,114,0.5474535698219908
71,9.270626390640678e-05,84,15796.94669546187,174,0.5474535698219908
72,-0.0009124152820725128,18,3338.5954855829477,453,0.5474535698219908
73,0.0005112612771881186,92,14881.869443461299,53,0.5474535698219908
74,-0.00012246638376641175,54,8114.4832280650735,294,0.5474535698219908
75,-0.0006648193587227849,30,4028.682232797146,438,0.5474535698219908
76,-0.0008033551729780622,26,10667.691866770387,450,0.5474535698219908
77,-0.000148994518410953,47,7899.284584313631,303,0.5474535698219908
78,-0.0009536812692974674,21,4620.282063245773,455,0.5474535698219908
79,-0.0008534638717512649,24,9240.046561598778,452,0.5474535698219908
80,0.0002459799307420975,75,13426.221037298441,116,0.5474535698219908
81,0.0001015489754546548,68,12073.023415967822,172,0.5474535698219908
82,0.0008561270275679665,111,11868.333030819893,21,0.5474535698219908
83,-0.0003877477302124329,28,3535.064835637808,380,0.5474535698219908
84,-0.00016962751202332895,45,3113.802340105176,308,0.5474535698219908
85,6.61781292618655e-05,72,9856.624811157584,187,0.5474535698219908
86,0.00017523823835651888,77,24020.205821573734,142,0.5474535698219908
87,-0.0002226837813126143,45,8684.848570987582,336,0.5474535698219908
88,-6.941011447712637e-05,46,22000.02659702301,272,0.5474535698219908
89,-1.0458704155878465e-05,57,21445.84970653057,228,0.5474535698219908
90,6.912569977794817e-05,59,21266.608970955014,185,0.5474535698219908
91,-0.0004378564289856356,51,11062.155017063022,393,0.5474535698219908
92,-8.120039654145708e-05,59,6835.708677873015,278,0.5474535698219908
93,5.4387847197737595e-05,71,16199.385725587606,195,0.5474535698219908
94,0.00017523823835651888,67,10361.468158394098,140,0.5474535698219908
