node,cis,degree,strength,cis_rank,e0
0,-0.00025816629540682904,59,22736.697471305728,320,0.5400753486279802
1,-0.00026115413405828925,50,13585.353769347072,325,0.5400753486279802
2,-0.0006226826108833259,38,7539.4954416155815,437,0.5400753486279802
3,-0.00029700819787560574,55,13799.813767328858,339,0.5400753486279802
4,-0.0005061569034767901,40,13898.896817803383,405,0.5400753486279802
5,-0.0007182934477294347,31,12275.639321431518,445,0.5400753486279802
6,0.0005037325607116097,93,15815.131294175982,69,0.5400753486279802
7,-0.00015359194260633965,59,18614.65665972233,280,0.5400753486279802
8,-0.000688415061214833,34,11964.768504470587,442,0.5400753486279802
9,-0.0005061569034765846,39,12949.407362118363,404,0.5400753486279802
10,-0.0008617097029987008,21,4054.0777601599693,453,0.5400753486279802
11,-0.0007900015753640678,28,10473.27412867546,449,0.5400753486279802
12,0.00021988788882412654,83,12076.549148663878,136,0.5400753486279802
13,-0.0006226826108831203,38,23780.45674520731,436,0.5400753486279802
14,-0.0006196947722316601,39,9912.210662797093,435,0.5400753486279802
15,-0.000547986644597027,31,4517.773342356086,417,0.5400753486279802
16,-0.00018347032912073582,56,21827.901601597667,291,0.5400753486279802
17,-0.0005136265001053378,37,7086.5882114470005,408,0.5400753486279802
18,-0.0002760933273155901,56,21272.002116173506,331,0.5400753486279802
19,-0.00014462842665195912,55,13714.631139397621,276,0.5400753486279802
20,-0.0005390231286426465,34,8149.955234721303,415,0.5400753486279802
21,-0.0003238987457387473,47,9341.52008883655,345,0.5400753486279802
22,-0.00018347032912073582,60,21861.92978000641,293,0.5400753486279802
23,-0.00012670139474340363,63,12270.397315219045,265,0.5400753486279802
24,0.00014519192253823886,73,23114.8276579082,159,0.5400753486279802
25,-0.00036572848685877867,42,5859.11941114068,362,0.5400753486279802
26,-0.00011176220148610276,64,10784.21314547956,258,0.5400753486279802
27,4.7635059202273586e-06,66,11851.325932055712,210,0.5400753486279802
28,-0.0002103608769836718,52,8882.184943959117,301,0.5400753486279802
29,-0.00017749465181781548,58,11097.206469923258,288,0.5400753486279802
30,3.464189243462354e-05,66,16460.979474425316,202,0.5400753486279802
31,0.0005784285269977029,109,20367.870236217976,54,0.5400753486279802
32,-0.00015956761990926,63,20199.778457313776,285,0.5400753486279802
33,0.00031549872567064656,81,13688.947955161333,106,0.5400753486279802
34,0.0003364135962306622,98,27413.500266566873,101,0.5400753486279802
35,-2.5114880594168823e-05,79,15553.07933229208,222,0.5400753486279802
36,-0.0005121325807797106,40,7238.376889258623,407,0.5400753486279802
37,-0.00012968923339486382,65,19817.16776148975,267,0.5400753486279802
38,-0.0002521906181041143,59,6742.4636512845755,318,0.5400753486279802
39,0.00013622840658385836,77,17611.65386787057,162,0.5400753486279802
40,-0.00039859471202484056,51,8110.414168789983,368,0.5400753486279802
41,-0.0006182008529060328,36,8320.960039362311,434,0.5400753486279802
42,-0.0001416405880007045,60,12023.663561850786,275,0.5400753486279802
43,-0.000589816385717264,37,6141.615211427212,426,0.5400753486279802
44,-0.0007272569636838153,27,2931.04268977046,446,0.5400753486279802
45,-0.0008437826710901454,34,6708.309247240424,451,0.5400753486279802
46,-0.0006884150612150385,34,12132.053200215101,443,0.5400753486279802
47,-0.00035975280955606386,52,7200.477601960301,359,0.5400753486279802
48,0.0004619028195911673,87,20101.773939833045,78,0.5400753486279802
49,-0.0006675001906548174,28,6847.096423506737,440,0.5400753486279802
50,-0.00034481361629896853,52,17177.6188736856,352,0.5400753486279802
51,-0.0004971933875224096,51,16567.77386841178,401,0.5400753486279802
52,-0.00046731500100801344,46,13269.862786889076,394,0.5400753486279802
53,0.0003782433373508991,81,6219.8763569146395,95,0.5400753486279802
54,0.0002856203391560448,70,6550.041913345456,116,0.5400753486279802
55,0.00043202443307697666,85,14063.883168920875,82,0.5400753486279802
56,-0.000240239263498068,45,15427.930711179972,314,0.5400753486279802
57,-0.00010578652418318241,61,11791.589591041207,253,0.5400753486279802
58,7.348379490360582e-05,73,21806.885256782174,185,0.5400753486279802
59,-0.00044341229179653763,42,3809.995425105095,386,0.5400753486279802
