node,cis,degree,strength,cis_rank,e0
0,-0.00020446482125380778,45,31147.090622253716,324,0.5504570721675984
1,-0.0001370406097993995,52,17642.26619376242,297,0.5504570721675984
2,-0.00035690216888996655,38,17322.85821864009,388,0.5504570721675984
3,0.00021473788474562884,74,27655.88605375588,133,0.5504570721675984
4,-0.00018394440907190858,47,12671.65459382534,316,0.5504570721675984
5,0.0001912859851093743,77,30260.059720039368,143,0.5504570721675984
6,-0.00021912225852659294,45,9187.651624947786,331,0.5504570721675984
7,5.0574587291443633e-05,74,22105.325648874044,207,0.5504570721675984
8,0.00012093028620020727,72,12414.455314159393,167,0.5504570721675984
9,-0.00033345026925371205,44,17050.879492983222,378,0.5504570721675984
10,-0.0003012039072535847,43,9025.253730811179,358,0.5504570721675984
11,0.00028509358365459415,82,16060.634635984898,111,0.5504570721675984
12,9.161541165483867e-05,64,7888.3801832050085,186,0.5504570721675984
13,-0.00023671118325373344,58,22962.832091555,337,0.5504570721675984
14,0.0002206008596547429,76,13290.902382552624,130,0.5504570721675984
15,-0.0006910917387078544,31,5485.482401639223,439,0.5504570721675984
16,-0.0001780814341629962,65,18510.468738615513,315,0.5504570721675984
17,-0.00011652019761750029,61,10031.269790410995,288,0.5504570721675984
18,0.0007541315763815003,112,24036.135325290263,21,0.5504570721675984
19,-0.00020739630870836482,60,6517.085357129574,327,0.5504570721675984
20,-0.0005239969537987088,38,9227.885220199823,416,0.5504570721675984
21,-0.00033345026925371205,52,8814.297264099121,376,0.5504570721675984
22,-0.00021032779616292187,59,23577.502611473203,329,0.5504570721675984
23,0.0004140790316544984,94,21791.468675360084,81,0.5504570721675984
24,0.00027336763383656776,80,22651.014162182808,113,0.5504570721675984
25,-0.00020739630870836482,57,6542.173083469272,326,0.5504570721675984
26,-0.00011945168507205732,58,13550.205480203032,290,0.5504570721675984
27,-0.00017221845925388215,59,11270.978157550097,311,0.5504570721675984
28,0.0010912526336537434,122,22779.095582589507,11,0.5504570721675984
29,0.0005694478667452142,101,13457.44820292294,50,0.5504570721675984
30,9.747838656395273e-05,62,7524.721807420254,180,0.5504570721675984
31,0.00010627284892762381,89,16495.962541006505,176,0.5504570721675984
32,0.00037596969474545873,98,29216.17564509809,91,0.5504570721675984
33,-0.0003422447316171814,46,12859.786397978663,385,0.5504570721675984
34,-0.0004565727423445022,44,9965.05875132978,403,0.5504570721675984
35,-0.0004653672047079716,39,10006.140897363424,405,0.5504570721675984
36,-0.00033345026925371205,42,13303.6575191468,379,0.5504570721675984
37,-0.0004946820792533402,43,10432.573663383722,411,0.5504570721675984
38,-0.00048002464198075676,36,10811.95982810855,409,0.5504570721675984
39,-0.000224985233435707,46,5889.092584043741,334,0.5504570721675984
40,-2.8575573981192782e-05,58,8125.314870014787,242,0.5504570721675984
41,0.00011506731129109322,78,10792.759136989713,171,0.5504570721675984
42,7.402648692769818e-05,72,10550.657822623849,196,0.5504570721675984
43,-0.0004917505917989848,38,5049.297596246004,410,0.5504570721675984
44,-0.00020446482125380778,49,4457.427691489458,325,0.5504570721675984
45,0.00010627284892762381,71,11370.833130344748,175,0.5504570721675984
46,0.0004902977054727795,98,17897.85730689764,64,0.5504570721675984
47,-0.00045364125488994516,36,3589.390337765217,402,0.5504570721675984
48,-1.6849624163166353e-05,61,13977.380838781595,231,0.5504570721675984
49,2.125971274587334e-05,66,8470.54635874927,216,0.5504570721675984
50,4.471161238232958e-05,68,10328.298567295074,208,0.5504570721675984
51,0.0004316679563818406,96,15637.31675863266,77,0.5504570721675984
52,1.5396737836960972e-05,66,4538.449517101049,218,0.5504570721675984
53,-0.00015462953452654,49,5613.70494556427,302,0.5504570721675984
54,8.868392420048333e-05,69,12724.641541972756,189,0.5504570721675984
55,-0.00011652019761750029,50,8787.724108755589,289,0.5504570721675984
56,0.0005899682789271135,109,32881.039693668485,46,0.5504570721675984
57,-0.00014583507216307058,60,12192.05102391541,300,0.5504570721675984
58,5.350607474579897e-05,71,8855.786138772964,206,0.5504570721675984
59,0.0001707655729274751,82,20245.01582352817,151,0.5504570721675984
60,0.00030854548329105043,90,25076.28597585857,108,0.5504570721675984
61,6.230053710947007e-05,71,10701.798956036568,203,0.5504570721675984
62,0.0003437233327453314,89,10119.316585063934,103,0.5504570721675984
63,0.0011440194078355683,137,26579.273189470172,10,0.5504570721675984
64,0.00021473788474562884,78,15079.93735294044,132,0.5504570721675984
65,-0.00027775200761733014,47,5611.7145251482725,352,0.5504570721675984
66,-9.893127289015811e-05,57,6712.563449382782,277,0.5504570721675984
67,0.00010627284892742212,73,6152.8758540302515,177,0.5504570721675984
68,0.00050788663019992,100,34861.69517737627,61,0.5504570721675984
69,0.0007336111641996011,97,28281.2177670002,24,0.5504570721675984
70,0.00017956003529114617,92,30968.130752325058,147,0.5504570721675984
71,-0.0002630945703447467,58,18802.9808768183,347,0.5504570721675984
72,-0.0003217243194354839,38,3709.098679922521,370,0.5504570721675984
73,-0.00015169804707218463,51,7968.585793554783,301,0.5504570721675984
74,-0.00023671118325373344,45,8370.845993831754,336,0.5504570721675984
75,-0.00026602605779910203,43,5928.191508233547,348,0.5504570721675984
76,-0.0006002156276169899,42,9634.283192902803,430,0.5504570721675984
77,-0.0009109532977984215,24,10851.702440589666,450,0.5504570721675984
78,-0.0003187928319809269,49,12367.751543194056,367,0.5504570721675984
79,-5.123674344938235e-06,65,22665.1637352556,224,0.5504570721675984
80,0.0006016942287451399,106,10032.771103560925,44,0.5504570721675984
81,-0.00024843713307196155,43,5778.9951766729355,339,0.5504570721675984
82,0.0009065689240174573,122,10051.443025767803,15,0.5504570721675984
83,-6.96163983449912e-05,60,6170.009562700987,262,0.5504570721675984
84,-0.0005005450541624543,32,1841.850606545806,413,0.5504570721675984
85,0.0004697772932908803,107,19214.511119112372,68,0.5504570721675984
86,0.00011799879874585193,77,14577.428933545947,170,0.5504570721675984
87,-0.000330518781799155,49,8519.182528063655,375,0.5504570721675984
88,0.0004258049814727265,95,30146.954073816538,78,0.5504570721675984
89,0.00015903962310944865,70,15267.65506157279,152,0.5504570721675984
