subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
895,0,100,78699,10,1,32.988,ok
895,1,101,78942,10,1,32.221,ok
895,2,102,78718,10,1,30.265,ok
895,3,103,78651,10,1,29.594,ok
895,4,104,79143,10,1,29.494,ok
