subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
746,35,135,77635,10,1,31.596,ok
746,36,136,77351,10,1,31.973,ok
746,37,137,77265,10,1,30.06,ok
746,38,138,77621,10,1,30.566,ok
746,39,139,77284,10,1,30.414,ok
