subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
179,40,140,77382,10,1,34.246,ok
179,41,141,77227,10,1,27.025,ok
179,42,142,77535,10,1,30.167,ok
179,43,143,77564,10,1,29.698,ok
179,44,144,77184,10,1,29.27,ok
