subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
403,45,145,76596,10,1,22.187,ok
403,46,146,76748,10,1,22.09,ok
403,47,147,76657,10,1,26.487,ok
403,48,148,76202,10,1,24.406,ok
403,49,149,76999,10,1,23.72,ok
