subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
136,85,185,77974,10,1,26.512,ok
136,86,186,78623,10,1,23.865,ok
136,87,187,78386,10,1,23.642,ok
136,88,188,78451,10,1,24.083,ok
136,89,189,78383,10,1,26.674,ok
