subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
554,50,150,76895,10,1,33.869,ok
554,51,151,76889,10,1,36.183,ok
554,52,152,76757,10,1,33.428,ok
554,53,153,77115,10,1,33.956,ok
554,54,154,77038,10,1,34.319,ok
