subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
312,5,105,79203,10,1,27.906,ok
312,6,106,78526,10,1,27.886,ok
312,7,107,79188,10,1,27.399,ok
312,8,108,78369,10,1,29.228,ok
312,9,109,78366,10,1,30.909,ok
