subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
312,55,155,78977,10,1,33.81,ok
312,56,156,78898,10,1,30.257,ok
312,57,157,79207,10,1,32.804,ok
312,58,158,79082,10,1,33.231,ok
312,59,159,78881,10,1,30.369,ok
