subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
420,70,170,76970,10,1,30.931,ok
420,71,171,76802,10,1,24.008,ok
420,72,172,76778,10,1,25.268,ok
420,73,173,76894,10,1,26.836,ok
420,74,174,76670,10,1,24.038,ok
