subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
708,75,175,75280,10,1,33.308,ok
708,76,176,75643,10,1,33.164,ok
708,77,177,75928,10,1,33.533,ok
708,78,178,75980,10,1,33.764,ok
708,79,179,75489,10,1,33.664,ok
