subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
51,40,140,74096,10,1,24.876,ok
51,41,141,73866,10,1,26.632,ok
51,42,142,73583,10,1,24.906,ok
51,43,143,73919,10,1,23.497,ok
51,44,144,73763,10,1,24.311,ok
