subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
780,80,180,75605,10,1,24.272,ok
780,81,181,75735,10,1,24.342,ok
780,82,182,76071,10,1,29.992,ok
780,83,183,75832,10,1,24.853,ok
780,84,184,75807,10,1,28.662,ok
