subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
894,60,160,75728,10,1,33.006,ok
894,61,161,75827,10,1,43.695,ok
894,62,162,75608,10,1,49.039,ok
894,63,163,75597,10,1,58.538,ok
894,64,164,75992,10,1,42.786,ok
