subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
465,35,135,77985,10,1,37.15,ok
465,36,136,78051,10,1,35.415,ok
465,37,137,78241,10,1,34.757,ok
465,38,138,77966,10,1,34.732,ok
465,39,139,78268,10,1,38.073,ok
