subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
655,90,190,77922,10,1,36.981,ok
655,91,191,78028,10,1,29.81,ok
655,92,192,78030,10,1,26.135,ok
655,93,193,78056,10,1,31.216,ok
655,94,194,78058,10,1,34.307,ok
