subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
596,5,105,78772,10,1,36.344,ok
596,6,106,78831,10,1,36.561,ok
596,7,107,78375,10,1,27.983,ok
596,8,108,78897,10,1,31.433,ok
596,9,109,78873,10,1,31.737,ok
