subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
737,25,125,74171,10,1,42.533,ok
737,26,126,74194,10,1,34.287,ok
737,27,127,74300,10,1,35.237,ok
737,28,128,73944,10,1,37.479,ok
737,29,129,74450,10,1,32.179,ok
