subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
188,85,185,77281,10,1,22.081,ok
188,86,186,77723,10,1,23.651,ok
188,87,187,77529,10,1,24.823,ok
188,88,188,77192,10,1,30.211,ok
188,89,189,77162,10,1,31.483,ok
