subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
823,25,125,77611,10,1,30.936,ok
823,26,126,77825,10,1,24.925,ok
823,27,127,78416,10,1,28.02,ok
823,28,128,77801,10,1,27.326,ok
823,29,129,77728,10,1,27.582,ok
