subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
107,30,130,74922,10,1,32.84,ok
107,31,131,74959,10,1,25.901,ok
107,32,132,75554,10,1,26.428,ok
107,33,133,75001,10,1,30.195,ok
107,34,134,75101,10,1,31.751,ok
