subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
359,60,160,78889,10,1,29.694,ok
359,61,161,78869,10,1,34.061,ok
359,62,162,78540,10,1,30.845,ok
359,63,163,78710,10,1,32.008,ok
359,64,164,78766,10,1,30.145,ok
