subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
846,80,180,77763,10,1,22.787,ok
846,81,181,78174,10,1,21.763,ok
846,82,182,77936,10,1,24.182,ok
846,83,183,77708,10,1,21.966,ok
846,84,184,77901,10,1,23.567,ok
