subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
820,65,165,78110,10,1,28.177,ok
820,66,166,78264,10,1,29.355,ok
820,67,167,78100,10,1,35.625,ok
820,68,168,78198,10,1,29.809,ok
820,69,169,78133,10,1,41.725,ok
