subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
737,45,145,73994,10,1,31.675,ok
737,46,146,73767,10,1,31.229,ok
737,47,147,74058,10,1,29.27,ok
737,48,148,74304,10,1,30.466,ok
737,49,149,74334,10,1,32.152,ok
