subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
359,25,125,78297,10,1,32.87,ok
359,26,126,78752,10,1,34.065,ok
359,27,127,79056,10,1,42.885,ok
359,28,128,78831,10,1,36.161,ok
359,29,129,78728,10,1,35.766,ok
